pair,date,leg,entry,exit,reason,pips,atr_pips,dist_pips
USDJPY,2023-10-21,SELL,149.811333,149.424634,TP,36.67,59.492233,38.669951
USDJPY,2023-10-22,BUY,149.803,149.629922,SL,-19.3078,55.242788,35.907812
USDJPY,2023-10-22,SELL,149.803,149.443922,TP,33.9078,55.242788,35.907812
USDJPY,2023-10-23,BUY,149.832,149.647585,SL,-20.4415,52.525446,34.14154
USDJPY,2023-10-23,SELL,149.832,149.490585,TP,32.1415,52.525446,34.14154
USDJPY,2023-10-24,BUY,149.772333,149.449775,SL,-34.2558,51.880771,33.722501
USDJPY,2023-10-24,SELL,149.772333,149.435108,TP,31.7225,51.880771,33.722501
USDJPY,2023-10-25,BUY,149.701333,149.559587,SL,-16.1746,52.525002,34.141251
USDJPY,2023-10-25,SELL,149.701333,149.800413,SL,-11.9079,52.525002,34.141251
USDJPY,2023-10-26,BUY,150.067667,150.408928,TP,32.1262,52.501787,34.126162
USDJPY,2023-10-26,SELL,150.067667,150.383262,SL,-33.5595,52.501787,34.126162
USDJPY,2023-10-27,BUY,150.323,150.050193,SL,-29.2807,55.508802,36.080722
USDJPY,2023-10-27,SELL,150.323,149.962193,TP,34.0807,55.508802,36.080722
USDJPY,2023-10-28,BUY,149.823,149.473765,SL,-36.9235,58.343888,37.923527
USDJPY,2023-10-28,SELL,149.823,149.425235,BOTH_SL,37.7765,58.343888,37.923527
USDJPY,2023-10-29,BUY,149.599,149.459853,SL,-15.9147,54.176467,35.214704
USDJPY,2023-10-29,SELL,149.599,149.632147,SL,-5.3147,54.176467,35.214704
USDJPY,2023-10-30,BUY,149.657,149.417217,SL,-25.9783,52.428148,34.078296
USDJPY,2023-10-30,SELL,149.657,149.316217,TP,32.0783,52.428148,34.078296
USDJPY,2023-10-31,BUY,149.251,149.737855,BOTH_SL,46.6855,56.176138,36.514489
USDJPY,2023-10-31,SELL,149.251,149.455145,SL,-22.4145,56.176138,36.514489
USDJPY,2023-11-01,BUY,150.708667,150.556015,SL,-17.2651,70.920699,46.098455
USDJPY,2023-11-01,SELL,150.708667,150.247682,TP,44.0985,70.920699,46.098455
USDJPY,2023-11-02,BUY,150.860333,151.329155,TP,44.8821,72.126364,46.882136
USDJPY,2023-11-02,SELL,150.860333,151.192821,SL,-35.2488,72.126364,46.882136
USDJPY,2023-11-03,BUY,150.309,149.954984,SL,-37.4016,72.310195,47.001627
USDJPY,2023-11-03,SELL,150.309,149.754016,BOTH_SL,53.4984,72.310195,47.001627
USDJPY,2023-11-04,BUY,149.665333,150.162877,TP,47.7544,76.545181,49.754368
USDJPY,2023-11-04,SELL,149.665333,149.872544,SL,-22.721,76.545181,49.754368
USDJPY,2023-11-05,BUY,149.318,149.780005,TP,44.2005,71.077668,46.200484
USDJPY,2023-11-05,SELL,149.318,149.773005,SL,-47.5005,71.077668,46.200484
USDJPY,2023-11-06,BUY,149.414667,149.851471,TP,41.6804,67.200692,43.68045
USDJPY,2023-11-06,SELL,149.414667,149.811804,SL,-41.7138,67.200692,43.68045
USDJPY,2023-11-07,BUY,149.813333,150.014664,BOTH_SL,18.133,67.436357,43.833632
USDJPY,2023-11-07,SELL,149.813333,150.187336,SL,-39.4003,67.436357,43.833632
USDJPY,2023-11-08,BUY,150.349,150.789966,TP,42.0966,67.840903,44.096587
USDJPY,2023-11-08,SELL,150.349,150.789966,SL,-46.0966,67.840903,44.096587
USDJPY,2023-11-09,BUY,150.752333,150.560707,SL,-21.1627,68.045124,44.22933
USDJPY,2023-11-09,SELL,150.752333,150.31004,TP,42.2293,68.045124,44.22933
USDJPY,2023-11-10,BUY,151.166667,151.276606,BOTH_SL,8.994,67.599043,43.939378
USDJPY,2023-11-10,SELL,151.166667,151.237394,SL,-9.0727,67.599043,43.939378
USDJPY,2023-11-11,BUY,151.430667,151.856318,TP,40.5651,65.484826,42.565137
USDJPY,2023-11-11,SELL,151.430667,151.843651,SL,-43.2985,65.484826,42.565137
USDJPY,2023-11-12,BUY,151.472,151.867248,TP,37.5248,60.807339,39.52477
USDJPY,2023-11-12,SELL,151.472,151.813248,SL,-36.1248,60.807339,39.52477
USDJPY,2023-11-13,BUY,151.462667,151.833861,TP,35.1194,57.106814,37.119429
USDJPY,2023-11-13,SELL,151.462667,151.814194,SL,-37.1528,57.106814,37.119429
USDJPY,2023-11-14,BUY,151.586,151.367587,SL,-23.8413,58.06347,37.741256
USDJPY,2023-11-14,SELL,151.586,151.175413,BOTH_SL,39.0587,58.06347,37.741256
USDJPY,2023-11-15,BUY,150.806667,150.45796,SL,-36.8707,65.544651,42.604023
USDJPY,2023-11-15,SELL,150.806667,150.47304,BOTH_SL,31.3626,65.544651,42.604023
USDJPY,2023-11-16,BUY,150.891667,150.811645,SL,-10.0022,70.670033,45.935522
USDJPY,2023-11-16,SELL,150.891667,151.107355,SL,-23.5689,70.670033,45.935522
USDJPY,2023-11-18,BUY,149.825333,149.469339,SL,-37.5995,79.794059,51.866139
USDJPY,2023-11-18,SELL,149.825333,149.415661,BOTH_SL,38.9672,79.794059,51.866139
USDJPY,2023-11-19,BUY,149.506,149.987614,TP,46.1614,74.094484,48.161414
USDJPY,2023-11-19,SELL,149.506,149.923614,SL,-43.7614,74.094484,48.161414
USDJPY,2023-11-20,BUY,149.788,149.516644,SL,-29.1356,72.516306,47.135599
USDJPY,2023-11-20,SELL,149.788,149.368356,BOTH_SL,39.9644,72.516306,47.135599
USDJPY,2023-11-21,BUY,148.823667,149.349012,TP,50.5345,80.822284,52.534485
USDJPY,2023-11-21,SELL,148.823667,149.260345,SL,-45.6678,80.822284,52.534485
USDJPY,2023-11-22,BUY,147.963333,147.82909,SL,-15.4243,85.370693,55.49095
USDJPY,2023-11-22,SELL,147.963333,148.25591,SL,-31.2576,85.370693,55.49095
USDJPY,2023-11-23,BUY,149.079,149.674037,TP,57.5037,91.544215,59.503739
USDJPY,2023-11-23,SELL,149.079,149.482037,SL,-42.3037,91.544215,59.503739
USDJPY,2023-11-24,BUY,149.406,149.084137,SL,-34.1863,90.748199,58.986329
USDJPY,2023-11-24,SELL,149.406,148.816137,TP,56.9863,90.748199,58.986329
USDJPY,2023-11-25,BUY,149.431,149.102359,SL,-34.8641,87.944756,57.164092
USDJPY,2023-11-25,SELL,149.431,148.859359,TP,55.1641,87.944756,57.164092
USDJPY,2023-11-26,BUY,149.386,149.143191,SL,-26.2809,81.662988,53.080942
USDJPY,2023-11-26,SELL,149.386,148.855191,TP,51.0809,81.662988,53.080942
USDJPY,2023-11-27,BUY,149.517667,149.171773,SL,-36.5893,77.265632,50.222661
USDJPY,2023-11-27,SELL,149.517667,149.01544,TP,48.2227,77.265632,50.222661
USDJPY,2023-11-28,BUY,148.816333,148.301686,SL,-53.4647,81.12523,52.731399
USDJPY,2023-11-28,SELL,148.816333,148.289019,TP,50.7314,81.12523,52.731399
USDJPY,2023-11-29,BUY,147.636667,147.328176,SL,-32.849,88.28057,57.382371
USDJPY,2023-11-29,SELL,147.636667,147.750824,SL,-13.4157,88.28057,57.382371
USDJPY,2023-11-30,BUY,147.209333,147.304964,BOTH_SL,7.563,90.774815,59.00363
USDJPY,2023-11-30,SELL,147.209333,147.507036,SL,-31.7703,90.774815,59.00363
USDJPY,2023-12-01,BUY,147.794667,147.69027,SL,-12.4397,96.112328,62.473013
USDJPY,2023-12-01,SELL,147.794667,148.22473,SL,-45.0063,96.112328,62.473013
USDJPY,2023-12-02,BUY,147.258667,146.792615,SL,-48.6052,101.290019,65.838513
USDJPY,2023-12-02,SELL,147.258667,147.216385,BOTH_SL,2.2282,101.290019,65.838513
USDJPY,2023-12-03,BUY,146.772,146.500642,SL,-29.1358,94.055018,61.135762
USDJPY,2023-12-03,SELL,146.772,146.834358,SL,-8.2358,94.055018,61.135762
USDJPY,2023-12-04,BUY,146.454,147.046946,TP,57.2946,91.222517,59.294636
USDJPY,2023-12-04,SELL,146.454,146.815946,SL,-38.1946,91.222517,59.294636
USDJPY,2023-12-05,BUY,146.992,146.773393,SL,-23.8607,93.478051,60.760733
USDJPY,2023-12-05,SELL,146.992,147.165607,SL,-19.3607,93.478051,60.760733
USDJPY,2023-12-06,BUY,147.043333,146.894257,SL,-16.9076,92.729619,60.274252
USDJPY,2023-12-06,SELL,147.043333,147.495743,SL,-47.2409,92.729619,60.274252
USDJPY,2023-12-08,BUY,144.346,144.409641,BOTH_SL,4.3641,123.747478,80.43586
USDJPY,2023-12-08,SELL,144.346,144.523359,SL,-19.7359,123.747478,80.43586
USDJPY,2023-12-09,BUY,144.204333,144.206949,BOTH_SL,-1.7384,134.315515,87.305085
USDJPY,2023-12-09,SELL,144.204333,143.753051,BOTH_SL,43.1282,134.315515,87.305085
USDJPY,2023-12-10,BUY,144.902,145.64231,BOTH_SL,72.031,124.72155,81.069007
USDJPY,2023-12-10,SELL,144.902,145.61869,SL,-73.669,124.72155,81.069007
USDJPY,2023-12-11,BUY,144.954,145.688238,BOTH_SL,71.4238,117.655725,76.476221
USDJPY,2023-12-11,SELL,144.954,145.630762,SL,-69.6762,117.655725,76.476221
USDJPY,2023-12-12,BUY,145.834333,145.332914,SL,-52.142,121.551744,79.008634
USDJPY,2023-12-12,SELL,145.834333,145.521086,BOTH_SL,29.3247,121.551744,79.008634
USDJPY,2023-12-13,BUY,145.383667,145.19472,SL,-20.8947,122.812334,79.828017
USDJPY,2023-12-13,SELL,145.383667,143.67828,BOTH_SL,168.5386,122.812334,79.828017
USDJPY,2023-12-14,BUY,143.621333,142.816251,SL,-82.5083,141.961453,92.274944
USDJPY,2023-12-14,SELL,143.621333,143.375749,BOTH_SL,22.5584,141.961453,92.274944
USDJPY,2023-12-15,BUY,142.047667,141.501533,SL,-56.6134,145.764206,94.746734
USDJPY,2023-12-15,SELL,142.047667,142.416467,SL,-38.8801,145.764206,94.746734
USDJPY,2023-12-16,BUY,142.011,141.920109,SL,-11.0891,142.752477,92.78911
USDJPY,2023-12-16,SELL,142.011,142.791891,SL,-80.0891,142.752477,92.78911
USDJPY,2023-12-17,BUY,142.141,143.002613,TP,84.1613,132.555872,86.161317
USDJPY,2023-12-17,SELL,142.141,142.885613,SL,-76.4613,132.555872,86.161317
USDJPY,2023-12-18,BUY,142.240667,143.0568,TP,79.6134,125.559024,81.613365
USDJPY,2023-12-18,SELL,142.240667,142.887134,SL,-66.6467,125.559024,81.613365
USDJPY,2023-12-19,BUY,142.639333,142.930787,BOTH_SL,27.1453,124.340522,80.821339
USDJPY,2023-12-19,SELL,142.639333,143.052213,SL,-43.288,124.340522,80.821339
USDJPY,2023-12-20,BUY,143.705667,143.078695,SL,-64.6972,134.816199,87.630529
USDJPY,2023-12-20,SELL,143.705667,142.829361,TP,85.6305,134.816199,87.630529
USDJPY,2023-12-21,BUY,143.626667,142.87452,SL,-77.2147,131.150756,85.247992
USDJPY,2023-12-21,SELL,143.626667,143.66148,SL,-5.4813,131.150756,85.247992
USDJPY,2023-12-22,BUY,142.549333,141.984169,SL,-58.5165,132.897131,86.383135
USDJPY,2023-12-22,SELL,142.549333,142.752831,SL,-22.3498,132.897131,86.383135
USDJPY,2023-12-23,BUY,142.312667,142.008821,SL,-32.3846,129.104479,83.917911
USDJPY,2023-12-23,SELL,142.312667,141.473488,TP,81.9179,129.104479,83.917911
USDJPY,2023-12-24,BUY,142.412,142.068762,SL,-36.3238,119.88273,77.923775
USDJPY,2023-12-24,SELL,142.412,141.632762,TP,75.9238,119.88273,77.923775
USDJPY,2023-12-25,BUY,142.361333,142.117133,SL,-26.4201,112.441107,73.086719
USDJPY,2023-12-25,SELL,142.361333,142.820867,SL,-47.9534,112.441107,73.086719
USDJPY,2023-12-26,BUY,142.273333,142.151788,SL,-14.1546,107.109599,69.621239
USDJPY,2023-12-26,SELL,142.273333,142.786212,SL,-53.2879,107.109599,69.621239
USDJPY,2023-12-27,BUY,142.403333,141.975306,SL,-44.8027,103.337485,67.169365
USDJPY,2023-12-27,SELL,142.403333,141.73164,TP,65.1694,103.337485,67.169365
USDJPY,2023-12-28,BUY,141.889,141.220081,SL,-68.8919,106.449093,69.19191
USDJPY,2023-12-28,SELL,141.889,141.197081,TP,67.1919,106.449093,69.19191
USDJPY,2023-12-29,BUY,141.117,141.825332,TP,68.8332,108.974158,70.833203
USDJPY,2023-12-29,SELL,141.117,141.505332,SL,-40.8332,108.974158,70.833203
USDJPY,2023-12-30,BUY,141.228,141.937505,TP,68.9505,109.154575,70.950474
USDJPY,2023-12-30,SELL,141.228,141.805505,SL,-59.7505,109.154575,70.950474
USDJPY,2023-12-31,BUY,140.975,141.633826,TP,63.8826,101.35782,65.882583
USDJPY,2023-12-31,SELL,140.975,141.469826,SL,-51.4826,101.35782,65.882583
