pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-11,8,SELL,main,SELL,155627,155674,1.13415,1.1458756772136292,SL,True,-236.51354427258318,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-11,8,SELL,sar,BUY,155675,155704,1.1458756772136292,1.1440431772136292,SL,True,-13.527499999999323,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-12,24,SELL,main,SELL,155643,155967,1.13657,1.1267931601296106,TP,True,193.5367974077893,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-12,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-12,12,SELL,main,SELL,155655,155681,1.13615,1.148126628841227,SL,True,-241.5325768245415,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-12,12,SELL,sar,BUY,155682,155682,1.148126628841227,1.146571628841227,SL,True,-11.584999999999809,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-12,8,SELL,main,SELL,155651,155681,1.13587,1.147846628841227,SL,True,-241.5325768245415,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-12,8,SELL,sar,BUY,155682,155682,1.147846628841227,1.146291628841227,SL,True,-11.584999999999809,0.7,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-13,24,SELL,main,SELL,155667,155803,1.14393,1.1334529344060669,TP,True,207.54131187866042,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-13,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-13,12,SELL,main,SELL,155679,155801,1.14626,1.135782934406067,TP,True,207.54131187866042,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-13,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-13,8,SELL,main,SELL,155675,155801,1.14647,1.135992934406067,TP,True,207.54131187866042,2.0,
eurusd,oos,L3,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2022-01-13,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
