pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-11,12,SELL,main,SELL,178980,179098,145.393,146.72270854648974,SL,True,-269.94170929794814,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-11,8,SELL,main,SELL,178976,179098,145.405,146.73470854648974,SL,True,-269.94170929794814,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-12,24,BUY,main,BUY,178992,179106,145.1,147.28642412621332,TP,True,433.28482524266497,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-12,12,BUY,main,BUY,179004,179112,145.234,147.42042412621333,TP,True,433.28482524266497,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-12,8,BUY,main,BUY,179000,179112,145.149,147.33542412621333,TP,True,433.28482524266497,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-13,24,BUY,main,BUY,179016,179104,144.904,147.1073938314838,TP,True,436.6787662967588,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-13,12,BUY,main,BUY,179028,179104,144.904,147.1073938314838,TP,True,436.6787662967588,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-13,8,BUY,main,BUY,179024,179104,144.904,147.1073938314838,TP,True,436.6787662967588,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-14,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-14,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-14,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-15,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-15,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-15,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-16,24,SELL,main,SELL,179088,179104,145.79,147.0150173669301,SL,True,-249.0034733860207,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-16,12,SELL,main,SELL,179100,179118,146.603,147.8280173669301,SL,True,-249.0034733860207,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-16,8,SELL,main,SELL,179096,179112,146.158,147.3830173669301,SL,True,-249.0034733860207,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-17,24,SELL,main,SELL,179112,179165,147.242,148.5337125550065,SL,True,-262.34251100130246,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-17,12,SELL,main,SELL,179124,179555,147.662,148.308,TIME_EXIT,True,-133.19999999999732,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-17,8,SELL,main,SELL,179120,179551,147.87,148.308,TIME_EXIT,True,-91.59999999999764,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-18,24,SELL,main,SELL,179136,179467,148.134,146.01102706113315,TP,True,420.5945877733675,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-18,12,BUY,main,BUY,179148,179462,147.82,146.49314191320823,SL,True,-269.37161735835184,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-18,8,BUY,main,BUY,179144,179463,147.786,146.45914191320824,SL,True,-269.37161735835184,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-19,24,SELL,main,SELL,179160,179467,148.122,146.0585251281951,TP,True,408.69497436098277,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-19,12,BUY,main,BUY,179172,179294,147.976,146.68632820512192,SL,True,-261.93435897561494,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-19,8,SELL,main,SELL,179168,179463,148.269,146.2055251281951,TP,True,408.69497436098277,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-20,24,BUY,main,BUY,179184,179293,148.04,146.75637619047035,SL,True,-260.72476190592874,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-20,12,BUY,main,BUY,179196,179293,148.04,146.75637619047035,SL,True,-260.72476190592874,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-20,8,BUY,main,BUY,179192,179293,148.04,146.75637619047035,SL,True,-260.72476190592874,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-21,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-21,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-21,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-22,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-22,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-22,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-23,24,SELL,main,SELL,179256,179463,148.144,146.3672469332148,TP,True,351.35061335704086,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-23,12,SELL,main,SELL,179268,179463,148.027,146.25024693321478,TP,True,351.35061335704086,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-23,8,BUY,main,BUY,179264,179462,147.583,146.47252933325925,SL,True,-226.09413334815054,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-24,24,SELL,main,SELL,179280,179463,148.235,146.3395864379852,TP,True,375.0827124029647,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-24,12,BUY,main,BUY,179292,179463,147.514,146.32936652374073,SL,True,-240.9266952518558,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-24,8,BUY,main,BUY,179288,179462,147.793,146.60836652374073,SL,True,-240.9266952518558,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-25,24,SELL,main,SELL,179304,179583,147.585,148.8289453708122,SL,True,-252.78907416243692,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-25,12,SELL,main,SELL,179316,179568,147.512,148.75594537081219,SL,True,-252.78907416243692,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-25,8,SELL,main,SELL,179312,179650,147.67,148.91394537081217,SL,True,-252.78907416243692,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-26,24,SELL,main,SELL,179328,179650,147.721,148.95243141575418,SL,True,-250.2862831508346,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-26,12,SELL,main,SELL,179340,179650,147.716,148.94743141575418,SL,True,-250.2862831508346,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-26,8,SELL,main,SELL,179336,179650,147.77,149.00143141575418,SL,True,-250.2862831508346,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-27,24,SELL,main,SELL,179352,179463,148.149,146.20287332516526,TP,True,385.2253349669488,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-27,12,SELL,main,SELL,179364,179463,148.149,146.20287332516526,TP,True,385.2253349669488,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-27,8,SELL,main,SELL,179360,179463,148.149,146.20287332516526,TP,True,385.2253349669488,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-28,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-28,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-28,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-29,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-29,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-29,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-30,24,BUY,main,BUY,179424,179463,147.486,146.4020112279947,SL,True,-220.79775440105686,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-30,12,BUY,main,BUY,179436,179463,147.381,146.29701122799472,SL,True,-220.79775440105686,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-30,8,BUY,main,BUY,179432,179463,147.224,146.1400112279947,SL,True,-220.79775440105686,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-31,24,BUY,main,BUY,179448,179463,147.333,146.25233185456653,SL,True,-220.13362908669274,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-31,12,SELL,main,SELL,179460,179464,147.842,146.11293096730645,TP,True,341.8138065387118,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-01-31,8,SELL,main,SELL,179456,179488,147.656,145.92693096730645,TP,True,341.8138065387118,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-01,24,SELL,main,SELL,179472,179511,147.005,148.17731684933108,SL,True,-238.46336986621645,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-01,12,BUY,main,BUY,179484,179568,146.841,148.71670695892973,TP,True,371.1413917859452,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-01,8,BUY,main,BUY,179480,179568,146.804,148.67970695892973,TP,True,371.1413917859452,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-02,24,BUY,main,BUY,179496,179512,146.46,148.37572789043475,TP,True,379.1455780869476,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-02,12,SELL,main,SELL,179508,179509,146.53,147.72732993152172,SL,True,-243.46598630434437,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-02,8,SELL,main,SELL,179504,179509,146.625,147.82232993152172,SL,True,-243.46598630434437,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-03,24,SELL,main,SELL,179520,179767,148.308,149.62900279355588,SL,True,-268.20055871117825,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-03,12,SELL,main,SELL,179532,179767,148.308,149.62900279355588,SL,True,-268.20055871117825,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-03,8,SELL,main,SELL,179528,179767,148.308,149.62900279355588,SL,True,-268.20055871117825,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-04,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-04,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-04,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-05,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-05,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-05,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-06,24,SELL,main,SELL,179592,179773,148.663,149.80682311860141,SL,True,-232.76462372028072,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-06,12,SELL,main,SELL,179604,179773,148.679,149.8228231186014,SL,True,-232.76462372028072,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-06,8,BUY,main,BUY,179600,179773,148.514,150.34411698976226,TP,True,362.02339795244916,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-07,24,BUY,main,BUY,179616,179768,147.82,149.6689657762078,TP,True,365.7931552415639,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-07,12,BUY,main,BUY,179628,179773,148.082,149.9309657762078,TP,True,365.7931552415639,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-07,8,BUY,main,BUY,179624,179768,147.819,149.6679657762078,TP,True,365.7931552415639,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-08,24,SELL,main,SELL,179640,179651,148.086,149.21611406654918,SL,True,-230.02281330983374,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-08,12,SELL,main,SELL,179652,179773,149.161,150.29111406654917,SL,True,-230.02281330983374,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-08,8,SELL,main,SELL,179648,179773,148.732,149.86211406654917,SL,True,-230.02281330983374,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-09,24,SELL,main,SELL,179664,179773,149.262,150.44951663322422,SL,True,-241.50332664484404,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-09,12,SELL,main,SELL,179676,179775,149.401,150.58851663322423,SL,True,-241.50332664484404,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-09,8,SELL,main,SELL,179672,179775,149.397,150.5845166332242,SL,True,-241.50332664484404,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-10,24,BUY,main,BUY,179688,180119,149.256,150.513,TIME_EXIT,True,247.400000000001,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-10,12,BUY,main,BUY,179700,180131,149.256,150.631,TIME_EXIT,True,271.0,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-10,8,BUY,main,BUY,179696,180127,149.256,150.739,TIME_EXIT,True,292.6000000000008,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-11,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-11,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-11,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-12,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-12,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-12,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-13,24,SELL,main,SELL,179760,179773,149.404,150.39647826586622,SL,True,-202.49565317324505,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-13,12,SELL,main,SELL,179772,179773,149.376,150.36847826586623,SL,True,-202.49565317324505,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-13,8,SELL,main,SELL,179768,179774,149.588,150.58047826586622,SL,True,-202.49565317324505,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-14,24,SELL,main,SELL,179784,180215,150.722,150.064,TIME_EXIT,True,127.60000000000309,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-14,12,SELL,main,SELL,179796,180227,150.576,150.064,TIME_EXIT,True,98.40000000000009,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-14,8,SELL,main,SELL,179792,180223,150.45,150.064,TIME_EXIT,True,73.19999999999914,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-15,24,BUY,main,BUY,179808,179821,150.555,149.5231246074929,SL,True,-210.37507850142356,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-15,12,BUY,main,BUY,179820,180251,150.073,150.423,TIME_EXIT,True,65.99999999999886,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-15,8,BUY,main,BUY,179816,180247,150.203,150.308,TIME_EXIT,True,16.999999999997954,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-16,24,BUY,main,BUY,179832,180263,149.958,150.453,TIME_EXIT,True,95.00000000000091,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-16,12,SELL,main,SELL,179844,180275,150.178,150.417,TIME_EXIT,True,-51.800000000000864,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-16,8,SELL,main,SELL,179840,180271,150.234,150.419,TIME_EXIT,True,-41.000000000000455,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-17,24,BUY,main,BUY,179856,180287,150.181,150.049,TIME_EXIT,True,-30.400000000000997,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-17,12,BUY,main,BUY,179868,180299,150.181,149.711,TIME_EXIT,True,-97.99999999999977,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-17,8,BUY,main,BUY,179864,180295,150.181,149.534,TIME_EXIT,True,-133.40000000000396,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-18,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-18,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-18,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-19,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-19,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-19,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-20,24,SELL,main,SELL,179928,180313,150.27,148.85486533480056,TP,True,279.0269330398892,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-20,12,SELL,main,SELL,179940,180313,150.226,148.81086533480055,TP,True,279.0269330398892,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-20,8,SELL,main,SELL,179936,180312,150.359,148.94386533480056,TP,True,279.0269330398892,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-21,24,BUY,main,BUY,179952,180312,149.966,149.07739506037532,SL,True,-181.72098792493694,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-21,12,SELL,main,SELL,179964,180313,150.066,148.64423209660052,TP,True,280.3535806798968,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-21,8,SELL,main,SELL,179960,180313,150.146,148.7242320966005,TP,True,280.3535806798968,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-22,24,SELL,main,SELL,179976,180312,150.338,148.94064408970047,TP,True,275.4711820599048,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-22,12,SELL,main,SELL,179988,180313,150.218,148.82064408970047,TP,True,275.4711820599048,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-22,8,BUY,main,BUY,179984,180159,150.133,149.2596525560628,SL,True,-178.6694887874412,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-23,24,SELL,main,SELL,180000,180312,150.473,149.0793123690076,TP,True,274.73752619848347,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-23,12,SELL,main,SELL,180012,180159,150.654,149.26031236900758,TP,True,274.73752619848347,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-23,8,SELL,main,SELL,180008,180304,150.556,149.1623123690076,TP,True,274.73752619848347,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-24,24,BUY,main,BUY,180024,180152,150.473,149.6217527141562,SL,True,-174.24945716876232,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-24,12,BUY,main,BUY,180036,180152,150.473,149.6217527141562,SL,True,-174.24945716876232,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-24,8,BUY,main,BUY,180032,180152,150.473,149.6217527141562,SL,True,-174.24945716876232,2.0,
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-25,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-25,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,oos,L1,N/A,w24|slm2.50|smf0.50|TP_ATR_2.0|sf0.40,2024-02-25,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
