pair,date,ref_mode,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURJPY,2015-01-02,pivot,SELL1,SELL,130.0,144.914,144.771,TP,13.3,1729.0,85824,85824
EURJPY,2015-01-02,pivot,BUY1,BUY,198.735632,144.848,144.771,SL,-8.7,-1729.0,85824,85824
EURJPY,2015-01-09,pivot,SELL1,SELL,130.0,141.265,140.715,TP,54.0,7020.0,85992,86005
EURJPY,2015-01-12,pivot,SELL1,SELL,130.0,140.342,140.101,TP,23.1,3003.0,86064,86069
EURJPY,2015-01-12,pivot,BUY1,BUY,229.236641,140.222,140.101,SL,-13.1,-3003.0,86064,86069
EURJPY,2015-01-15,pivot,SELL1,SELL,130.0,138.386,137.005,TP,137.1,17823.0,86136,86145
EURJPY,2015-01-15,pivot,BUY1,BUY,106.089286,138.675,137.005,SL,-168.0,-17823.0,86138,86145
EURJPY,2015-01-17,pivot,SELL1,SELL,130.0,135.977,134.805,TP,116.2,15106.0,86184,86318
EURJPY,2015-01-17,pivot,BUY1,BUY,127.476793,135.98000000000002,134.805,SL,-118.5,-15106.0,86231,86318
EURJPY,2015-01-19,pivot,SELL1,SELL,130.0,135.958,135.646,TP,30.2,3926.0,86232,86233
EURJPY,2015-01-19,pivot,BUY1,BUY,164.267782,135.875,135.646,SL,-23.9,-3926.0,86232,86233
EURJPY,2015-01-20,pivot,SELL1,SELL,130.0,136.518,135.133,TP,137.5,17875.0,86256,86318
EURJPY,2015-01-20,pivot,BUY1,BUY,119.007989,136.625,135.133,SL,-150.2,-17875.0,86256,86318
EURJPY,2015-01-22,pivot,SELL1,SELL,130.0,136.874,135.8,TP,106.4,13832.0,86304,86318
EURJPY,2015-01-22,pivot,BUY1,BUY,123.060498,136.91400000000002,135.8,SL,-112.4,-13832.0,86304,86318
EURJPY,2015-01-27,pivot,SELL1,SELL,130.0,133.335,135.224,TIME_EXIT,-189.9,-24687.0,86424,86855
EURJPY,2015-01-27,pivot,BUY1,BUY,120.831234,133.51100000000002,135.224,TIME_EXIT,170.3,20577.5592,86432,86855
EURJPY,2015-01-28,pivot,SELL1,SELL,130.0,133.893,132.499,TP,138.4,17992.0,86448,86468
EURJPY,2015-01-28,pivot,BUY1,BUY,118.446346,134.008,132.499,SL,-151.9,-17992.0,86448,86468
EURJPY,2015-01-30,pivot,SELL1,SELL,130.0,134.048,132.557,TP,148.1,19253.0,86496,86511
EURJPY,2015-01-30,pivot,BUY1,BUY,134.448324,133.979,132.557,SL,-143.2,-19253.0,86496,86511
EURJPY,2015-02-02,pivot,SELL1,SELL,130.0,132.505,135.674,SL,-317.9,-41327.0,86568,86798
EURJPY,2015-02-02,pivot,BUY1,BUY,136.52968,132.47400000000002,135.231,TIME_EXIT,274.7,37504.7032,86568,86999
EURJPY,2015-02-03,pivot,SELL1,SELL,130.0,133.332,132.462,TP,86.0,11180.0,86592,86596
EURJPY,2015-02-03,pivot,BUY1,BUY,118.181818,133.39800000000002,135.36,TIME_EXIT,195.2,23069.0909,86602,87023
EURJPY,2015-02-04,pivot,SELL1,SELL,130.0,134.797,135.36,TIME_EXIT,-57.3,-7449.0,86616,87047
EURJPY,2015-02-04,pivot,BUY1,BUY,119.353234,134.991,135.36,TIME_EXIT,35.9,4284.7811,86616,87047
EURJPY,2015-02-06,pivot,SELL1,SELL,130.0,134.823,134.768,TIME_EXIT,4.5,585.0,86664,87095
EURJPY,2015-02-06,pivot,BUY1,BUY,120.951542,134.961,134.768,TIME_EXIT,-20.3,-2455.3163,86677,87095
EURJPY,2015-02-07,pivot,SELL1,SELL,130.0,134.73,134.001,TP,71.9,9347.0,86688,86747
EURJPY,2015-02-07,pivot,BUY1,BUY,93.563564,134.99,134.001,SL,-99.9,-9347.0,86773,86922
EURJPY,2015-02-11,pivot,SELL1,SELL,130.0,135.095,134.044,TP,104.1,13533.0,86784,86922
EURJPY,2015-02-11,pivot,BUY1,BUY,128.274882,135.089,134.044,SL,-105.5,-13533.0,86784,86922
EURJPY,2015-02-12,pivot,SELL1,SELL,130.0,135.958,135.031,TP,91.7,11921.0,86808,86816
EURJPY,2015-02-13,pivot,SELL1,SELL,130.0,135.619,134.714,TP,89.5,11635.0,86832,86920
EURJPY,2015-02-13,pivot,BUY1,BUY,80.798611,136.144,134.714,SL,-144.0,-11635.0,86946,87008
EURJPY,2015-02-16,pivot,SELL1,SELL,130.0,135.206,135.001,TP,19.5,2535.0,86904,86920
EURJPY,2015-02-16,pivot,BUY1,BUY,143.220339,135.168,135.001,SL,-17.7,-2535.0,86904,86920
EURJPY,2015-02-18,pivot,SELL1,SELL,130.0,135.945,133.933,TP,200.2,26026.0,86952,87013
EURJPY,2015-02-18,pivot,BUY1,BUY,123.345972,136.03300000000002,133.933,SL,-211.0,-26026.0,86952,87013
EURJPY,2015-02-21,pivot,SELL1,SELL,130.0,135.36,133.547,TP,180.3,23439.0,87024,87159
EURJPY,2015-02-26,pivot,SELL1,SELL,130.0,135.031,134.569,TP,45.2,5876.0,87144,87156
EURJPY,2015-02-26,pivot,BUY1,BUY,126.365591,135.024,134.569,SL,-46.5,-5876.0,87144,87156
EURJPY,2015-03-03,pivot,SELL1,SELL,130.0,134.352,133.741,TP,60.1,7813.0,87264,87274
EURJPY,2015-03-09,pivot,SELL1,SELL,130.0,130.94,130.704,TP,22.6,2938.0,87408,87443
EURJPY,2015-03-09,pivot,BUY1,BUY,337.701149,130.781,130.704,SL,-8.7,-2938.0,87408,87443
EURJPY,2015-03-10,pivot,SELL1,SELL,130.0,131.57,130.861,TP,69.9,9087.0,87432,87442
EURJPY,2015-03-10,pivot,BUY1,BUY,120.517241,131.60500000000002,130.861,SL,-75.4,-9087.0,87432,87442
EURJPY,2015-03-13,pivot,SELL1,SELL,130.0,128.925,127.655,TP,126.0,16380.0,87504,87518
EURJPY,2015-03-13,pivot,BUY1,BUY,139.167375,128.822,127.655,SL,-117.7,-16380.0,87504,87518
EURJPY,2015-03-17,pivot,SELL1,SELL,130.0,128.311,130.468,TIME_EXIT,-216.7,-28171.0,87600,88031
EURJPY,2015-03-17,pivot,BUY1,BUY,102.583156,128.589,130.468,TIME_EXIT,186.9,19172.7919,87607,88031
EURJPY,2015-03-19,pivot,SELL1,SELL,130.0,130.263,130.677,TIME_EXIT,-42.4,-5512.0,87648,88079
EURJPY,2015-03-21,pivot,SELL1,SELL,130.0,129.85,128.706,TP,113.4,14742.0,87696,87945
EURJPY,2015-03-21,pivot,BUY1,BUY,81.67313,130.501,128.706,SL,-180.5,-14742.0,87755,87945
EURJPY,2015-03-24,pivot,SELL1,SELL,130.0,131.067,129.29,TP,176.7,22971.0,87768,87847
EURJPY,2015-03-24,pivot,BUY1,BUY,122.446695,131.156,129.29,SL,-187.6,-22971.0,87768,87847
EURJPY,2015-03-26,pivot,SELL1,SELL,130.0,131.022,130.599,TP,41.3,5369.0,87816,87820
EURJPY,2015-03-26,pivot,BUY1,BUY,86.041667,131.21300000000002,130.599,SL,-62.4,-5369.0,88093,88099
EURJPY,2015-03-31,pivot,SELL1,SELL,130.0,129.974,129.299,TP,66.5,8645.0,87936,87943
EURJPY,2015-03-31,pivot,BUY1,BUY,123.853868,129.98700000000002,129.299,SL,-69.8,-8645.0,87936,87943
EURJPY,2015-04-03,pivot,SELL1,SELL,130.0,130.106,128.61,TP,148.6,19318.0,88008,88166
EURJPY,2015-04-03,pivot,BUY1,BUY,114.105139,130.293,128.61,SL,-169.3,-19318.0,88018,88166
EURJPY,2015-04-13,pivot,SELL1,SELL,130.0,127.488,127.331,TP,14.7,1911.0,88248,88257
EURJPY,2015-04-13,pivot,BUY1,BUY,187.352941,127.423,127.331,SL,-10.2,-1911.0,88248,88257
EURJPY,2015-04-15,pivot,SELL1,SELL,130.0,127.175,130.628,SL,-346.3,-45019.0,88296,88623
EURJPY,2015-04-15,pivot,BUY1,BUY,103.574088,127.428,134.556,TIME_EXIT,711.8,73724.0357,88302,88727
EURJPY,2015-04-16,pivot,SELL1,SELL,130.0,127.198,130.49200000000002,SL,-330.4,-42952.0,88320,88622
EURJPY,2015-04-16,pivot,BUY1,BUY,115.484819,127.292,134.423,TIME_EXIT,712.1,82236.7395,88320,88751
EURJPY,2015-04-17,pivot,SELL1,SELL,130.0,128.085,131.576,SL,-350.1,-45513.0,88344,88644
EURJPY,2015-04-17,pivot,BUY1,BUY,105.392575,128.376,133.914,TIME_EXIT,552.8,58261.0152,88351,88775
EURJPY,2015-04-18,pivot,SELL1,SELL,130.0,128.479,127.763,TP,70.6,9178.0,88368,88424
EURJPY,2015-04-18,pivot,BUY1,BUY,117.215837,128.536,127.763,SL,-78.3,-9178.0,88413,88424
EURJPY,2015-04-21,pivot,SELL1,SELL,130.0,128.139,127.595,TP,53.4,6942.0,88440,88446
EURJPY,2015-04-21,pivot,BUY1,BUY,78.440678,128.47,134.24,TIME_EXIT,576.0,45181.8305,88455,88871
EURJPY,2015-04-22,pivot,SELL1,SELL,130.0,128.496,131.772,SL,-328.6,-42718.0,88464,88645
EURJPY,2015-04-22,pivot,BUY1,BUY,118.94597,128.572,134.24,TIME_EXIT,565.8,67299.6298,88470,88895
EURJPY,2015-04-23,pivot,SELL1,SELL,130.0,128.64,128.183,TP,44.7,5811.0,88488,88492
EURJPY,2015-04-23,pivot,BUY1,BUY,98.491525,128.763,134.129,TIME_EXIT,535.6,52752.061,88497,88919
