date,side,trigger_idx,best_toward_pivot_coord,before_max_away_from_pivot,after_max_away_from_pivot,full_day_max_away_from_pivot
2011-11-23,BUY,5,-0.0608465608465285,0.3005291005290865,1.5687830687830517,1.5687830687830517
2011-11-24,BUY,21,0.019956345494229123,0.475834112878068,0.6853757405675004,0.6853757405675004
2011-11-25,SELL,7,0.6989389920424691,0.31167108753314077,0.31167108753314077,0.31167108753314077
2011-11-28,SELL,0,0.23911930363542092,0.263184843830006,1.9743983614951157,1.9743983614951157
2011-11-29,SELL,5,0.2886884108258127,0.2373351839000681,0.38167938931297446,0.38167938931297446
2011-11-30,SELL,3,0.5893719806763463,0.22843340234643955,0.8495514147687978,0.8495514147687978
2011-12-01,SELL,8,-0.05755395683453112,0.23165467625898445,0.6748201438848935,0.6748201438848935
2011-12-02,SELL,5,0.6278166278166136,0.23115773115773514,1.1891996891996919,1.1891996891996919
2011-12-05,SELL,0,1.8499525166191817,0.3409306742640304,0.9677113010446555,0.9677113010446555
2011-12-06,BUY,0,-0.046848668688914526,0.26727334007415476,0.7556454330974126,0.7556454330974126
2011-12-07,SELL,0,0.4274845458868241,0.3314312886352739,0.6438421302900612,0.6438421302900612
2011-12-08,BUY,36,-0.08521970705724706,0.3022636484686927,1.495339547270284,1.495339547270284
2011-12-09,BUY,24,0.6412171507607195,0.2558782849239316,0.4027662517289166,0.4027662517289166
2011-12-12,SELL,0,4.730411686586874,0.30544488711824996,0.30544488711824996,0.30544488711824996
2011-12-13,BUY,1,-0.03955696202532514,0.3481012658227915,1.2405063291139238,1.2405063291139238
2011-12-14,BUY,1,-0.1040843214756266,0.3234519104084318,0.5856389986824833,0.5856389986824833
2011-12-15,BUY,37,0.022343821249393863,0.2772457820337682,0.5631554947560673,0.5631554947560673
2011-12-16,SELL,3,0.41958041958040865,0.225524475524483,0.763986013986031,0.763986013986031
2011-12-19,SELL,0,0.9380341880341374,0.324786324786345,1.324786324786254,1.324786324786254
2011-12-20,BUY,31,2.054768649669547,0.22851746931069167,0.22851746931069167,0.22851746931069167
2011-12-21,SELL,0,0.4516129032258229,0.35732009925555624,0.8945409429280137,0.8945409429280137
2011-12-22,SELL,32,0.12442396313364436,0.3410138248847812,0.4036866359446866,0.4036866359446866
2011-12-23,SELL,26,0.49369085173501925,0.26182965299684025,0.26182965299684025,0.26182965299684025
2011-12-26,SELL,0,0.9146341463414032,0.6585365853658727,1.0609756097561283,1.0609756097561283
2011-12-27,BUY,1,0.29835390946501417,0.34053497942390276,0.46399176954733573,0.46399176954733573
2011-12-28,BUY,1,-0.10796221322538804,0.44804318488532013,4.261808367071586,4.261808367071586
2011-12-30,SELL,3,1.4455216989843145,0.27469990766390484,0.2940904893813507,0.2940904893813507
2012-01-02,SELL,3,0.9557226399331568,0.27736006683376885,0.27736006683376885,0.27736006683376885
2012-01-03,SELL,5,-0.09281842818430057,0.24525745257454887,1.51558265582657,1.51558265582657
2012-01-04,BUY,43,-0.13246753246753573,0.39350649350648476,1.246753246753222,1.246753246753222
2012-01-05,BUY,0,-0.1101295641931721,0.25765606595995916,0.886631330977635,0.886631330977635
2012-01-06,BUY,18,0.00644671975731993,0.22791050436099852,1.0663632916192358,1.0663632916192358
2012-01-09,SELL,4,-0.0449826989619321,0.33217993079584224,1.1955017301038338,1.1955017301038338
2012-01-10,SELL,3,0.037352245862874466,0.3995271867612297,0.6633569739952829,0.6633569739952829
2012-01-11,BUY,0,0.46153846153845046,0.2914979757085132,1.4493927125506245,1.4493927125506245
2012-01-12,SELL,40,0.11122881355931089,0.2648305084745906,0.7341101694915362,0.7341101694915362
2012-01-13,SELL,0,1.1591928251121197,0.254484304932725,0.6491031390134486,0.6491031390134486
2012-01-16,BUY,0,0.1321695760598448,0.2842892768079935,0.7680798004987776,0.7680798004987776
2012-01-17,SELL,0,-0.1514312096029806,0.37303785780241927,2.993536472760832,2.993536472760832
2012-01-18,SELL,30,0.15659519168291594,0.28492527615334584,1.0003248862897955,1.0003248862897955
2012-01-19,SELL,2,-0.08593091828137309,0.32097725358044377,1.3538331929233383,1.3538331929233383
2012-01-20,SELL,34,0.054042081949058296,0.5512735326688789,0.3253599114064196,0.5512735326688789
2012-01-23,SELL,9,-0.01919475655430592,0.28043071161047967,1.7621722846442198,1.7621722846442198
2012-01-24,SELL,0,-0.03889709502709108,0.25012309207288247,0.9790743476120223,0.9790743476120223
2012-01-25,SELL,46,-0.08824299554857777,0.8109452736318492,0.8745744959413569,0.8745744959413569
2012-01-26,SELL,3,0.24175824175824503,0.340659340659333,0.5804195804195665,0.5804195804195665
2012-01-27,BUY,7,-0.14378290805995184,0.6067233697853508,1.2932361279870548,1.2932361279870548
2012-01-30,BUY,0,-0.0023980815347496263,0.3836930455635185,9.952038369304804,9.952038369304804
2012-01-31,BUY,0,0.22680163894915256,0.272836828151357,0.7449987948903359,0.7449987948903359
2012-02-01,BUY,0,0.4806547619047701,0.26264880952379316,0.600446428571416,0.600446428571416
2012-02-02,SELL,2,0.3259922000458862,0.2404221151640186,0.24936912135810338,0.24936912135810338
2012-02-03,SELL,26,0.058612440191378554,0.24641148325359263,0.9928229665071937,0.9928229665071937
2012-02-06,BUY,0,0.22722722722721797,0.34934934934934053,2.031031031031037,2.031031031031037
2012-02-07,SELL,0,-0.08909574468086129,0.2340425531914934,2.235372340425561,2.235372340425561
2012-02-08,SELL,1,-0.18649318463444928,0.3128872366790546,0.676579925650555,0.676579925650555
2012-02-09,SELL,8,-0.09270965023178,0.24062368310155333,1.5440370838600996,1.5440370838600996
2012-02-10,SELL,4,0.4756838905775103,0.33510638297871387,0.3168693009118439,0.33510638297871387
2012-02-13,SELL,0,1.6093380614657085,0.3552009456264725,0.8091016548463252,0.8091016548463252
2012-02-14,BUY,0,0.6348973607038205,0.282991202346037,0.282991202346037,0.282991202346037
2012-02-15,SELL,0,0.39749733759317607,0.22949946751863748,0.6424387646432317,0.6424387646432317
2012-02-16,BUY,0,0.8515104966717902,0.23143881208397377,0.6116231438812035,0.6116231438812035
2012-02-17,SELL,0,-0.20577427821522237,0.2524934383202088,0.8330708661417398,0.8330708661417398
2012-02-20,BUY,4,0.25722713864306884,0.2480825958702057,0.5622418879055961,0.5622418879055961
2012-02-21,SELL,2,0.017998560115205346,0.2573794096472277,0.9474442044636471,0.9474442044636471
2012-02-22,SELL,17,-0.07457121551079224,0.25130499627141895,1.0398956002982578,1.0398956002982578
2012-02-23,SELL,0,-0.012844036697230938,0.23944954128438903,0.7981651376146779,0.7981651376146779
2012-02-24,SELL,0,-0.20716510903425336,0.27492211838003855,2.769080996884692,2.769080996884692
2012-02-27,BUY,0,0.171328671328677,0.36713286713284615,2.797202797202774,2.797202797202774
2012-02-28,BUY,2,0.18348383719408862,0.24250752519303154,0.3858133752126606,0.3858133752126606
2012-02-29,SELL,0,0.19517241379309605,0.22896551724138653,0.38620689655172874,0.38620689655172874
2012-03-01,BUY,15,0.019375247133257105,0.2582048240411173,0.7279557137208394,0.7279557137208394
2012-03-02,SELL,1,0.69044006069804,0.4021244309559911,0.6418816388467128,0.6418816388467128
2012-03-05,BUY,0,0.5786305492852052,0.37396538750937525,1.8841234010533938,1.8841234010533938
2012-03-06,SELL,0,1.778490681332116,0.25725633974947504,0.25725633974947504,0.25725633974947504
2012-03-07,BUY,3,0.21566861773975615,0.3286807744259355,0.2845565060783449,0.3286807744259355
2012-03-08,SELL,0,-0.12213950923628251,0.32892197408326296,1.6142817755720833,1.6142817755720833
2012-03-09,SELL,0,0.0607908351810888,0.2729120473022859,0.4724685883222426,0.4724685883222426
2012-03-12,BUY,0,1.2932489451476081,0.29852320675111377,1.8871308016877952,1.8871308016877952
2012-03-13,SELL,1,0.2835820895522226,0.30746268656717723,0.5522388059701585,0.5522388059701585
2012-03-14,SELL,0,-0.009523809523821286,0.2952380952381215,1.1928571428571695,1.1928571428571695
2012-03-15,SELL,0,0.3853118712273741,0.2967806841046153,0.6680080482897258,0.6680080482897258
2012-03-16,SELL,33,-0.08787010506206762,0.3132760267430656,0.8051575931232012,0.8051575931232012
2012-03-19,BUY,0,1.7844914400805387,0.36354481369587194,2.40886203423968,2.40886203423968
2012-03-20,SELL,0,-0.18756003842458221,0.2480787704130569,0.5830931796349601,0.5830931796349601
2012-03-21,SELL,0,1.3424408014571692,0.36065573770492737,1.4790528233151221,1.4790528233151221
2012-03-22,BUY,0,0.02474714869808052,0.3051431030772634,1.2541424574994664,1.2541424574994664
2012-03-23,SELL,34,0.3647989231028095,0.2449941107184894,0.2621571596836543,0.2621571596836543
2012-03-26,SELL,0,0.8374827109266945,0.5608575380359768,2.793222683264182,2.793222683264182
2012-03-27,SELL,3,-0.01104761904762037,0.33047619047619037,0.5270476190476155,0.5270476190476155
2012-03-28,BUY,2,0.156146179401985,0.24584717607974582,1.005537098560365,1.005537098560365
2012-03-29,BUY,2,0.01048617731172141,0.22783603431840424,1.553860819828415,1.553860819828415
2012-03-30,BUY,1,0.5980795610425305,0.2778757593572348,0.3319615912208439,0.3319615912208439
2012-04-03,BUY,0,0.10903426791277165,0.2956792631721572,0.2956792631721572,0.2956792631721572
2012-04-04,SELL,0,1.4949799196787052,0.2259036144578235,0.3112449799196638,0.3112449799196638
2012-04-05,BUY,0,-0.14508060033352474,0.2295719844358047,0.9799888827126252,0.9799888827126252
2012-04-06,BUY,50,0.12938304482911678,0.6409232134931203,0.6702174877940504,0.6702174877940504
2012-04-09,BUY,1,1.1557863501483723,0.27299703264092207,0.5222551928783178,0.5222551928783178
2012-04-10,SELL,0,1.1806660772177928,0.3648688476274807,0.6027114647804349,0.6027114647804349
2012-04-11,BUY,9,0.27532639233184836,0.33895223929929036,0.28788629978516317,0.33895223929929036
2012-04-12,SELL,23,0.030131826742010013,0.23621199892384726,0.5388754371805048,0.5388754371805048
2012-04-13,SELL,1,1.09181365897784,0.40072365445499863,0.765716870194493,0.765716870194493
2012-04-17,SELL,0,0.026518391787857993,0.2284003421727822,0.9948674080410483,0.9948674080410483
2012-04-18,SELL,29,-0.0762144053601297,0.6800670016750465,0.6356783919598055,0.6800670016750465
2012-04-19,SELL,0,0.0887656033286999,0.34119278779474077,1.1345353675450873,1.1345353675450873
2012-04-20,SELL,0,-0.04761904761904916,0.25850340136055255,1.0634920634920602,1.0634920634920602
2012-04-23,SELL,0,3.707875457875446,0.2866300366300224,0.2866300366300224,0.2866300366300224
2012-04-24,BUY,11,0.3801008711600264,0.27258138468591103,0.4115084823475322,0.4115084823475322
2012-04-25,SELL,7,-0.05444540978858227,0.47234289024035997,0.5183898059658262,0.5183898059658262
2012-04-26,SELL,1,1.8258426966291823,0.3202247191011321,0.3595505617977624,0.3595505617977624
2012-04-27,BUY,9,0.38417594972865216,0.23279063124820976,0.7426449585832552,0.7426449585832552
2012-05-01,BUY,3,0.3351063829787369,0.22659574468082996,0.37340425531913374,0.37340425531913374
2012-05-02,SELL,2,1.2832832832832788,0.3623623623623802,0.8458458458458701,0.8458458458458701
2012-05-03,BUY,0,0.31429243065350193,0.22943112364832974,0.25975552421250897,0.25975552421250897
2012-05-04,BUY,0,-0.1158886158886212,0.38861588861590185,1.5458640458640405,1.5458640458640405
2012-05-07,SELL,31,-0.018686452322065783,0.2577631217367437,0.608134102775486,0.608134102775486
2012-05-08,SELL,0,0.5741675075681015,0.2916246215943651,0.3451059535822534,0.3451059535822534
2012-05-09,BUY,4,-0.1346505671423272,0.30589096231246055,1.275155506769111,1.275155506769111
2012-05-10,BUY,39,0.42969850662158665,0.2440123978585542,0.2651451112989526,0.2651451112989526
2012-05-11,BUY,6,0.3012976480129504,0.24006488240066481,0.4590429845904534,0.4590429845904534
2012-05-14,SELL,0,3.3094384707288316,0.3070489844683493,0.7801672640382149,0.7801672640382149
2012-05-15,BUY,4,0.16126205083260203,0.286590709903594,0.5609114811568848,0.5609114811568848
2012-05-16,BUY,0,0.3822815533980564,0.24271844660194578,0.5946601941747525,0.5946601941747525
2012-05-17,BUY,29,-0.009109730848881328,0.24637681159422822,2.22401656314704,2.22401656314704
2012-05-18,BUY,0,-0.08297491039426161,0.295340501792109,0.5577060931899583,0.5577060931899583
2012-05-22,SELL,0,0.42737094837936307,0.3205282112845095,0.7719087635053874,0.7719087635053874
2012-05-23,BUY,0,-0.10543877210542589,0.2315648982315574,1.9853186519853148,1.9853186519853148
2012-05-24,BUY,0,0.00887468938587099,0.24298899538516147,0.4724884629038045,0.4724884629038045
2012-05-25,SELL,17,0.3845870206489654,0.2525811209439559,0.5523598820059002,0.5523598820059002
2012-05-28,BUY,3,0.46303763440857915,0.43413978494622896,0.9805107526881558,0.9805107526881558
2012-05-29,BUY,0,0.21461824953445177,0.2825884543761593,1.1876163873370553,1.1876163873370553
2012-05-30,BUY,2,-0.14674634794157085,0.23240371845949845,1.6477423638778306,1.6477423638778306
2012-05-31,BUY,29,-0.13683322791482477,0.5599831330381616,1.0976175416403164,1.0976175416403164
2012-06-01,BUY,4,0.13495720868993533,0.28308097432520807,1.0638578011849862,1.0638578011849862
2012-06-05,SELL,27,0.46379928315412716,0.41505376344085676,0.4523297491039339,0.4523297491039339
2012-06-06,SELL,0,-0.07146583202921672,0.22952529994783918,1.5902451747522335,1.5902451747522335
2012-06-07,SELL,2,-0.12776919113858326,0.3044822256568744,0.7511591962905627,0.7511591962905627
2012-06-08,BUY,2,-0.13002754820936155,0.28374655647383096,1.2647382920110242,1.2647382920110242
2012-06-11,SELL,3,1.0607673541805311,0.23996451541361263,0.31182080283876507,0.31182080283876507
2012-06-12,BUY,6,0.14945871707868277,0.343997414768142,0.30667312974633004,0.343997414768142
2012-06-13,SELL,1,0.03012442698100343,0.2812704649639797,0.7645710543549464,0.7645710543549464
2012-06-14,SELL,17,0.33250927070456376,0.2410383189122472,0.7379480840544008,0.7379480840544008
2012-06-15,SELL,3,1.094303310238658,0.37220939183986007,0.2994611239414903,0.37220939183986007
2012-06-18,SELL,0,0.8224637681159381,0.3594202898550804,0.40869565217391957,0.40869565217391957
2012-06-19,BUY,0,0.38709044536001874,0.2585834804787156,0.3792426917794799,0.3792426917794799
2012-06-20,SELL,0,0.10983102918585694,0.25115207373272713,1.1044546850998533,1.1044546850998533
2012-06-21,SELL,22,0.17499472907442776,0.2519502424625805,0.6143790849673194,0.6143790849673194
2012-06-22,BUY,0,0.3271901709401796,0.2930021367521265,0.2930021367521265,0.2930021367521265
2012-06-25,BUY,0,0.08487654320993329,1.0169753086419473,8.549382716049609,8.549382716049609
2012-06-26,BUY,14,-0.05290437890974428,0.2668453976764921,0.6330652368185852,0.6330652368185852
2012-06-27,SELL,29,0.052477279390200395,0.27381999413662017,0.29228965112870525,0.29228965112870525
2012-06-28,BUY,5,0.23677736777367145,0.23923739237392044,1.8739237392373762,1.8739237392373762
