date,side,entry_norm,mfe_norm,mfe_pips,pivot_hit_before_sl,sl_hit_before_pivot,state,pips_at_first_event,bars_to_first_event,bucket
2012-02-01,BUY,0.23586309523807805,0.05729166666666496,7.699999999999818,0,1,sl_first,-43.22000000000321,28,20-25%
2012-02-02,SELL,0.1750401468226568,0.2491397109428727,36.19999999999948,1,0,pivot_first,24.433333333332087,33,15-20%
2012-02-03,SELL,0.025119617224881378,0.07655502392343667,6.399999999999295,1,0,pivot_first,1.1000000000000796,0,00-05%
2012-02-04,SELL,0.254184100418404,0.32531380753137223,31.099999999999284,1,0,pivot_first,23.2999999999995,180,25-30%
2012-02-06,BUY,0.14514514514514185,0.0660660660660831,2.200000000000557,0,1,sl_first,-14.48166666666657,1,10-15%
2012-02-07,SELL,0.18351063829788042,0.09441489361701914,7.099999999999795,0,1,sl_first,-28.559999999999718,30,15-20%
2012-02-08,SELL,0.2199504337050736,0.022924411400242768,3.699999999999193,0,1,sl_first,-54.27000000000197,23,20-25%
2012-02-09,SELL,0.03961230509903442,0.06321112515802448,4.999999999999716,1,0,pivot_first,2.13333333333361,0,00-05%
2012-02-10,SELL,0.23860182370820088,0.31306990881458296,41.19999999999919,1,0,pivot_first,30.399999999999295,48,20-25%
2012-02-11,BUY,0.14183067791315992,0.15463917525773882,16.500000000000625,1,0,pivot_first,14.133333333334065,184,10-15%
2012-02-13,SELL,0.27364066193854397,0.2836879432624269,16.00000000000108,1,0,pivot_first,14.433333333334076,2,25-30%
2012-02-14,BUY,0.26246334310849617,0.39002932551319264,53.19999999999965,1,0,pivot_first,34.79999999999899,15,25-30%
2012-02-15,SELL,0.20074547390841296,0.05511182108626365,6.9000000000002615,0,1,sl_first,-44.72666666666731,12,20-25%
2012-02-16,BUY,0.1838197644649277,0.005376344086025379,0.7000000000005002,0,1,sl_first,-48.67666666666628,9,15-20%
2012-02-17,SELL,0.21154855643044324,0.005774278215220869,1.099999999999568,0,1,sl_first,-65.4750000000002,49,20-25%
2012-02-18,SELL,0.3171548117154714,0.0,0.0,0,1,sl_first,-28.82500000000141,180,30-35%
2012-02-20,SELL,0.18997050147493283,0.22212389380531486,25.100000000000477,1,0,pivot_first,20.466666666667322,0,15-20%
2012-02-21,SELL,0.02735781137507775,0.018358531317490424,1.6999999999995907,0,1,sl_first,-49.39666666666744,11,00-05%
2012-02-22,SELL,0.17412378821774113,0.22259507829978867,19.900000000001228,1,0,pivot_first,14.566666666666151,0,15-20%
2012-02-23,SELL,0.22844036697246192,0.21559633027523098,23.499999999999943,0,1,sl_first,-36.05000000000109,36,20-25%
2012-02-24,SELL,0.251557632398735,0.04439252336448168,3.7999999999996703,0,1,sl_first,-26.546666666669182,5,25-30%
2012-02-25,SELL,0.3467092263261906,0.0,0.0,0,1,sl_first,-45.58166666666585,184,30-35%
2012-02-27,SELL,0.15734265734266256,0.5244755244755087,44.99999999999886,1,0,pivot_first,12.500000000000512,0,15-20%
2012-02-28,BUY,0.1506347336735989,0.1531213191990581,39.00000000000006,1,0,pivot_first,37.366666666665594,23,15-20%
2012-02-29,SELL,0.21103448275863035,0.26689655172414034,38.700000000000045,1,0,pivot_first,29.60000000000116,23,20-25%
2012-03-01,SELL,0.00039541320681423854,0.10320284697509419,8.70000000000033,1,0,pivot_first,-0.9666666666655601,0,00-05%
2012-03-02,SELL,0.039453717754166936,0.036418816388468424,2.400000000000091,0,1,sl_first,-34.645000000001346,16,00-05%
2012-03-03,BUY,0.07365223993924068,0.10022779043279481,8.799999999999386,1,0,pivot_first,5.466666666665333,186,05-10%
2012-03-05,BUY,0.3197893152746099,0.4446952595936878,19.700000000000273,1,0,pivot_first,13.16666666666515,0,30-35%
2012-03-06,SELL,0.21326000611060972,0.21906507791017932,23.900000000000432,1,0,pivot_first,22.26666666666739,6,20-25%
2012-03-07,BUY,0.28680774425934236,0.3061683926159349,67.99999999999926,1,0,pivot_first,62.700000000000045,64,25-30%
2012-03-08,SELL,0.32892197408326296,0.20678246484698043,25.0,0,1,sl_first,-27.728333333333865,23,30-35%
2012-03-09,SELL,0.2701404286770112,0.29711751662971453,53.600000000000136,1,0,pivot_first,47.733333333332496,25,25-30%
2012-03-10,BUY,0.07865557865556003,0.09251559251559079,8.899999999999864,1,0,pivot_first,6.566666666664901,183,05-10%
2012-03-12,BUY,0.1402953586498132,0.2531645569620179,7.9999999999998295,1,0,pivot_first,3.433333333334133,0,10-15%
2012-03-13,SELL,0.30746268656717723,0.5910447761193998,59.39999999999941,1,0,pivot_first,29.90000000000117,21,30-35%
2012-03-14,SELL,0.15238095238097138,0.14285714285715012,12.000000000000455,0,1,sl_first,-34.399999999997476,34,15-20%
2012-03-15,SELL,0.1871227364185039,0.0321931589537188,3.1999999999996476,0,1,sl_first,-37.070000000000846,12,15-20%
2012-03-16,SELL,0.04680038204392791,0.16618911174785778,17.40000000000066,1,0,pivot_first,3.8999999999992383,0,00-05%
2012-03-17,SELL,0.18732782369145343,0.33057851239668595,31.999999999999318,1,0,pivot_first,17.133333333332757,222,15-20%
2012-03-19,BUY,0.013091641490438176,0.036253776435046355,1.2000000000000455,1,0,pivot_first,-0.5666666666664923,0,00-05%
2012-03-20,SELL,0.20845341018251481,0.015129682997118673,2.1000000000000796,0,1,sl_first,-48.40666666666726,36,20-25%
2012-03-21,SELL,0.2586520947176838,0.24225865209473257,13.300000000000978,0,1,sl_first,-16.994999999999493,3,25-30%
2012-03-22,BUY,0.29933290294814763,0.3034215622982641,47.00000000000131,1,0,pivot_first,45.366666666668266,2,25-30%
2012-03-23,BUY,0.16944304223456177,0.17011610297829471,33.70000000000033,1,0,pivot_first,32.56666666666683,7,15-20%
2012-03-24,SELL,0.05126140633386736,0.08695652173913442,10.80000000000041,1,0,pivot_first,5.366666666666276,228,05-10%
2012-03-26,SELL,0.28077455048409855,0.12655601659749569,6.099999999999284,0,1,sl_first,-13.976666666666858,0,25-30%
2012-03-27,SELL,0.3196190476190444,0.35542857142857137,62.19999999999999,1,0,pivot_first,54.93333333333277,121,30-35%
2012-03-28,BUY,0.056478405315617285,0.0609080841638905,5.499999999999261,1,0,pivot_first,4.100000000000193,0,05-10%
2012-03-29,BUY,0.0019065776930365617,0.0695900857959903,7.299999999999329,1,0,pivot_first,-0.8000000000004661,0,00-05%
2012-03-30,BUY,0.01920438957475425,0.1146384479717861,19.50000000000074,1,0,pivot_first,2.266666666665685,3,00-05%
2012-03-31,SELL,0.3255372945638449,0.005056890012639443,0.7999999999995566,0,1,sl_first,-36.50999999999931,180,30-35%
2012-04-02,BUY,0.10400682011931422,0.34782608695650596,13.599999999999568,1,0,pivot_first,3.066666666665242,0,10-15%
2012-04-03,BUY,0.2956792631721572,0.29744006501422177,73.19999999999993,1,0,pivot_first,71.76666666666785,21,25-30%
2012-04-04,SELL,0.15863453815259596,0.3212851405622391,31.999999999999318,1,0,pivot_first,14.799999999998704,6,15-20%
2012-04-05,BUY,0.16509171762090746,0.02001111728738272,3.6000000000001364,0,1,sl_first,-70.24499999999796,37,15-20%
2012-04-06,BUY,0.11096316023080686,0.11917443408788456,17.900000000000205,1,0,pivot_first,15.66666666666714,3,10-15%
2012-04-07,BUY,0.20690550363447247,0.049065420560749834,6.300000000000239,0,1,sl_first,-45.053333333333455,187,20-25%
2012-04-09,BUY,0.13056379821957417,0.17507418397627308,11.80000000000092,1,0,pivot_first,7.799999999999386,0,10-15%
2012-04-10,SELL,0.20306513409962312,0.013262599469496521,1.5000000000000568,0,1,sl_first,-40.238333333332776,6,20-25%
2012-04-11,BUY,0.3330028094529838,0.33763014377788736,68.09999999999974,1,0,pivot_first,66.16666666666669,26,30-35%
2012-04-12,SELL,0.10142588108688114,0.11138014527844273,13.799999999999102,1,0,pivot_first,11.566666666664617,0,10-15%
2012-04-13,SELL,0.28946178199910416,0.09362279511533664,6.9000000000002615,0,1,sl_first,-20.20166666666603,6,25-30%
2012-04-14,BUY,0.3009495982469001,0.008765522279036125,1.2000000000000455,0,1,sl_first,-35.09499999999923,194,30-35%
2012-04-16,BUY,0.2798634812287032,0.5699658703071879,16.70000000000016,1,0,pivot_first,7.200000000000784,0,25-30%
2012-04-17,SELL,0.1907613344738968,0.2172797262617548,25.399999999999068,1,0,pivot_first,21.299999999998477,26,15-20%
2012-04-18,SELL,0.33082077051926284,0.06867671691791828,8.199999999999363,0,1,sl_first,-27.16999999999905,9,30-35%
2012-04-19,SELL,0.12066574202496928,0.09986130374480218,7.200000000000273,0,1,sl_first,-31.955000000000155,4,10-15%
2012-04-20,SELL,0.25170068027211695,0.2040816326530678,18.000000000000682,0,1,sl_first,-27.309999999999434,32,25-30%
2012-04-21,SELL,0.16592261904760758,0.3738839285714213,33.499999999999375,1,0,pivot_first,13.866666666665651,180,15-20%
2012-04-23,SELL,0.2756410256409981,0.2829670329670143,10.299999999999443,1,0,pivot_first,9.03333333333245,1,25-30%
2012-04-24,BUY,0.19073819348921286,0.2420907840440081,35.199999999998965,1,0,pivot_first,26.7333333333317,31,15-20%
2012-04-25,SELL,0.3072690414132545,0.4596003475238906,52.899999999999636,1,0,pivot_first,34.36666666666548,134,30-35%
2012-04-26,SELL,0.260299625468154,0.3501872659175946,18.69999999999976,1,0,pivot_first,12.89999999999958,8,25-30%
2012-04-27,BUY,0.07083690374178929,0.1268209083119074,14.799999999999613,1,0,pivot_first,7.266666666666822,1,05-10%
2012-04-28,BUY,0.1883396704689543,0.006844106463878598,0.9000000000000341,0,1,sl_first,-48.55833333333186,233,15-20%
2012-04-30,SELL,0.21256038647347572,0.45893719806760996,9.499999999999886,1,0,pivot_first,3.400000000001114,0,20-25%
2012-05-01,BUY,0.0744680851063759,0.10106382978724819,9.500000000001307,1,0,pivot_first,5.999999999999318,34,05-10%
2012-05-02,SELL,0.32482482482483394,0.3363363363363436,22.400000000000375,1,0,pivot_first,20.633333333333837,3,30-35%
2012-05-03,BUY,0.22519981194170055,0.25176304654442716,35.69999999999993,1,0,pivot_first,30.93333333333328,32,20-25%
2012-05-04,BUY,0.15151515151515205,0.013513513513508088,1.099999999999568,0,1,sl_first,-33.43666666666627,49,15-20%
2012-05-05,BUY,0.30526918671247383,0.0,0.0,0,1,sl_first,-29.486666666668725,180,30-35%
2012-05-07,BUY,0.2088485847760335,0.210222588623243,25.499999999999545,1,0,pivot_first,24.33333333333303,0,20-25%
2012-05-08,SELL,0.2916246215943651,0.3340060544904169,33.10000000000031,1,0,pivot_first,27.90000000000157,25,25-30%
2012-05-09,BUY,0.14672521039149916,0.17014270032930945,15.500000000000114,1,0,pivot_first,12.366666666665594,1,10-15%
2012-05-10,BUY,0.1375035221189058,0.15807269653423206,18.69999999999976,1,0,pivot_first,15.266666666666652,8,10-15%
2012-05-11,BUY,0.04298459042985507,0.06690997566909054,5.499999999999261,1,0,pivot_first,2.533333333334099,1,00-05%
2012-05-12,BUY,0.03626666666668825,0.11520000000000437,7.200000000000273,1,0,pivot_first,1.2666666666680158,193,00-05%
2012-05-14,SELL,0.22102747909200082,0.30824372759856505,8.599999999999852,1,0,pivot_first,5.1666666666667425,0,20-25%
2012-05-15,BUY,0.1919368974583786,0.2646801051709107,30.20000000000067,1,0,pivot_first,20.90000000000083,27,15-20%
2012-05-16,BUY,0.15048543689319843,0.120145631067966,9.900000000000375,0,1,sl_first,-33.920000000000016,25,15-20%
2012-05-17,SELL,0.007039337474106684,0.08944099378882409,7.200000000000273,1,0,pivot_first,-0.43333333333441715,0,00-05%
2012-05-18,BUY,0.2200716845878076,0.015591397849460415,2.899999999999636,0,1,sl_first,-62.36666666666741,21,20-25%
2012-05-19,SELL,0.2767081917704931,0.023782559456399663,2.1000000000000796,0,1,sl_first,-25.13166666666484,183,25-30%
2012-05-21,SELL,0.10833333333337922,0.335000000000008,13.400000000000034,1,0,pivot_first,3.3333333333350765,0,10-15%
2012-05-22,SELL,0.31572629051619633,0.3301320528211359,27.50000000000057,1,0,pivot_first,25.299999999999102,4,30-35%
2012-05-23,BUY,0.2175508842175333,0.1121121121121074,11.199999999999477,0,1,sl_first,-34.21166666666784,10,20-25%
2012-05-24,BUY,0.24032658856940245,0.24920127795527341,46.80000000000035,1,0,pivot_first,44.13333333333378,52,20-25%
2012-05-25,SELL,0.039085545722721875,0.06969026548672749,6.300000000000239,1,0,pivot_first,2.533333333334099,12,00-05%
2012-05-26,BUY,0.1275088547815856,0.5761511216056608,48.799999999999955,1,0,pivot_first,9.80000000000041,180,10-15%
2012-05-28,SELL,0.08602150537633299,0.1411290322580481,6.999999999999318,1,0,pivot_first,3.2666666666661968,0,05-10%
2012-05-29,BUY,0.20996275605214684,0.3365921787709521,24.099999999999966,1,0,pivot_first,14.033333333333587,28,20-25%
2012-05-30,BUY,0.14077025232404067,0.06772908366535128,6.800000000001205,0,1,sl_first,-42.08666666666636,28,10-15%
2012-05-31,BUY,0.3316466371494904,0.015180265654649501,2.400000000000091,0,1,sl_first,-35.52166666666585,11,30-35%
2012-06-01,BUY,0.07109940750493055,0.003291639236336692,0.49999999999954525,0,1,sl_first,-73.74500000000188,36,05-10%
2012-06-02,SELL,0.16053450485081264,0.10433827567270536,18.999999999999773,0,1,sl_first,-71.9216666666677,246,15-20%
2012-06-04,BUY,0.3333333333333009,0.9817351598173294,42.99999999999926,1,0,pivot_first,13.599999999998658,0,30-35%
2012-06-05,SELL,0.32903225806450914,0.6379928315412209,89.00000000000006,1,0,pivot_first,44.8999999999989,29,30-35%
2012-06-06,SELL,0.22952529994783918,0.15805946791862246,20.199999999999818,0,1,sl_first,-41.95666666666631,10,20-25%
2012-06-07,SELL,0.28284389489953204,0.15507470376094876,30.100000000000193,0,1,sl_first,-52.85500000000047,49,25-30%
2012-06-08,SELL,0.08154269972452403,0.29256198347107526,35.39999999999992,1,0,pivot_first,8.866666666667356,1,05-10%
2012-06-09,SELL,0.003618817852834875,0.0,0.0,0,1,sl_first,-91.59000000000026,180,00-05%
2012-06-11,SELL,0.1980483477489404,0.2894211576846322,43.50000000000023,1,0,pivot_first,28.766666666665742,29,15-20%
2012-06-12,BUY,0.25335272257231195,0.2850218128938475,58.80000000000081,1,0,pivot_first,51.266666666668016,16,25-30%
2012-06-13,SELL,0.09757694826457158,0.09823182711199259,10.000000000000853,1,0,pivot_first,8.933333333333394,0,05-10%
2012-06-14,SELL,0.09517923362177086,0.1223733003708332,9.900000000000375,1,0,pivot_first,6.700000000001239,0,05-10%
2012-06-15,SELL,0.2925327174749774,0.31986143187067106,27.700000000000102,1,0,pivot_first,24.33333333333303,7,25-30%
2012-06-16,BUY,0.1162729658792537,0.5692913385826781,72.2999999999999,1,0,pivot_first,13.766666666665174,180,10-15%
2012-06-18,SELL,0.144202898550734,0.1753623188405835,24.200000000000443,1,0,pivot_first,18.900000000001228,32,10-15%
2012-06-19,BUY,0.1697076711791214,0.23190111830488033,39.399999999999125,1,0,pivot_first,27.83333333333269,52,15-20%
2012-06-20,SELL,0.208909370199696,0.20967741935483467,27.299999999999613,1,0,pivot_first,26.200000000000557,3,20-25%
2012-06-21,SELL,0.04701665612481221,0.07084123972169168,11.199999999999477,1,0,pivot_first,6.4333333333328255,0,00-05%
2012-06-22,BUY,0.28739316239314816,0.29086538461538314,36.299999999999955,1,0,pivot_first,34.866666666665026,12,25-30%
2012-06-23,SELL,0.23772609819121096,0.27131782945735594,20.999999999999375,1,0,pivot_first,17.39999999999975,180,20-25%
2012-06-25,SELL,0.05246913580250183,1.069444444444449,23.099999999999454,1,0,pivot_first,0.13333333333400788,0,05-10%
2012-06-26,BUY,0.1783735478105451,0.15495978552278825,28.900000000000148,0,1,sl_first,-70.3083333333334,47,15-20%
2012-06-27,BUY,0.06215186162415808,0.11345646437995148,12.900000000000489,1,0,pivot_first,6.066666666666777,10,05-10%
2012-06-28,SELL,0.015375153751549705,0.10147601476015988,5.500000000000682,1,0,pivot_first,-0.1666666666660035,0,00-05%
2012-06-29,BUY,0.13869463869462292,0.5603146853146819,64.09999999999911,1,0,pivot_first,14.866666666664742,11,10-15%
2012-06-30,SELL,0.259375727929183,0.3654786862334012,104.59999999999923,1,0,pivot_first,73.23333333333204,248,25-30%
2012-07-02,BUY,0.2587244283994876,0.07942238267149997,2.200000000000557,0,1,sl_first,-9.06833333333401,0,25-30%
2012-07-03,BUY,0.23597232897771075,0.2920830130668677,37.999999999999545,1,0,pivot_first,29.700000000000216,11,20-25%
2012-07-04,SELL,0.20189850310331692,0.31872946330777424,29.09999999999968,1,0,pivot_first,17.43333333333277,3,20-25%
2012-07-05,BUY,0.1259689922480632,0.13139534883720885,11.299999999999955,1,0,pivot_first,9.833333333333428,2,10-15%
2012-07-06,BUY,0.25414245749945963,0.0826339573918662,12.800000000000011,0,1,sl_first,-46.828333333334115,50,25-30%
2012-07-07,BUY,0.2940240854351247,0.25221540558964206,37.000000000000455,0,1,sl_first,-38.55166666666696,317,25-30%
2012-07-09,BUY,0.216622458001792,0.34482758620691345,13.000000000000966,1,0,pivot_first,7.166666666667766,0,20-25%
2012-07-10,SELL,0.19569892473119133,0.2645161290322585,16.400000000000148,1,0,pivot_first,11.133333333333951,0,15-20%
2012-07-11,BUY,0.2995049504950577,0.26485148514851553,21.399999999999864,0,1,sl_first,-21.239999999999725,49,25-30%
2012-07-12,SELL,0.09582198001815243,0.12534059945504009,9.199999999999875,1,0,pivot_first,6.033333333332337,0,05-10%
2012-07-13,BUY,0.21417069243156167,0.2498274672187781,36.2000000000009,1,0,pivot_first,30.033333333333246,56,20-25%
2012-07-14,SELL,0.20845921450154248,0.0,0.0,0,1,sl_first,-23.6099999999974,180,20-25%
2012-07-16,BUY,0.26467661691547556,0.044776119402987605,1.5000000000000568,0,1,sl_first,-10.558333333330893,3,25-30%
2012-07-17,SELL,0.09808709808709185,0.013431013431008113,1.099999999999568,0,1,sl_first,-38.01166666666751,5,05-10%
2012-07-18,SELL,0.23381542699724014,0.26342975206612473,25.500000000000966,1,0,pivot_first,21.633333333332928,20,20-25%
2012-07-19,BUY,0.11939102564104233,0.10216346153847014,8.500000000000796,0,1,sl_first,-36.82666666666512,52,10-15%
2012-07-20,SELL,0.18085618085615637,0.1832611832611771,12.699999999999534,1,0,pivot_first,11.533333333331598,0,15-20%
2012-07-21,BUY,0.28925619834708927,0.0,0.0,0,1,sl_first,-35.70500000000243,180,25-30%
2012-07-23,BUY,0.0660302307080546,0.06921241050118279,2.899999999999636,1,0,pivot_first,1.766666666667561,0,05-10%
2012-07-24,SELL,0.12727272727274527,0.15050505050505003,14.900000000000091,1,0,pivot_first,11.600000000001899,25,10-15%
2012-07-25,BUY,0.25064599483203526,0.2702104097452915,24.399999999999977,1,0,pivot_first,21.633333333332928,14,25-30%
2012-07-26,SELL,0.09238451935080483,0.09831460674157695,10.500000000000398,1,0,pivot_first,8.866666666665935,1,05-10%
2012-07-27,SELL,0.23066742295330833,0.28927963698241266,50.99999999999909,1,0,pivot_first,39.66666666666805,35,20-25%
2012-07-28,SELL,0.08821788040259758,0.13025458851391342,21.999999999999886,1,0,pivot_first,13.89999999999867,180,05-10%
2012-07-30,SELL,0.009090909090887951,0.34545454545451726,7.599999999999341,1,0,pivot_first,-0.8000000000004661,0,00-05%
2012-07-31,BUY,0.18106617647059176,0.21783088235295067,23.700000000000898,1,0,pivot_first,18.700000000000273,10,15-20%
2012-08-01,SELL,0.019230769230806546,0.06538461538462748,3.4000000000006025,1,0,pivot_first,1.9326762412674725e-12,0,00-05%
2012-08-02,BUY,0.12938596491225565,0.16184210526314424,12.299999999999045,1,0,pivot_first,8.833333333331495,4,10-15%
2012-08-03,BUY,0.2220045706823373,0.26052889324191775,53.19999999999965,1,0,pivot_first,44.333333333333314,38,20-25%
2012-08-04,SELL,0.29024081115335115,0.34516265314744043,81.6999999999993,1,0,pivot_first,67.69999999999834,522,25-30%
2012-08-06,SELL,0.21399885255305465,0.4647160068846723,26.999999999999602,1,0,pivot_first,11.433333333332541,0,20-25%
2012-08-07,BUY,0.20346320346319915,0.23176823176822997,23.199999999999932,1,0,pivot_first,19.366666666666333,10,20-25%
2012-08-08,SELL,0.02267343485616402,0.11776649746192866,11.599999999999966,1,0,pivot_first,1.2333333333321548,0,00-05%
2012-08-09,SELL,0.012272367379258098,0.017814726840855808,1.5000000000000568,1,0,pivot_first,0.03333333333353039,0,00-05%
2012-08-10,BUY,0.1370292887029138,0.09100418410042156,8.70000000000033,0,1,sl_first,-40.48000000000178,29,10-15%
2012-08-11,SELL,0.008843537414955006,0.08469387755101844,8.29999999999984,1,0,pivot_first,-0.13333333333440578,180,00-05%
2012-08-13,BUY,0.2936507936507433,0.15476190476188967,2.599999999999625,0,1,sl_first,-5.306666666667525,1,25-30%
2012-08-14,SELL,0.09518900343643635,0.02061855670102685,1.999999999999602,0,1,sl_first,-45.11666666666605,24,05-10%
2012-08-15,SELL,0.10054054054054466,0.10486486486487429,9.700000000000841,1,0,pivot_first,8.300000000000352,14,10-15%
2012-08-16,SELL,0.08025382605448855,0.014557670772682217,1.300000000000523,0,1,sl_first,-42.94833333333463,49,05-10%
2012-08-17,SELL,0.19379144062687806,0.06781193490053168,7.499999999998863,0,1,sl_first,-40.3966666666671,36,15-20%
2012-08-18,SELL,0.028794533919004165,0.03953147877013287,2.7000000000001023,1,0,pivot_first,0.9666666666680044,184,00-05%
2012-08-20,BUY,0.14229249011858242,0.18577075098813053,4.699999999999704,1,0,pivot_first,2.6000000000001364,3,10-15%
2012-08-21,BUY,0.05000000000000917,0.07258064516129253,4.5000000000001705,1,0,pivot_first,2.100000000000591,0,05-10%
2012-08-22,SELL,0.1672131147540932,0.20245901639344271,24.69999999999999,1,0,pivot_first,19.399999999999352,44,15-20%
2012-08-23,BUY,0.07763532763532324,0.08974358974359246,8.400000000000318,1,0,pivot_first,6.2666666666663104,5,05-10%
2012-08-24,SELL,0.19727891156460936,0.19851576994433956,10.699999999999932,1,0,pivot_first,9.633333333332473,2,15-20%
2012-08-25,SELL,0.0640875341930396,0.06682297772567707,5.700000000000216,1,0,pivot_first,4.466666666666242,181,05-10%
2012-08-27,BUY,0.029288702928831234,0.44351464435143356,10.599999999999454,1,0,pivot_first,-0.30000000000092086,0,00-05%
2012-08-28,BUY,0.0972927241962598,0.03807106598984863,1.5000000000000568,0,1,sl_first,-18.83666666666761,2,05-10%
2012-08-29,SELL,0.29290780141844314,0.3308510638297804,31.099999999999284,1,0,pivot_first,26.533333333333587,30,25-30%
2012-08-30,SELL,0.07116104868913654,0.10337078651686678,4.600000000000648,1,0,pivot_first,2.1666666666666288,1,05-10%
2012-08-31,BUY,0.15053763440859516,0.15456989247311145,11.499999999999488,1,0,pivot_first,10.199999999999477,3,15-20%
2012-09-01,SELL,0.06743368488333934,0.12176414189836487,12.699999999999534,1,0,pivot_first,6.033333333332337,180,05-10%
2012-09-03,BUY,0.16842105263148763,0.06315789473684526,1.2000000000000455,0,1,sl_first,-8.250000000001933,1,15-20%
2012-09-04,SELL,0.19802677942212285,0.10782241014799586,5.100000000000193,0,1,sl_first,-17.6483333333332,6,15-20%
2012-09-05,BUY,0.2623919963619869,0.07639836289221974,5.5999999999997385,0,1,sl_first,-22.08166666666591,24,25-30%
2012-09-06,SELL,0.2635742538654951,0.03559870550161921,3.300000000000125,0,1,sl_first,-27.55166666666844,32,25-30%
2012-09-07,SELL,0.22961513372472403,0.041095890410960234,4.200000000000159,0,1,sl_first,-33.74333333333317,29,20-25%
2012-09-08,SELL,0.14711809754131544,0.16082224909311704,13.300000000000978,1,0,pivot_first,11.16666666666697,188,10-15%
2012-09-10,BUY,0.14718614718623826,0.17316017316020432,4.000000000000625,1,0,pivot_first,2.4000000000020236,0,10-15%
