date,side,entry,pp,r2,s2,norm_entry_dist_r2s2,adverse_norm_from_entry,extreme_norm_from_pivot,outcome,pips,bars_held
2012-04-27,BUY,106.94,107.02266666666667,108.18966666666667,105.85566666666666,0.07083690374178929,0.0,0.07083690374178929,WIN,7.266666666666822,1
2012-04-28,BUY,106.42,106.66766666666668,107.98266666666667,105.35266666666668,0.1883396704689543,0.22661596958175081,0.4149556400507051,LOSS,-25.766666666667447,200
2012-04-30,SELL,106.391,106.347,106.554,106.13999999999999,0.21256038647347572,0.0,0.21256038647347572,WIN,3.400000000001114,1
2012-05-01,BUY,105.82,105.88999999999999,106.82999999999998,104.94999999999999,0.0744680851063759,0.10319148936169621,0.17765957446807212,LOSS,-7.999999999999318,1
2012-05-02,SELL,106.196,105.97966666666666,106.64566666666666,105.31366666666666,0.32482482482483394,0.02702702702702818,0.35185185185186213,WIN,20.633333333333837,3
2012-05-03,BUY,105.355,105.67433333333334,107.09233333333334,104.25633333333333,0.22519981194170055,0.03455571227080845,0.25975552421250897,WIN,30.93333333333328,32
2012-05-04,BUY,105.528,105.65133333333334,106.46533333333335,104.83733333333333,0.15151515151515205,0.23218673218673894,0.383701883701891,LOSS,-13.333333333333485,1
2012-05-05,BUY,104.447,104.80233333333332,105.96633333333332,103.63833333333332,0.30526918671247383,0.49484536082474817,0.800114547537222,LOSS,-36.533333333331996,180
2012-05-07,BUY,103.452,103.70533333333333,104.91833333333334,102.49233333333332,0.2088485847760335,0.0,0.2088485847760335,WIN,24.33333333333303,1
2012-05-08,SELL,104.381,104.09199999999998,105.08299999999998,103.10099999999998,0.2916246215943651,0.053481331987888285,0.3451059535822534,WIN,27.90000000000157,25
2012-05-09,BUY,103.78,103.91366666666666,104.82466666666666,103.00266666666666,0.14672521039149916,0.0,0.14672521039149916,WIN,12.366666666665594,1
2012-05-10,BUY,103.101,103.26366666666667,104.44666666666667,102.08066666666666,0.1375035221189058,0.06593406593406805,0.20343758805297385,WIN,15.266666666666652,8
2012-05-11,BUY,103.308,103.34333333333335,104.16533333333335,102.52133333333335,0.04298459042985507,0.13381995133821567,0.17680454176807073,LOSS,-4.533333333334099,1
2012-05-12,BUY,103.24,103.26266666666668,103.88766666666668,102.63766666666668,0.03626666666668825,0.2751999999999953,0.31146666666668354,LOSS,-3.2666666666680158,180
2012-05-14,SELL,103.209,103.14733333333334,103.42633333333333,102.86833333333334,0.22102747909200082,0.3691756272401282,0.590203106332129,LOSS,-7.1666666666667425,1
2012-05-15,BUY,102.466,102.685,103.826,101.54400000000001,0.1919368974583786,0.1709027169149822,0.3628396143733608,WIN,20.90000000000083,27
2012-05-16,BUY,102.271,102.395,103.219,101.571,0.15048543689319843,0.2148058252427271,0.36529126213592555,LOSS,-13.399999999999523,17
2012-05-17,SELL,102.316,102.31033333333335,103.11533333333334,101.50533333333335,0.007039337474106684,0.07329192546583607,0.08033126293994276,LOSS,-1.5666666666655829,1
2012-05-18,BUY,100.837,101.24633333333333,103.10633333333332,99.38633333333333,0.2200716845878076,0.25806451612903447,0.4781362007168421,LOSS,-41.9333333333322,20
2012-05-19,SELL,100.99,100.74566666666665,101.62866666666665,99.86266666666666,0.2767081917704931,0.30351075877689926,0.5802189505473924,LOSS,-25.433333333334417,183
2012-05-21,SELL,101.123,101.07966666666665,101.47966666666665,100.67966666666666,0.10833333333337922,0.5200000000000071,0.6283333333333864,LOSS,-5.3333333333350765,1
2012-05-22,SELL,101.741,101.47800000000001,102.311,100.64500000000001,0.31572629051619633,0.0,0.31572629051619633,WIN,25.299999999999102,4
2012-05-23,BUY,101.296,101.51333333333332,102.51233333333332,100.51433333333333,0.2175508842175333,0.26626626626627287,0.4838171504838062,LOSS,-22.733333333331473,5
2012-05-24,BUY,99.792,100.24333333333334,102.12133333333334,98.36533333333334,0.24032658856940245,0.23216187433440202,0.4724884629038045,WIN,44.13333333333378,52
2012-05-25,SELL,99.861,99.82566666666666,100.72966666666667,98.92166666666665,0.039085545722721875,0.11946902654865997,0.15855457227138184,LOSS,-4.533333333334099,1
2012-05-26,BUY,99.73,99.83800000000001,100.68500000000002,98.991,0.1275088547815856,0.009445100354202712,0.13695395513578834,WIN,9.80000000000041,180
2012-05-28,SELL,100.032,99.98933333333333,100.48533333333334,99.49333333333333,0.08602150537633299,0.06854838709678505,0.15456989247311806,WIN,3.2666666666661968,2
2012-05-29,BUY,99.636,99.78633333333333,100.50233333333333,99.07033333333334,0.20996275605214684,0.19134078212290728,0.4013035381750541,WIN,14.033333333333587,28
2012-05-30,BUY,99.225,99.36633333333333,100.37033333333332,98.36233333333334,0.14077025232404067,0.16434262948206532,0.305112881806106,LOSS,-15.133333333333553,3
2012-05-31,BUY,97.716,98.24033333333334,99.82133333333334,96.65933333333334,0.3316466371494904,0.40670461733080293,0.7383512544802933,LOSS,-53.43333333333453,55
2012-06-01,BUY,97.102,97.21,98.729,95.69099999999999,0.07109940750493055,0.09940750493746538,0.17050691244239594,LOSS,-11.799999999998988,1
2012-06-02,SELL,96.95,96.65766666666667,98.47866666666668,94.83666666666666,0.16053450485081264,0.25535420098846806,0.41588870583928067,LOSS,-30.233333333333178,244
2012-06-04,BUY,96.792,96.93799999999999,97.37599999999999,96.49999999999999,0.3333333333333009,0.0,0.3333333333333009,WIN,13.599999999998658,1
2012-06-05,SELL,98.146,97.68700000000001,99.08200000000001,96.29200000000002,0.32903225806450914,0.07311827956989546,0.4021505376344046,WIN,44.8999999999989,29
2012-06-06,SELL,98.119,97.82566666666666,99.10366666666665,96.54766666666667,0.22952529994783918,0.28794992175273665,0.5174752217005758,LOSS,-30.333333333333655,9
2012-06-07,SELL,99.712,99.16300000000001,101.10400000000001,97.22200000000001,0.28284389489953204,0.3101494075218902,0.5929933024214222,LOSS,-55.89999999999924,49
2012-06-08,SELL,100.164,100.06533333333333,101.27533333333332,98.85533333333333,0.08154269972452403,0.0,0.08154269972452403,WIN,8.866666666667356,1
2012-06-09,SELL,99.4,99.394,101.052,97.736,0.003618817852834875,0.7370325693606714,0.7406513872135063,LOSS,-1.6000000000000227,180
2012-06-11,SELL,100.598,100.30033333333334,101.80333333333334,98.79733333333334,0.1980483477489404,0.11377245508982466,0.31182080283876507,WIN,28.766666666665742,29
2012-06-12,BUY,98.954,99.47666666666667,101.53966666666668,97.41366666666667,0.25335272257231195,0.09064469219583005,0.343997414768142,WIN,51.266666666668016,16
2012-06-13,SELL,99.42,99.32066666666667,100.33866666666667,98.30266666666667,0.09757694826457158,0.18369351669940814,0.2812704649639797,LOSS,-10.933333333333394,1
2012-06-14,SELL,99.811,99.734,100.54299999999999,98.925,0.09517923362177086,0.0,0.09517923362177086,WIN,6.700000000001239,1
2012-06-15,SELL,100.278,100.02466666666668,100.89066666666668,99.15866666666668,0.2925327174749774,0.07967667436488271,0.37220939183986007,WIN,24.33333333333303,7
2012-06-16,BUY,99.47,99.61766666666665,100.88766666666665,98.34766666666665,0.1162729658792537,0.007086614173228637,0.12335958005248233,WIN,13.766666666665174,180
2012-06-18,SELL,100.45,100.25099999999999,101.63099999999999,98.871,0.144202898550734,0.2644927536231856,0.40869565217391957,LOSS,-20.900000000001228,1
2012-06-19,BUY,99.534,99.82233333333333,101.52133333333333,98.12333333333333,0.1697076711791214,0.20188346085933132,0.3715911320384527,LOSS,-29.83333333333269,32
2012-06-20,SELL,100.237,99.96499999999999,101.267,98.66299999999998,0.208909370199696,0.00537634408602532,0.2142857142857213,WIN,26.200000000000557,3
2012-06-21,SELL,100.725,100.65066666666667,102.23166666666667,99.06966666666666,0.04701665612481221,0.0,0.04701665612481221,WIN,6.4333333333328255,1
2012-06-22,BUY,100.459,100.81766666666665,102.06566666666666,99.56966666666665,0.28739316239314816,0.0,0.28739316239314816,WIN,34.866666666665026,12
2012-06-23,SELL,101.1,100.916,101.69,100.142,0.23772609819121096,0.0,0.23772609819121096,WIN,17.39999999999975,180
2012-06-25,SELL,101.015,101.00366666666666,101.21966666666665,100.78766666666667,0.05246913580250183,0.0,0.05246913580250183,WIN,0.13333333333400788,1
2012-06-26,BUY,99.592,99.92466666666667,101.78966666666668,98.05966666666666,0.1783735478105451,0.22252010723860055,0.40089365504914565,LOSS,-34.26666666666682,34
2012-06-27,BUY,99.207,99.27766666666666,100.41466666666666,98.14066666666666,0.06215186162415808,0.12225153913807893,0.18440340076223702,LOSS,-8.066666666666777,1
2012-06-28,SELL,99.349,99.34066666666666,99.88266666666667,98.79866666666666,0.015375153751549705,0.14575645756456326,0.16113161131611298,LOSS,-1.8333333333339965,1
2012-06-29,BUY,98.659,98.81766666666665,99.96166666666664,97.67366666666666,0.13869463869462292,0.11451048951049059,0.25320512820511354,WIN,14.866666666664742,11
2012-06-30,SELL,101.07,100.32766666666667,103.18966666666667,97.46566666666668,0.259375727929183,0.07477288609364544,0.3341486140228284,WIN,73.23333333333204,248
2012-07-02,BUY,101.036,101.10766666666666,101.38466666666666,100.83066666666666,0.2587244283994876,1.2382671480144485,1.496991576413936,LOSS,-8.166666666665833,1
2012-07-03,BUY,99.947,100.254,101.555,98.953,0.23597232897771075,0.01998462720983567,0.25595695618754644,WIN,29.700000000000216,11
2012-07-04,SELL,100.649,100.46466666666667,101.37766666666667,99.55166666666668,0.20189850310331692,0.0,0.20189850310331692,WIN,17.43333333333277,3
2012-07-05,BUY,100.059,100.16733333333333,101.02733333333333,99.30733333333333,0.1259689922480632,0.0,0.1259689922480632,WIN,9.833333333333428,2
2012-07-06,BUY,98.971,99.36466666666666,100.91366666666666,97.81566666666667,0.25414245749945963,0.39896707553260957,0.6531095330320692,LOSS,-40.366666666666106,50
2012-07-07,BUY,97.762,98.19333333333333,99.66033333333333,96.72633333333333,0.2940240854351247,0.3087934560327221,0.6028175414678468,LOSS,-44.13333333333276,317
2012-07-09,BUY,97.544,97.62566666666667,98.00266666666668,97.24866666666667,0.216622458001792,0.0,0.216622458001792,WIN,7.166666666667766,1
2012-07-10,SELL,98.003,97.88166666666666,98.50166666666667,97.26166666666666,0.19569892473119133,0.0,0.19569892473119133,WIN,11.133333333333951,1
2012-07-11,BUY,97.253,97.495,98.303,96.68700000000001,0.2995049504950577,0.31683168316831994,0.6163366336633777,LOSS,-25.200000000000443,49
2012-07-12,SELL,97.47,97.39966666666668,98.13366666666667,96.66566666666668,0.09582198001815243,0.0,0.09582198001815243,WIN,6.033333333332337,1
2012-07-13,BUY,96.681,96.99133333333333,98.44033333333333,95.54233333333333,0.21417069243156167,0.16977225672877533,0.383942949160337,WIN,30.033333333333246,56
2012-07-14,SELL,96.964,96.82599999999998,97.48799999999997,96.16399999999999,0.20845921450154248,0.4577039274924486,0.6661631419939911,LOSS,-14.800000000001944,180
2012-07-16,BUY,96.967,97.05566666666668,97.39066666666668,96.72066666666669,0.26467661691547556,0.4656716417910287,0.7303482587065042,LOSS,-9.866666666668266,3
2012-07-17,SELL,96.694,96.61366666666667,97.43266666666668,95.79466666666667,0.09808709808709185,0.16605616605616025,0.2641432641432521,LOSS,-9.033333333332848,1
2012-07-18,SELL,97.23,97.00366666666667,97.97166666666668,96.03566666666667,0.23381542699724014,0.07438016528925874,0.3081955922864989,WIN,21.633333333332928,20
2012-07-19,BUY,96.737,96.83633333333334,97.66833333333335,96.00433333333334,0.11939102564104233,0.16466346153846054,0.2840544871795029,LOSS,-10.933333333334815,4
2012-07-20,SELL,96.664,96.53866666666669,97.23166666666668,95.84566666666669,0.18085618085615637,0.0,0.18085618085615637,WIN,11.533333333331598,1
2012-07-21,BUY,95.412,95.79699999999998,97.12799999999999,94.46599999999998,0.28925619834708927,0.31480090157776874,0.604057099924858,LOSS,-39.49999999999767,182
2012-07-23,BUY,95.161,95.18866666666668,95.60766666666669,94.76966666666667,0.0660302307080546,0.2195704057279148,0.2856006364359694,LOSS,-3.766666666667561,1
