pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURJPY,2017-12-15,BELOW,BUY1,BUY,130.0,132.334,133.754,TP,142.0,18460.0,111696,111810
EURJPY,2017-12-16,BELOW,SELL1,SELL,100.0,132.301,132.728,SL,-42.7,-4270.0,111720,111775
EURJPY,2017-12-16,BELOW,BUY1,BUY,130.0,132.301,132.728,TP,42.7,5551.0,111720,111775
EURJPY,2017-12-18,ABOVE,BUY1,BUY,100.0,132.376,132.61399999999998,TP,23.8,2380.0,111768,111775
EURJPY,2017-12-18,ABOVE,SELL1,SELL,130.0,132.376,135.414,SL,-303.8,-39494.0,111768,112048
EURJPY,2017-12-19,BELOW,SELL1,SELL,100.0,132.656,133.007,SL,-35.1,-3510.0,111792,111800
EURJPY,2017-12-19,BELOW,BUY1,BUY,130.0,132.656,133.007,TP,35.1,4563.0,111792,111800
EURJPY,2017-12-20,ABOVE,BUY1,BUY,100.0,133.762,134.11999999999998,TP,35.8,3580.0,111816,111826
EURJPY,2017-12-20,ABOVE,SELL1,SELL,130.0,133.762,135.967,TIME_EXIT,-220.5,-28665.0,111816,112247
EURJPY,2017-12-21,ABOVE,BUY1,BUY,100.0,134.507,134.974,TP,46.7,4670.0,111840,112026
EURJPY,2017-12-21,ABOVE,SELL1,SELL,130.0,134.507,134.574,TP,-6.7,-871.0,111840,112034
EURJPY,2017-12-22,BELOW,SELL1,SELL,100.0,134.284,134.085,TP,19.9,1990.0,111864,111864
EURJPY,2017-12-22,BELOW,BUY1,BUY,130.0,134.284,134.48499999999999,TP,20.1,2613.0,111864,111871
EURJPY,2017-12-23,ABOVE,BUY1,BUY,100.0,134.32,134.69899999999998,TP,37.9,3790.0,111888,111994
EURJPY,2017-12-23,ABOVE,SELL1,SELL,130.0,134.32,134.299,TP,2.1,273.0,111888,112309
EURJPY,2017-12-25,ABOVE,BUY1,BUY,100.0,134.225,134.51999999999998,TP,29.5,2950.0,111936,111958
EURJPY,2017-12-25,ABOVE,SELL1,SELL,130.0,134.225,134.12,TP,10.5,1365.0,111936,112311
EURJPY,2017-12-26,ABOVE,BUY1,BUY,100.0,134.506,134.736,TP,23.0,2300.0,111960,111994
EURJPY,2017-12-26,ABOVE,SELL1,SELL,130.0,134.506,134.336,TP,17.0,2210.0,111960,112309
EURJPY,2017-12-27,BELOW,SELL1,SELL,100.0,134.234,134.56,SL,-32.6,-3260.0,111984,111993
EURJPY,2017-12-27,BELOW,BUY1,BUY,130.0,134.234,134.56,TP,32.6,4238.0,111984,111993
EURJPY,2017-12-28,ABOVE,BUY1,BUY,100.0,134.749,135.17,TP,42.1,4210.0,112008,112047
EURJPY,2017-12-28,ABOVE,SELL1,SELL,130.0,134.749,134.77,TP,-2.1,-273.0,112008,112297
EURJPY,2017-12-29,ABOVE,BUY1,BUY,100.0,134.784,135.18099999999998,TP,39.7,3970.0,112032,112047
EURJPY,2017-12-29,ABOVE,SELL1,SELL,130.0,134.784,134.781,TP,0.3,39.0,112032,112297
EURJPY,2017-12-30,ABOVE,BUY1,BUY,100.0,135.14,135.71599999999998,TP,57.6,5760.0,112056,112187
EURJPY,2017-12-30,ABOVE,SELL1,SELL,130.0,135.14,135.316,TP,-17.6,-2288.0,112056,112284
EURJPY,2018-01-02,ABOVE,BUY1,BUY,100.0,135.453,135.133,SL,-32.0,-3200.0,112128,112142
EURJPY,2018-01-02,ABOVE,SELL1,SELL,130.0,135.453,135.133,TP,32.0,4160.0,112128,112142
EURJPY,2018-01-03,ABOVE,BUY1,BUY,100.0,135.397,134.935,SL,-46.2,-4620.0,112152,112162
EURJPY,2018-01-03,ABOVE,SELL1,SELL,130.0,135.397,134.935,TP,46.2,6006.0,112152,112162
EURJPY,2018-01-04,ABOVE,BUY1,BUY,100.0,135.257,135.70399999999998,TP,44.7,4470.0,112176,112187
EURJPY,2018-01-04,ABOVE,SELL1,SELL,130.0,135.257,135.304,TP,-4.7,-611.0,112176,112285
EURJPY,2018-01-05,ABOVE,BUY1,BUY,100.0,136.119,136.56699999999998,TP,44.8,4480.0,112200,112213
EURJPY,2018-01-05,ABOVE,SELL1,SELL,130.0,136.119,136.167,TP,-4.8,-624.0,112200,112215
EURJPY,2018-01-06,BELOW,SELL1,SELL,100.0,135.967,135.76700000000002,TP,20.0,2000.0,112224,112280
EURJPY,2018-01-06,BELOW,BUY1,BUY,130.0,135.967,136.167,TP,20.0,2600.0,112224,112523
EURJPY,2018-01-08,ABOVE,BUY1,BUY,100.0,136.212,135.967,SL,-24.5,-2450.0,112272,112279
EURJPY,2018-01-08,ABOVE,SELL1,SELL,130.0,136.212,135.967,TP,24.5,3185.0,112272,112279
EURJPY,2018-01-09,BELOW,SELL1,SELL,100.0,135.439,134.929,TP,51.0,5100.0,112296,112297
EURJPY,2018-01-09,BELOW,BUY1,BUY,130.0,135.439,135.32899999999998,TP,-11.0,-1430.0,112296,112381
EURJPY,2018-01-10,BELOW,SELL1,SELL,100.0,134.521,133.851,TP,67.0,6700.0,112320,112326
EURJPY,2018-01-10,BELOW,BUY1,BUY,130.0,134.521,134.25099999999998,TP,-27.0,-3510.0,112320,112357
EURJPY,2018-01-11,BELOW,SELL1,SELL,100.0,133.261,134.534,SL,-127.3,-12730.0,112344,112376
EURJPY,2018-01-11,BELOW,BUY1,BUY,130.0,133.261,134.534,TP,127.3,16549.0,112344,112376
EURJPY,2018-01-12,ABOVE,BUY1,BUY,100.0,134.022,134.54999999999998,TP,52.8,5280.0,112368,112376
EURJPY,2018-01-12,ABOVE,SELL1,SELL,130.0,134.022,134.882,TIME_EXIT,-86.0,-11180.0,112368,112799
EURJPY,2018-01-13,ABOVE,BUY1,BUY,100.0,135.497,135.74599999999998,TP,24.9,2490.0,112392,112450
EURJPY,2018-01-13,ABOVE,SELL1,SELL,130.0,135.497,135.346,TP,15.1,1963.0,112392,112471
EURJPY,2018-01-15,BELOW,SELL1,SELL,100.0,135.502,135.175,TP,32.7,3270.0,112440,112440
EURJPY,2018-01-15,BELOW,BUY1,BUY,130.0,135.502,135.575,TP,7.3,949.0,112440,112449
EURJPY,2018-01-16,ABOVE,BUY1,BUY,100.0,135.689,135.018,SL,-67.1,-6710.0,112464,112478
EURJPY,2018-01-16,ABOVE,SELL1,SELL,130.0,135.689,135.018,TP,67.1,8723.0,112464,112478
EURJPY,2018-01-17,BELOW,SELL1,SELL,100.0,135.462,136.097,SL,-63.5,-6350.0,112488,112522
EURJPY,2018-01-17,BELOW,BUY1,BUY,130.0,135.462,136.097,TP,63.5,8255.0,112488,112522
EURJPY,2018-01-18,ABOVE,BUY1,BUY,100.0,135.638,136.185,TP,54.7,5470.0,112512,112523
EURJPY,2018-01-18,ABOVE,SELL1,SELL,130.0,135.638,135.78500000000003,TP,-14.7,-1911.0,112512,112527
EURJPY,2018-01-19,BELOW,SELL1,SELL,100.0,135.846,135.36700000000002,TP,47.9,4790.0,112536,112549
EURJPY,2018-01-19,BELOW,BUY1,BUY,130.0,135.846,135.767,TP,-7.9,-1027.0,112536,112618
EURJPY,2018-01-20,BELOW,SELL1,SELL,100.0,135.369,136.047,SL,-67.8,-6780.0,112560,112625
EURJPY,2018-01-20,BELOW,BUY1,BUY,130.0,135.369,136.047,TP,67.8,8814.0,112560,112625
EURJPY,2018-01-22,ABOVE,BUY1,BUY,100.0,135.656,135.369,SL,-28.7,-2870.0,112608,112612
EURJPY,2018-01-22,ABOVE,SELL1,SELL,130.0,135.656,135.369,TP,28.7,3731.0,112608,112612
EURJPY,2018-01-23,ABOVE,BUY1,BUY,100.0,136.021,135.345,SL,-67.6,-6760.0,112632,112640
EURJPY,2018-01-23,ABOVE,SELL1,SELL,130.0,136.021,135.345,TP,67.6,8788.0,112632,112640
EURJPY,2018-01-24,BELOW,SELL1,SELL,100.0,135.55,135.001,TP,54.9,5490.0,112656,112667
EURJPY,2018-01-24,BELOW,BUY1,BUY,130.0,135.55,135.40099999999998,TP,-14.9,-1937.0,112656,112669
EURJPY,2018-01-25,ABOVE,BUY1,BUY,100.0,135.476,135.84699999999998,TP,37.1,3710.0,112680,112693
EURJPY,2018-01-25,ABOVE,SELL1,SELL,130.0,135.476,135.447,TP,2.9,377.0,112680,112699
EURJPY,2018-01-26,ABOVE,BUY1,BUY,100.0,135.895,135.042,SL,-85.3,-8530.0,112704,112719
EURJPY,2018-01-26,ABOVE,SELL1,SELL,130.0,135.895,135.042,TP,85.3,11089.0,112704,112719
EURJPY,2018-01-27,BELOW,SELL1,SELL,100.0,134.984,134.33800000000002,TP,64.6,6460.0,112728,112790
EURJPY,2018-01-27,BELOW,BUY1,BUY,130.0,134.984,134.738,TP,-24.6,-3198.0,112728,112791
EURJPY,2018-01-29,ABOVE,BUY1,BUY,100.0,135.01,134.876,SL,-13.4,-1340.0,112776,112776
EURJPY,2018-01-29,ABOVE,SELL1,SELL,130.0,135.01,134.876,TP,13.4,1742.0,112776,112776
EURJPY,2018-01-30,ABOVE,BUY1,BUY,100.0,134.885,134.324,SL,-56.1,-5610.0,112800,112806
EURJPY,2018-01-30,ABOVE,SELL1,SELL,130.0,134.885,134.324,TP,56.1,7293.0,112800,112806
EURJPY,2018-01-31,ABOVE,BUY1,BUY,100.0,134.934,135.405,TP,47.1,4710.0,112824,112834
EURJPY,2018-01-31,ABOVE,SELL1,SELL,130.0,134.934,135.00500000000002,TP,-7.1,-923.0,112824,112965
EURJPY,2018-02-01,ABOVE,BUY1,BUY,100.0,135.588,136.25099999999998,TP,66.3,6630.0,112848,112857
EURJPY,2018-02-01,ABOVE,SELL1,SELL,130.0,135.588,135.851,TP,-26.3,-3419.0,112848,112964
EURJPY,2018-02-02,ABOVE,BUY1,BUY,100.0,136.866,137.159,TP,29.3,2930.0,112872,112878
EURJPY,2018-02-02,ABOVE,SELL1,SELL,130.0,136.866,136.75900000000001,TP,10.7,1391.0,112872,112944
EURJPY,2018-02-03,ABOVE,BUY1,BUY,100.0,137.175,136.666,SL,-50.9,-5090.0,112896,112952
EURJPY,2018-02-03,ABOVE,SELL1,SELL,130.0,137.175,136.666,TP,50.9,6617.0,112896,112952
EURJPY,2018-02-05,BELOW,SELL1,SELL,100.0,136.941,136.619,TP,32.2,3220.0,112944,112952
EURJPY,2018-02-05,BELOW,BUY1,BUY,130.0,136.941,133.819,SL,-312.2,-40586.0,112944,113031
EURJPY,2018-02-06,BELOW,SELL1,SELL,100.0,134.861,134.62,TP,24.1,2410.0,112968,112969
EURJPY,2018-02-06,BELOW,BUY1,BUY,130.0,134.861,135.01999999999998,TP,15.9,2067.0,112968,112975
EURJPY,2018-02-07,ABOVE,BUY1,BUY,100.0,135.724,133.973,SL,-175.1,-17510.0,112992,113010
EURJPY,2018-02-07,ABOVE,SELL1,SELL,130.0,135.724,133.973,TP,175.1,22763.0,112992,113010
EURJPY,2018-02-08,BELOW,SELL1,SELL,100.0,133.941,133.621,TP,32.0,3200.0,113016,113032
EURJPY,2018-02-08,BELOW,BUY1,BUY,130.0,133.941,134.021,TP,8.0,1040.0,113016,113047
EURJPY,2018-02-09,BELOW,SELL1,SELL,100.0,133.104,132.73700000000002,TP,36.7,3670.0,113040,113056
EURJPY,2018-02-09,BELOW,BUY1,BUY,130.0,133.104,133.137,TP,3.3,429.0,113040,113060
EURJPY,2018-02-10,ABOVE,BUY1,BUY,100.0,133.274,131.985,SL,-128.9,-12890.0,113064,113173
EURJPY,2018-02-10,ABOVE,SELL1,SELL,130.0,133.274,131.985,TP,128.9,16757.0,113064,113173
EURJPY,2018-02-12,ABOVE,BUY1,BUY,100.0,133.307,133.114,SL,-19.3,-1930.0,113112,113112
EURJPY,2018-02-12,ABOVE,SELL1,SELL,130.0,133.307,133.114,TP,19.3,2509.0,113112,113112
EURJPY,2018-02-13,ABOVE,BUY1,BUY,100.0,133.731,132.899,SL,-83.2,-8320.0,113136,113143
EURJPY,2018-02-13,ABOVE,SELL1,SELL,130.0,133.731,132.899,TP,83.2,10816.0,113136,113143
EURJPY,2018-02-14,ABOVE,BUY1,BUY,100.0,133.129,132.518,SL,-61.1,-6110.0,113160,113163
EURJPY,2018-02-14,ABOVE,SELL1,SELL,130.0,133.129,132.518,TP,61.1,7943.0,113160,113163
EURJPY,2018-02-15,ABOVE,BUY1,BUY,100.0,132.846,131.601,SL,-124.5,-12450.0,113184,113353
EURJPY,2018-02-15,ABOVE,SELL1,SELL,130.0,132.846,131.601,TP,124.5,16185.0,113184,113353
EURJPY,2018-02-16,BELOW,SELL1,SELL,100.0,132.656,132.316,TP,34.0,3400.0,113208,113221
EURJPY,2018-02-16,BELOW,BUY1,BUY,130.0,132.656,132.71599999999998,TP,6.0,780.0,113208,113329
EURJPY,2018-02-17,BELOW,SELL1,SELL,100.0,131.908,131.59300000000002,TP,31.5,3150.0,113232,113353
EURJPY,2018-02-17,BELOW,BUY1,BUY,130.0,131.908,131.993,TP,8.5,1105.0,113232,113362
EURJPY,2018-02-19,BELOW,SELL1,SELL,100.0,131.898,132.041,SL,-14.3,-1430.0,113280,113280
EURJPY,2018-02-19,BELOW,BUY1,BUY,130.0,131.898,132.041,TP,14.3,1859.0,113280,113280
EURJPY,2018-02-20,ABOVE,BUY1,BUY,100.0,132.331,132.575,TP,24.4,2440.0,113304,113328
EURJPY,2018-02-20,ABOVE,SELL1,SELL,130.0,132.331,132.175,TP,15.6,2028.0,113304,113351
EURJPY,2018-02-21,ABOVE,BUY1,BUY,100.0,132.471,132.707,TP,23.6,2360.0,113328,113329
EURJPY,2018-02-21,ABOVE,SELL1,SELL,130.0,132.471,132.30700000000002,TP,16.4,2132.0,113328,113340
EURJPY,2018-02-22,BELOW,SELL1,SELL,100.0,132.113,131.84900000000002,TP,26.4,2640.0,113352,113353
EURJPY,2018-02-22,BELOW,BUY1,BUY,130.0,132.113,131.577,TIME_EXIT,-53.6,-6968.0,113352,113783
EURJPY,2018-02-23,BELOW,SELL1,SELL,100.0,131.683,131.08800000000002,TP,59.5,5950.0,113376,113391
EURJPY,2018-02-23,BELOW,BUY1,BUY,130.0,131.683,131.488,TP,-19.5,-2535.0,113376,113446
EURJPY,2018-02-24,ABOVE,BUY1,BUY,100.0,131.399,132.04999999999998,TP,65.1,6510.0,113400,113474
EURJPY,2018-02-24,ABOVE,SELL1,SELL,130.0,131.399,131.65,TP,-25.1,-3263.0,113400,113485
EURJPY,2018-02-26,ABOVE,BUY1,BUY,100.0,131.58,131.399,SL,-18.1,-1810.0,113448,113448
EURJPY,2018-02-26,ABOVE,SELL1,SELL,130.0,131.58,131.399,TP,18.1,2353.0,113448,113448
EURJPY,2018-02-27,ABOVE,BUY1,BUY,100.0,131.859,132.069,TP,21.0,2100.0,113472,113474
EURJPY,2018-02-27,ABOVE,SELL1,SELL,130.0,131.859,131.669,TP,19.0,2470.0,113472,113478
EURJPY,2018-02-28,BELOW,SELL1,SELL,100.0,131.34,131.06,TP,28.0,2800.0,113496,113497
EURJPY,2018-02-28,BELOW,BUY1,BUY,130.0,131.34,131.45999999999998,TP,12.0,1560.0,113496,113641
EURJPY,2018-03-01,BELOW,SELL1,SELL,100.0,130.004,129.751,TP,25.3,2530.0,113520,113550
EURJPY,2018-03-01,BELOW,BUY1,BUY,130.0,130.004,130.15099999999998,TP,14.7,1911.0,113520,113563
EURJPY,2018-03-02,ABOVE,BUY1,BUY,100.0,130.29,129.759,SL,-53.1,-5310.0,113544,113550
EURJPY,2018-03-02,ABOVE,SELL1,SELL,130.0,130.29,129.759,TP,53.1,6903.0,113544,113550
EURJPY,2018-03-03,ABOVE,BUY1,BUY,100.0,130.197,129.561,SL,-63.6,-6360.0,113568,113623
EURJPY,2018-03-03,ABOVE,SELL1,SELL,130.0,130.197,129.561,TP,63.6,8268.0,113568,113623
EURJPY,2018-03-05,BELOW,SELL1,SELL,100.0,130.032,129.572,TP,46.0,4600.0,113616,113623
EURJPY,2018-03-05,BELOW,BUY1,BUY,130.0,130.032,129.97199999999998,TP,-6.0,-780.0,113616,113624
EURJPY,2018-03-06,ABOVE,BUY1,BUY,100.0,131.086,131.31799999999998,TP,23.2,2320.0,113640,113640
EURJPY,2018-03-06,ABOVE,SELL1,SELL,130.0,131.086,130.918,TP,16.8,2184.0,113640,113647
EURJPY,2018-03-07,BELOW,SELL1,SELL,100.0,131.083,132.017,SL,-93.4,-9340.0,113664,113817
EURJPY,2018-03-07,BELOW,BUY1,BUY,130.0,131.083,132.017,TP,93.4,12142.0,113664,113817
EURJPY,2018-03-08,ABOVE,BUY1,BUY,100.0,131.793,131.049,SL,-74.4,-7440.0,113688,113702
EURJPY,2018-03-08,ABOVE,SELL1,SELL,130.0,131.793,131.049,TP,74.4,9672.0,113688,113702
EURJPY,2018-03-09,BELOW,SELL1,SELL,100.0,130.968,131.98,SL,-101.2,-10120.0,113712,113817
EURJPY,2018-03-09,BELOW,BUY1,BUY,130.0,130.968,131.98,TP,101.2,13156.0,113712,113817
EURJPY,2018-03-10,ABOVE,BUY1,BUY,100.0,131.429,132.09099999999998,TP,66.2,6620.0,113736,113817
EURJPY,2018-03-10,ABOVE,SELL1,SELL,130.0,131.429,131.691,TP,-26.2,-3406.0,113736,113845
EURJPY,2018-03-12,ABOVE,BUY1,BUY,100.0,131.579,131.307,SL,-27.2,-2720.0,113784,113785
EURJPY,2018-03-12,ABOVE,SELL1,SELL,130.0,131.579,131.307,TP,27.2,3536.0,113784,113785
EURJPY,2018-03-13,BELOW,SELL1,SELL,100.0,131.145,131.667,SL,-52.2,-5220.0,113808,113813
EURJPY,2018-03-13,BELOW,BUY1,BUY,130.0,131.145,131.667,TP,52.2,6786.0,113808,113813
EURJPY,2018-03-14,ABOVE,BUY1,BUY,100.0,132.02,131.11,SL,-91.0,-9100.0,113832,113847
EURJPY,2018-03-14,ABOVE,SELL1,SELL,130.0,132.02,131.11,TP,91.0,11830.0,113832,113847
EURJPY,2018-03-15,BELOW,SELL1,SELL,100.0,131.371,130.822,TP,54.9,5490.0,113856,113866
EURJPY,2018-03-15,BELOW,BUY1,BUY,130.0,131.371,131.22199999999998,TP,-14.9,-1937.0,113856,113977
EURJPY,2018-03-16,BELOW,SELL1,SELL,100.0,130.829,130.36200000000002,TP,46.7,4670.0,113880,113881
EURJPY,2018-03-16,BELOW,BUY1,BUY,130.0,130.829,130.762,TP,-6.7,-871.0,113880,113964
EURJPY,2018-03-17,BELOW,SELL1,SELL,100.0,130.213,129.876,TP,33.7,3370.0,113904,113953
EURJPY,2018-03-17,BELOW,BUY1,BUY,130.0,130.213,130.27599999999998,TP,6.3,819.0,113904,113962
EURJPY,2018-03-19,BELOW,SELL1,SELL,100.0,130.132,129.87300000000002,TP,25.9,2590.0,113952,113953
EURJPY,2018-03-19,BELOW,BUY1,BUY,130.0,130.132,130.273,TP,14.1,1833.0,113952,113962
EURJPY,2018-03-20,ABOVE,BUY1,BUY,100.0,130.795,131.26999999999998,TP,47.5,4750.0,113976,113977
EURJPY,2018-03-20,ABOVE,SELL1,SELL,130.0,130.795,130.87,TP,-7.5,-975.0,113976,113988
EURJPY,2018-03-21,BELOW,SELL1,SELL,100.0,130.414,130.14100000000002,TP,27.3,2730.0,114000,114034
EURJPY,2018-03-21,BELOW,BUY1,BUY,130.0,130.414,130.541,TP,12.7,1651.0,114000,114133
EURJPY,2018-03-22,ABOVE,BUY1,BUY,100.0,130.794,130.197,SL,-59.7,-5970.0,114024,114033
EURJPY,2018-03-22,ABOVE,SELL1,SELL,130.0,130.794,130.197,TP,59.7,7761.0,114024,114033
EURJPY,2018-03-23,BELOW,SELL1,SELL,100.0,129.35,131.016,SL,-166.6,-16660.0,114048,114138
EURJPY,2018-03-23,BELOW,BUY1,BUY,130.0,129.35,131.016,TP,166.6,21658.0,114048,114138
EURJPY,2018-03-24,BELOW,SELL1,SELL,100.0,129.36,129.974,SL,-61.4,-6140.0,114072,114127
EURJPY,2018-03-24,BELOW,BUY1,BUY,130.0,129.36,129.974,TP,61.4,7982.0,114072,114127
EURJPY,2018-03-26,ABOVE,BUY1,BUY,100.0,129.518,129.837,TP,31.9,3190.0,114120,114120
EURJPY,2018-03-26,ABOVE,SELL1,SELL,130.0,129.518,132.231,TIME_EXIT,-271.3,-35269.0,114120,114551
EURJPY,2018-03-27,ABOVE,BUY1,BUY,100.0,131.477,131.67499999999998,TP,19.8,1980.0,114144,114150
EURJPY,2018-03-27,ABOVE,SELL1,SELL,130.0,131.477,131.275,TP,20.2,2626.0,114144,114152
EURJPY,2018-03-28,BELOW,SELL1,SELL,100.0,130.845,130.377,TP,46.8,4680.0,114168,114303
EURJPY,2018-03-28,BELOW,BUY1,BUY,130.0,130.845,130.777,TP,-6.8,-884.0,114168,114319
EURJPY,2018-03-29,ABOVE,BUY1,BUY,100.0,131.488,130.588,SL,-90.0,-9000.0,114192,114303
EURJPY,2018-03-29,ABOVE,SELL1,SELL,130.0,131.488,130.588,TP,90.0,11700.0,114192,114303
EURJPY,2018-03-30,BELOW,SELL1,SELL,100.0,130.99,130.412,TP,57.8,5780.0,114216,114303
EURJPY,2018-03-30,BELOW,BUY1,BUY,130.0,130.99,130.81199999999998,TP,-17.8,-2314.0,114216,114319
EURJPY,2018-03-31,BELOW,SELL1,SELL,100.0,130.836,131.092,SL,-25.6,-2560.0,114240,114289
EURJPY,2018-03-31,BELOW,BUY1,BUY,130.0,130.836,131.092,TP,25.6,3328.0,114240,114289
EURJPY,2018-04-02,BELOW,SELL1,SELL,100.0,130.907,131.09,SL,-18.3,-1830.0,114288,114289
EURJPY,2018-04-02,BELOW,BUY1,BUY,130.0,130.907,131.09,TP,18.3,2379.0,114288,114289
EURJPY,2018-04-03,BELOW,SELL1,SELL,100.0,130.056,131.295,SL,-123.9,-12390.0,114312,114360
EURJPY,2018-04-03,BELOW,BUY1,BUY,130.0,130.056,131.295,TP,123.9,16107.0,114312,114360
EURJPY,2018-04-04,ABOVE,BUY1,BUY,100.0,130.695,131.118,TP,42.3,4230.0,114336,114351
EURJPY,2018-04-04,ABOVE,SELL1,SELL,130.0,130.695,132.192,TIME_EXIT,-149.7,-19461.0,114336,114767
EURJPY,2018-04-05,ABOVE,BUY1,BUY,100.0,131.212,131.435,TP,22.3,2230.0,114360,114367
EURJPY,2018-04-05,ABOVE,SELL1,SELL,130.0,131.212,132.411,TIME_EXIT,-119.9,-15587.0,114360,114791
EURJPY,2018-04-06,BELOW,SELL1,SELL,100.0,131.189,131.497,SL,-30.8,-3080.0,114384,114397
EURJPY,2018-04-06,BELOW,BUY1,BUY,130.0,131.189,131.497,TP,30.8,4004.0,114384,114397
EURJPY,2018-04-07,BELOW,SELL1,SELL,100.0,131.271,131.622,SL,-35.1,-3510.0,114408,114468
EURJPY,2018-04-07,BELOW,BUY1,BUY,130.0,131.271,131.622,TP,35.1,4563.0,114408,114468
EURJPY,2018-04-09,BELOW,SELL1,SELL,100.0,131.246,131.425,SL,-17.9,-1790.0,114456,114461
EURJPY,2018-04-09,BELOW,BUY1,BUY,130.0,131.246,131.425,TP,17.9,2327.0,114456,114461
EURJPY,2018-04-10,BELOW,SELL1,SELL,100.0,131.527,131.997,SL,-47.0,-4700.0,114480,114482
EURJPY,2018-04-10,BELOW,BUY1,BUY,130.0,131.527,131.997,TP,47.0,6110.0,114480,114482
EURJPY,2018-04-11,ABOVE,BUY1,BUY,100.0,132.441,132.819,TP,37.8,3780.0,114504,114559
EURJPY,2018-04-11,ABOVE,SELL1,SELL,130.0,132.441,132.419,TP,2.2,286.0,114504,114571
EURJPY,2018-04-12,BELOW,SELL1,SELL,100.0,132.161,131.83,TP,33.1,3310.0,114528,114537
EURJPY,2018-04-12,BELOW,BUY1,BUY,130.0,132.161,132.23,TP,6.9,897.0,114528,114538
EURJPY,2018-04-13,ABOVE,BUY1,BUY,100.0,132.236,132.53699999999998,TP,30.1,3010.0,114552,114558
EURJPY,2018-04-13,ABOVE,SELL1,SELL,130.0,132.236,132.137,TP,9.9,1287.0,114552,114629
EURJPY,2018-04-14,BELOW,SELL1,SELL,100.0,132.328,132.897,SL,-56.9,-5690.0,114576,114636
EURJPY,2018-04-14,BELOW,BUY1,BUY,130.0,132.328,132.897,TP,56.9,7397.0,114576,114636
EURJPY,2018-04-16,ABOVE,BUY1,BUY,100.0,132.59,132.328,SL,-26.2,-2620.0,114624,114626
EURJPY,2018-04-16,ABOVE,SELL1,SELL,130.0,132.59,132.328,TP,26.2,3406.0,114624,114626
EURJPY,2018-04-17,ABOVE,BUY1,BUY,100.0,132.58,132.114,SL,-46.6,-4660.0,114648,114664
EURJPY,2018-04-17,ABOVE,SELL1,SELL,130.0,132.58,132.114,TP,46.6,6058.0,114648,114664
EURJPY,2018-04-18,BELOW,SELL1,SELL,100.0,132.411,132.77,SL,-35.9,-3590.0,114672,114673
EURJPY,2018-04-18,BELOW,BUY1,BUY,130.0,132.411,132.77,TP,35.9,4667.0,114672,114673
EURJPY,2018-04-19,ABOVE,BUY1,BUY,100.0,132.891,132.371,SL,-52.0,-5200.0,114696,114713
EURJPY,2018-04-19,ABOVE,SELL1,SELL,130.0,132.891,132.371,TP,52.0,6760.0,114696,114713
EURJPY,2018-04-20,BELOW,SELL1,SELL,100.0,132.62,132.15300000000002,TP,46.7,4670.0,114720,114734
EURJPY,2018-04-20,BELOW,BUY1,BUY,130.0,132.62,132.553,TP,-6.7,-871.0,114720,114799
EURJPY,2018-04-21,BELOW,SELL1,SELL,100.0,132.192,132.972,SL,-78.0,-7800.0,114744,114826
EURJPY,2018-04-21,BELOW,BUY1,BUY,130.0,132.192,132.972,TP,78.0,10140.0,114744,114826
EURJPY,2018-04-23,ABOVE,BUY1,BUY,100.0,132.409,132.192,SL,-21.7,-2170.0,114792,114800
EURJPY,2018-04-23,ABOVE,SELL1,SELL,130.0,132.409,132.192,TP,21.7,2821.0,114792,114800
EURJPY,2018-04-24,ABOVE,BUY1,BUY,100.0,132.802,133.02499999999998,TP,22.3,2230.0,114816,114828
EURJPY,2018-04-24,ABOVE,SELL1,SELL,130.0,132.802,132.625,TP,17.7,2301.0,114816,114878
EURJPY,2018-04-25,ABOVE,BUY1,BUY,100.0,133.145,132.614,SL,-53.1,-5310.0,114840,114878
EURJPY,2018-04-25,ABOVE,SELL1,SELL,130.0,133.145,132.614,TP,53.1,6903.0,114840,114878
EURJPY,2018-04-26,ABOVE,BUY1,BUY,100.0,133.126,132.915,SL,-21.1,-2110.0,114864,114875
EURJPY,2018-04-26,ABOVE,SELL1,SELL,130.0,133.126,132.915,TP,21.1,2743.0,114864,114875
EURJPY,2018-04-27,BELOW,SELL1,SELL,100.0,132.342,132.073,TP,26.9,2690.0,114888,114895
EURJPY,2018-04-27,BELOW,BUY1,BUY,130.0,132.342,132.47299999999998,TP,13.1,1703.0,114888,114966
EURJPY,2018-04-28,ABOVE,BUY1,BUY,100.0,132.272,131.885,SL,-38.7,-3870.0,114912,114976
EURJPY,2018-04-28,ABOVE,SELL1,SELL,130.0,132.272,131.885,TP,38.7,5031.0,114912,114976
EURJPY,2018-04-30,BELOW,SELL1,SELL,100.0,132.245,132.328,SL,-8.3,-830.0,114960,114961
EURJPY,2018-04-30,BELOW,BUY1,BUY,130.0,132.245,132.328,TP,8.3,1079.0,114960,114961
EURJPY,2018-05-01,BELOW,SELL1,SELL,100.0,132.103,131.66000000000003,TP,44.3,4430.0,114984,114998
EURJPY,2018-05-01,BELOW,BUY1,BUY,130.0,132.103,132.06,TP,-4.3,-559.0,114984,115015
EURJPY,2018-05-02,BELOW,SELL1,SELL,100.0,131.788,131.37300000000002,TP,41.5,4150.0,115008,115027
EURJPY,2018-05-02,BELOW,BUY1,BUY,130.0,131.788,130.331,TIME_EXIT,-145.7,-18941.0,115008,115439
