pair,date,ref_mode,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURUSD,2019-06-11,midpoint,BUY1,BUY,229.86755,1.13043,1.12902,SL,-15.1,-3471.0,132939,132979
EURUSD,2019-06-12,midpoint,SELL1,SELL,130.0,1.13295,1.13013,TP,27.2,3536.0,132963,132979
EURUSD,2019-06-12,midpoint,BUY1,BUY,206.783626,1.13174,1.13013,SL,-17.1,-3536.0,132963,132979
EURUSD,2019-06-20,midpoint,SELL1,SELL,130.0,1.12357,1.12267,TIME_EXIT,8.0,1040.0,133155,133586
EURUSD,2019-06-20,midpoint,BUY1,BUY,128.648649,1.12342,1.12267,TIME_EXIT,-8.5,-1093.5135,133155,133586
EURUSD,2019-06-21,midpoint,SELL1,SELL,130.0,1.12943,1.12351,TP,58.2,7566.0,133179,133527
EURUSD,2019-06-21,midpoint,BUY1,BUY,119.71519,1.12973,1.12351,SL,-63.2,-7566.0,133179,133527
EURUSD,2019-06-22,midpoint,SELL1,SELL,130.0,1.13679,1.1283,TP,83.9,10907.0,133203,133436
EURUSD,2019-06-22,midpoint,BUY1,BUY,144.081902,1.13577,1.1283,SL,-75.7,-10907.0,133203,133436
EURUSD,2019-06-25,midpoint,SELL1,SELL,130.0,1.13993,1.13725,TP,25.8,3354.0,133275,133291
EURUSD,2019-06-25,midpoint,BUY1,BUY,270.483871,1.13839,1.13725,SL,-12.4,-3354.0,133275,133291
EURUSD,2019-06-27,midpoint,SELL1,SELL,130.0,1.13734,1.13474,TP,25.0,3250.0,133323,133424
EURUSD,2019-06-27,midpoint,BUY1,BUY,130.522088,1.13713,1.13474,SL,-24.9,-3250.0,133323,133424
EURUSD,2019-06-28,midpoint,SELL1,SELL,130.0,1.13711,1.13477,TP,22.4,2912.0,133347,133424
EURUSD,2019-06-28,midpoint,BUY1,BUY,198.095238,1.13614,1.13477,SL,-14.7,-2912.0,133347,133424
EURUSD,2019-07-05,midpoint,SELL1,SELL,130.0,1.12853,1.12731,TP,11.2,1456.0,133515,133521
EURUSD,2019-07-05,midpoint,BUY1,BUY,485.333333,1.12751,1.12731,SL,-3.0,-1456.0,133515,133521
EURUSD,2019-07-11,midpoint,SELL1,SELL,130.0,1.12585,1.12018,TP,55.7,7241.0,133659,133797
EURUSD,2019-07-11,midpoint,BUY1,BUY,166.45977,1.12443,1.12018,SL,-43.5,-7241.0,133659,133797
EURUSD,2019-07-13,midpoint,SELL1,SELL,130.0,1.12698,1.12381,TP,30.7,3991.0,133707,133787
EURUSD,2019-07-13,midpoint,BUY1,BUY,225.480226,1.12548,1.12381,SL,-17.7,-3991.0,133707,133787
EURUSD,2019-07-18,midpoint,SELL1,SELL,130.0,1.12273,1.11997,TP,26.6,3458.0,133827,133948
EURUSD,2019-07-18,midpoint,BUY1,BUY,233.648649,1.12135,1.11997,SL,-14.8,-3458.0,133827,133948
EURUSD,2019-07-19,midpoint,SELL1,SELL,130.0,1.12608,1.12051,TP,54.7,7111.0,133851,133869
EURUSD,2019-07-19,midpoint,BUY1,BUY,122.815199,1.1262,1.12051,SL,-57.9,-7111.0,133851,133869
EURUSD,2019-07-25,midpoint,SELL1,SELL,130.0,1.1142,1.11269,TP,14.1,1833.0,133995,134002
EURUSD,2019-07-25,midpoint,BUY1,BUY,185.151515,1.11358,1.11269,SL,-9.9,-1833.0,133995,134002
EURUSD,2019-07-26,midpoint,SELL1,SELL,130.0,1.11447,1.11013,TP,42.4,5512.0,134019,134157
EURUSD,2019-07-26,midpoint,BUY1,BUY,81.780415,1.11677,1.12162,TIME_EXIT,47.5,3884.5697,134269,134450
EURUSD,2019-07-30,midpoint,SELL1,SELL,130.0,1.11424,1.11128,TP,28.6,3718.0,134115,134157
EURUSD,2019-07-30,midpoint,BUY1,BUY,194.659686,1.11309,1.11128,SL,-19.1,-3718.0,134115,134157
EURUSD,2019-07-31,midpoint,SELL1,SELL,130.0,1.11568,1.11321,TP,23.7,3081.0,134139,134153
EURUSD,2019-07-31,midpoint,BUY1,BUY,311.212121,1.1141,1.11321,SL,-9.9,-3081.0,134139,134153
EURUSD,2019-08-02,midpoint,SELL1,SELL,130.0,1.10789,1.10814,TIME_EXIT,-3.5,-455.0,134187,134618
EURUSD,2019-08-02,midpoint,BUY1,BUY,132.86,1.10758,1.10814,TIME_EXIT,4.6,611.156,134187,134618
EURUSD,2019-08-03,midpoint,SELL1,SELL,130.0,1.11057,1.10696,TP,35.1,4563.0,134211,134535
EURUSD,2019-08-03,midpoint,BUY1,BUY,164.136691,1.10964,1.10696,SL,-27.8,-4563.0,134211,134535
EURUSD,2019-08-06,midpoint,SELL1,SELL,130.0,1.12418,1.11064,TP,134.4,17472.0,134283,134513
EURUSD,2019-08-06,midpoint,BUY1,BUY,145.721435,1.12253,1.11064,SL,-119.9,-17472.0,134283,134513
EURUSD,2019-08-13,midpoint,SELL1,SELL,130.0,1.12162,1.11619,TP,53.3,6929.0,134451,134488
EURUSD,2019-08-13,midpoint,BUY1,BUY,139.416499,1.12106,1.11619,SL,-49.7,-6929.0,134451,134488
EURUSD,2019-08-17,midpoint,SELL1,SELL,130.0,1.10899,1.10662,TP,22.7,2951.0,134547,134632
EURUSD,2019-08-17,midpoint,BUY1,BUY,113.065134,1.10913,1.10662,SL,-26.1,-2951.0,134592,134632
EURUSD,2019-08-21,midpoint,SELL1,SELL,130.0,1.1097,1.10655,TP,30.5,3965.0,134643,134678
EURUSD,2019-08-21,midpoint,BUY1,BUY,179.411765,1.10866,1.10655,SL,-22.1,-3965.0,134643,134678
EURUSD,2019-08-24,midpoint,SELL1,SELL,130.0,1.1136,1.10516,TP,83.4,10842.0,134715,134851
EURUSD,2019-08-24,midpoint,BUY1,BUY,131.25908,1.11332,1.10516,SL,-82.6,-10842.0,134715,134851
EURUSD,2019-08-29,midpoint,SELL1,SELL,130.0,1.10856,1.10733,TP,11.3,1469.0,134835,134844
EURUSD,2019-08-29,midpoint,BUY1,BUY,267.090909,1.10778,1.10733,SL,-5.5,-1469.0,134835,134844
EURUSD,2019-09-04,midpoint,SELL1,SELL,130.0,1.09725,1.10169,TIME_EXIT,-45.4,-5902.0,134979,135410
EURUSD,2019-09-04,midpoint,BUY1,BUY,176.041667,1.09586,1.10169,TIME_EXIT,57.3,10087.1875,134979,135410
EURUSD,2019-09-05,midpoint,SELL1,SELL,130.0,1.10346,1.09715,TP,62.1,8073.0,135003,135182
EURUSD,2019-09-05,midpoint,BUY1,BUY,168.891213,1.10183,1.09715,SL,-47.8,-8073.0,135003,135182
EURUSD,2019-09-10,midpoint,SELL1,SELL,130.0,1.10469,1.10153,TP,30.6,3978.0,135123,135157
EURUSD,2019-09-10,midpoint,BUY1,BUY,118.041543,1.1048,1.10153,SL,-33.7,-3978.0,135129,135157
EURUSD,2019-09-11,midpoint,SELL1,SELL,130.0,1.10501,1.10305,TP,18.6,2418.0,135147,135155
EURUSD,2019-09-11,midpoint,BUY1,BUY,241.8,1.10395,1.10305,SL,-10.0,-2418.0,135147,135155
EURUSD,2019-09-13,midpoint,SELL1,SELL,130.0,1.1056,1.09268,TP,128.2,16666.0,135195,135517
EURUSD,2019-09-13,midpoint,BUY1,BUY,117.947629,1.10671,1.09268,SL,-141.3,-16666.0,135198,135517
EURUSD,2019-09-18,midpoint,SELL1,SELL,130.0,1.10737,1.09901,TP,82.6,10738.0,135315,135442
EURUSD,2019-09-18,midpoint,BUY1,BUY,161.716867,1.10555,1.09901,SL,-66.4,-10738.0,135315,135442
EURUSD,2019-09-25,midpoint,SELL1,SELL,130.0,1.10134,1.09837,TP,28.7,3731.0,135483,135494
EURUSD,2019-09-25,midpoint,BUY1,BUY,175.164319,1.1004,1.09837,SL,-21.3,-3731.0,135483,135494
EURUSD,2019-09-28,midpoint,SELL1,SELL,130.0,1.09367,1.09046,TP,31.1,4043.0,135555,135615
EURUSD,2019-09-28,midpoint,BUY1,BUY,115.514286,1.09386,1.09046,SL,-35.0,-4043.0,135600,135615
EURUSD,2019-10-02,midpoint,SELL1,SELL,130.0,1.0934,1.11703,TIME_EXIT,-237.3,-30849.0,135651,136082
EURUSD,2019-10-02,midpoint,BUY1,BUY,156.696429,1.09228,1.11703,TIME_EXIT,246.5,38625.6696,135651,136082
EURUSD,2019-10-03,midpoint,SELL1,SELL,130.0,1.09604,1.11558,TIME_EXIT,-196.4,-25532.0,135675,136106
EURUSD,2019-10-03,midpoint,BUY1,BUY,177.389163,1.09436,1.11558,TIME_EXIT,211.2,37464.5911,135675,136106
EURUSD,2019-10-04,midpoint,SELL1,SELL,130.0,1.09745,1.11515,TIME_EXIT,-178.0,-23140.0,135699,136130
EURUSD,2019-10-04,midpoint,BUY1,BUY,107.893401,1.09792,1.11515,TIME_EXIT,171.3,18482.1396,135699,136130
EURUSD,2019-10-10,midpoint,SELL1,SELL,130.0,1.09841,1.10839,TIME_EXIT,-100.8,-13104.0,135843,136274
EURUSD,2019-10-10,midpoint,BUY1,BUY,227.098765,1.097,1.10839,TIME_EXIT,112.9,25639.4506,135843,136274
EURUSD,2019-10-11,midpoint,SELL1,SELL,130.0,1.10105,1.10982,TIME_EXIT,-88.7,-11531.0,135867,136298
EURUSD,2019-10-11,midpoint,BUY1,BUY,110.685714,1.10137,1.10982,TIME_EXIT,83.5,9242.2571,135867,136298
EURUSD,2019-10-12,midpoint,SELL1,SELL,130.0,1.10329,1.10007,TP,31.2,4056.0,135891,135975
EURUSD,2019-10-12,midpoint,BUY1,BUY,94.545455,1.10426,1.10007,SL,-42.9,-4056.0,135949,135975
EURUSD,2019-10-16,midpoint,SELL1,SELL,130.0,1.10344,1.11641,TIME_EXIT,-130.7,-16991.0,135987,136418
EURUSD,2019-10-16,midpoint,BUY1,BUY,153.669468,1.10259,1.11641,TIME_EXIT,137.2,21083.451,135987,136418
EURUSD,2019-10-17,midpoint,SELL1,SELL,130.0,1.10738,1.11661,TIME_EXIT,-93.3,-12129.0,136011,136442
EURUSD,2019-10-17,midpoint,BUY1,BUY,148.529412,1.10655,1.11661,TIME_EXIT,99.6,14793.5294,136011,136442
EURUSD,2019-10-18,midpoint,SELL1,SELL,130.0,1.11245,1.11279,TIME_EXIT,-4.4,-572.0,136035,136466
EURUSD,2019-10-18,midpoint,BUY1,BUY,136.290323,1.11198,1.11279,TIME_EXIT,7.1,967.6613,136035,136466
EURUSD,2019-10-19,midpoint,SELL1,SELL,130.0,1.11703,1.11145,TP,54.8,7124.0,136059,136164
EURUSD,2019-10-19,midpoint,BUY1,BUY,185.520833,1.11519,1.11145,SL,-38.4,-7124.0,136059,136164
EURUSD,2019-10-24,midpoint,SELL1,SELL,130.0,1.11322,1.11061,TP,25.1,3263.0,136179,136193
EURUSD,2019-10-24,midpoint,BUY1,BUY,211.883117,1.11205,1.11061,SL,-15.4,-3263.0,136179,136193
EURUSD,2019-10-29,midpoint,SELL1,SELL,130.0,1.10982,1.1076,TP,21.2,2756.0,136299,136309
EURUSD,2019-10-29,midpoint,BUY1,BUY,239.652174,1.10865,1.1076,SL,-11.5,-2756.0,136299,136309
EURUSD,2019-10-30,midpoint,SELL1,SELL,130.0,1.11119,1.10735,TP,37.4,4862.0,136323,136482
EURUSD,2019-10-30,midpoint,BUY1,BUY,188.449612,1.10983,1.10735,SL,-25.8,-4862.0,136323,136482
EURUSD,2019-10-31,midpoint,SELL1,SELL,130.0,1.11521,1.10801,TP,71.0,9230.0,136347,136482
EURUSD,2019-10-31,midpoint,BUY1,BUY,163.943162,1.11354,1.10801,SL,-56.3,-9230.0,136347,136482
EURUSD,2019-11-01,midpoint,SELL1,SELL,130.0,1.11559,1.11314,TP,23.5,3055.0,136371,136383
EURUSD,2019-11-01,midpoint,BUY1,BUY,121.713147,1.11555,1.11314,SL,-25.1,-3055.0,136371,136383
EURUSD,2019-11-02,midpoint,SELL1,SELL,130.0,1.11641,1.11281,TP,35.0,4550.0,136395,136462
EURUSD,2019-11-02,midpoint,BUY1,BUY,184.210526,1.11518,1.11281,SL,-24.7,-4550.0,136395,136462
EURUSD,2019-11-12,midpoint,SELL1,SELL,130.0,1.10347,1.10163,TP,17.4,2262.0,136635,136646
EURUSD,2019-11-12,midpoint,BUY1,BUY,293.766234,1.1023,1.10163,SL,-7.7,-2262.0,136635,136646
EURUSD,2019-11-14,midpoint,SELL1,SELL,130.0,1.10096,1.09953,TP,13.3,1729.0,136683,136688
EURUSD,2019-11-14,midpoint,BUY1,BUY,288.166667,1.10003,1.09953,SL,-6.0,-1729.0,136683,136688
EURUSD,2019-11-15,midpoint,SELL1,SELL,130.0,1.10198,1.0989,TP,29.8,3874.0,136707,137056
EURUSD,2019-11-15,midpoint,BUY1,BUY,199.690722,1.10074,1.0989,SL,-19.4,-3874.0,136707,137056
EURUSD,2019-11-16,midpoint,SELL1,SELL,130.0,1.10494,1.10145,TP,33.9,4407.0,136731,136894
EURUSD,2019-11-16,midpoint,BUY1,BUY,188.333333,1.10369,1.10145,SL,-23.4,-4407.0,136731,136894
EURUSD,2019-11-19,midpoint,SELL1,SELL,130.0,1.10721,1.10533,TP,17.8,2314.0,136803,136840
EURUSD,2019-11-19,midpoint,BUY1,BUY,131.477273,1.10699,1.10533,SL,-17.6,-2314.0,136803,136840
EURUSD,2019-11-20,midpoint,SELL1,SELL,130.0,1.10781,1.10626,TP,14.5,1885.0,136827,136835
EURUSD,2019-11-20,midpoint,BUY1,BUY,819.565217,1.10639,1.10626,SL,-2.3,-1885.0,136827,136835
EURUSD,2019-11-21,midpoint,SELL1,SELL,130.0,1.10779,1.1053,TP,23.9,3107.0,136851,136870
EURUSD,2019-11-21,midpoint,BUY1,BUY,334.086022,1.10613,1.1053,SL,-9.3,-3107.0,136851,136870
EURUSD,2019-11-30,midpoint,SELL1,SELL,130.0,1.1015,1.11514,TIME_EXIT,-137.4,-17862.0,137067,137498
EURUSD,2019-11-30,midpoint,BUY1,BUY,152.206406,1.10082,1.11514,TIME_EXIT,142.2,21643.7509,137067,137498
EURUSD,2019-12-03,midpoint,SELL1,SELL,130.0,1.1076,1.10769,TIME_EXIT,-1.9,-247.0,137139,137570
EURUSD,2019-12-03,midpoint,BUY1,BUY,136.235465,1.10707,1.10769,TIME_EXIT,5.2,708.4244,137139,137570
EURUSD,2019-12-04,midpoint,SELL1,SELL,130.0,1.10819,1.1066,TP,14.9,1937.0,137163,137225
EURUSD,2019-12-04,midpoint,BUY1,BUY,230.595238,1.10734,1.1066,SL,-8.4,-1937.0,137163,137225
EURUSD,2019-12-06,midpoint,SELL1,SELL,130.0,1.11039,1.10793,TP,23.6,3068.0,137211,137224
EURUSD,2019-12-06,midpoint,BUY1,BUY,316.28866,1.1088,1.10793,SL,-9.7,-3068.0,137211,137224
EURUSD,2019-12-11,midpoint,SELL1,SELL,130.0,1.10923,1.11713,TIME_EXIT,-80.0,-10400.0,137331,137762
EURUSD,2019-12-11,midpoint,BUY1,BUY,233.018868,1.10777,1.11713,TIME_EXIT,92.6,21577.5472,137331,137762
EURUSD,2019-12-12,midpoint,SELL1,SELL,130.0,1.11326,1.10701,TP,61.5,7995.0,137355,137564
EURUSD,2019-12-12,midpoint,BUY1,BUY,143.536804,1.11248,1.10701,SL,-55.7,-7995.0,137355,137564
EURUSD,2019-12-13,midpoint,SELL1,SELL,130.0,1.11833,1.11029,TP,79.4,10322.0,137379,137558
EURUSD,2019-12-13,midpoint,BUY1,BUY,133.015464,1.11795,1.11029,SL,-77.6,-10322.0,137379,137558
EURUSD,2019-12-24,midpoint,SELL1,SELL,130.0,1.10918,1.10699,TP,20.9,2717.0,137643,137654
EURUSD,2019-12-24,midpoint,BUY1,BUY,393.768116,1.10758,1.10699,SL,-6.9,-2717.0,137643,137654
EURUSD,2019-12-25,midpoint,SELL1,SELL,130.0,1.10873,1.11165,TIME_EXIT,-30.2,-3926.0,137667,138098
EURUSD,2019-12-25,midpoint,BUY1,BUY,387.758621,1.10738,1.11165,TIME_EXIT,41.7,16169.5345,137667,138098
EURUSD,2019-12-26,midpoint,SELL1,SELL,130.0,1.10944,1.11161,TIME_EXIT,-22.7,-2951.0,137691,138122
EURUSD,2019-12-26,midpoint,BUY1,BUY,803.636364,1.10753,1.11161,TIME_EXIT,39.8,31984.7273,137691,138122
EURUSD,2019-12-27,midpoint,SELL1,SELL,130.0,1.11013,1.11344,TIME_EXIT,-34.1,-4433.0,137715,138146
EURUSD,2019-12-27,midpoint,BUY1,BUY,307.272727,1.10888,1.11344,TIME_EXIT,44.6,13704.3636,137715,138146
EURUSD,2019-12-28,midpoint,SELL1,SELL,130.0,1.11713,1.10987,TP,71.6,9308.0,137739,138036
EURUSD,2019-12-28,midpoint,BUY1,BUY,131.84136,1.11683,1.10987,SL,-70.6,-9308.0,137739,138036
EURUSD,2019-12-31,midpoint,SELL1,SELL,130.0,1.12013,1.11806,TP,19.7,2561.0,137811,137873
EURUSD,2019-12-31,midpoint,BUY1,BUY,121.374408,1.12007,1.11806,SL,-21.1,-2561.0,137811,137873
