date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2007-03-17,155.474,156.21525,154.51037,156.21525,SL,74.13,96.36,105.89,-75.1254,49.25
2007-03-18,155.38,156.0972,154.44764,156.0972,SL,71.72,93.24,102.46,-72.7199,25.25
2007-03-19,155.05367,155.7611,154.134,155.7611,SL,70.74,91.97,101.06,-71.7432,1.0
2007-03-20,156.08,156.80258,155.14064,156.80258,SL,72.26,93.94,103.23,-73.2585,24.25
2007-03-21,156.21167,156.94167,155.26267,156.94167,SL,73.0,94.9,104.29,-73.9999,18.25
2007-03-23,156.95,157.68973,155.98835,157.68973,SL,73.97,96.17,105.68,-74.9732,86.75
2007-03-24,156.96067,157.70323,155.99534,157.70323,SL,74.26,96.53,106.08,-75.2561,71.5
2007-03-25,156.9,157.61865,155.96576,157.61865,SL,71.86,93.42,102.66,-72.8649,47.5
2007-03-26,156.678,157.38238,155.76231,157.38238,SL,70.44,91.57,100.63,-71.4377,19.25
2007-03-27,157.22,157.93543,156.28994,157.93543,SL,71.54,93.01,102.2,-72.5431,2.0
2007-03-28,157.55333,158.26428,156.6291,156.6291,TP,71.1,92.42,101.56,91.4235,1.75
2007-03-29,156.21167,156.94617,155.25681,156.94617,SL,73.45,95.49,104.93,-74.4502,12.5
2007-03-30,156.74,157.49972,155.75237,157.49972,SL,75.97,98.76,108.53,-76.9719,10.75
2007-03-31,157.17367,157.92974,156.19077,157.92974,SL,75.61,98.29,108.01,-76.6071,53.5
2007-04-02,157.14,157.8753,156.18411,157.8753,SL,73.53,95.59,105.04,-74.5302,27.75
2007-04-03,157.4,158.12783,156.45383,158.12783,SL,72.78,94.62,103.98,-73.7825,6.0
2007-04-04,158.16167,158.90023,157.20153,158.90023,SL,73.86,96.01,105.51,-74.8565,10.25
2007-04-05,158.575,159.3096,157.62003,159.3096,SL,73.46,95.5,104.94,-74.4596,13.0
2007-04-08,159.6,160.30069,158.6891,160.30069,SL,70.07,91.09,100.1,-71.069,72.0
2007-04-09,159.54167,160.2225,158.65658,160.2225,SL,68.08,88.51,97.26,-69.0833,48.0
2007-04-10,159.35333,160.02081,158.48562,160.02081,SL,66.75,86.77,95.35,-67.7472,11.0
2007-04-13,160.505,161.17209,159.63778,161.17209,SL,66.71,86.72,95.3,-67.7089,14.5
2007-04-15,161.3,161.95902,160.44328,161.95902,SL,65.9,85.67,94.15,-66.9018,21.75
2007-04-16,161.847,162.51016,160.98489,160.98489,TP,66.32,86.21,94.74,85.2109,51.5
2007-04-17,161.93833,162.60144,161.0763,161.0763,TP,66.31,86.2,94.73,85.2037,26.25
2007-04-18,161.55167,162.21495,160.6894,160.6894,TP,66.33,86.23,94.76,85.2271,12.25
2007-04-19,161.05333,161.72321,160.18249,160.18249,TP,66.99,87.08,95.7,86.0839,2.75
2007-04-22,161.49333,162.17554,160.60646,160.60646,TP,68.22,88.69,97.46,87.6874,30.75
2007-04-23,161.45833,162.12504,160.59162,160.59162,TP,66.67,86.67,95.24,85.6715,4.25
2007-04-24,161.04,161.71598,160.16123,161.71598,SL,67.6,87.88,96.57,-68.598,20.0
2007-04-27,162.32167,163.00852,161.42876,163.00852,SL,68.69,89.29,98.12,-69.6854,7.25
2007-04-29,163.17,163.83887,162.30047,162.30047,TP,66.89,86.95,95.55,85.9526,227.25
2007-04-30,162.69567,163.36093,161.83083,163.36093,SL,66.53,86.48,95.04,-67.5261,61.75
2007-05-01,162.89667,163.55725,162.03791,163.55725,SL,66.06,85.88,94.37,-67.0585,39.5
2007-05-02,163.02,163.67023,162.1747,162.1747,TP,65.02,84.53,92.89,83.5302,156.25
2007-05-04,163.27667,163.91829,162.44256,162.44256,TP,64.16,83.41,91.66,82.4104,106.75
2007-05-06,163.45,164.06668,162.64832,162.64832,TP,61.67,80.17,88.1,79.1684,56.5
2007-05-07,163.281,163.88424,162.49679,162.49679,TP,60.32,78.42,86.18,77.4213,34.75
2007-05-08,163.23333,163.8279,162.4604,162.4604,TP,59.46,77.29,84.94,76.2936,10.5
2007-05-09,162.54333,163.15168,161.75248,161.75248,TP,60.83,79.09,86.91,78.0852,41.0
2007-05-10,162.46,163.06347,161.67549,161.67549,TP,60.35,78.45,86.21,77.451,16.25
2007-05-13,162.53,163.15555,161.71679,163.15555,SL,62.55,81.32,89.36,-63.5547,35.0
2007-05-14,162.64333,163.25456,161.84874,163.25456,SL,61.12,79.46,87.32,-62.1229,24.0
2007-05-15,162.97333,163.57935,162.18551,163.57935,SL,60.6,78.78,86.57,-61.6021,12.5
2007-05-16,163.235,163.84427,162.44295,163.84427,SL,60.93,79.21,87.04,-61.9271,40.5
2007-05-17,163.45167,164.05894,162.6622,162.6622,TP,60.73,78.95,86.75,77.9462,34.75
2007-05-18,163.59667,164.19584,162.81775,162.81775,TP,59.92,77.89,85.6,76.892,8.5
2007-05-20,163.64,164.22969,162.87341,162.87341,TP,58.97,76.66,84.24,75.6593,115.75
2007-05-21,163.76233,164.3371,163.01514,163.01514,TP,57.48,74.72,82.11,73.7197,80.0
2007-05-22,163.56667,164.13838,162.82345,162.82345,TP,57.17,74.32,81.67,73.3221,71.5
2007-05-23,163.55333,164.1173,162.82017,162.82017,TP,56.4,73.32,80.57,72.3159,39.75
2007-05-24,163.65333,164.21344,162.9252,162.9252,TP,56.01,72.81,80.01,71.8133,9.0
2007-05-25,163.045,163.61047,162.30989,162.30989,TP,56.55,73.51,80.78,72.5105,1.0
2007-05-27,163.69,164.25494,162.95557,164.25494,SL,56.49,73.44,80.71,-57.4944,60.0
2007-05-28,163.69667,164.24861,162.97914,162.97914,TP,55.19,71.75,78.85,70.753,26.5
2007-05-29,163.68333,164.22295,162.98183,162.98183,TP,53.96,70.15,77.09,69.1499,2.5
2007-05-30,163.60333,164.15599,162.88487,164.15599,SL,55.27,71.85,78.95,-56.2661,44.75
2007-06-03,164.2,164.73628,163.50284,163.50284,TP,53.63,69.72,76.61,68.716,84.25
2007-06-04,164.059,164.58319,163.37756,164.58319,SL,52.42,68.14,74.88,-53.4187,30.5
2007-06-05,164.11,164.62745,163.43732,163.43732,TP,51.74,67.27,73.92,66.2682,36.5
2007-06-06,164.21333,164.72987,163.54184,163.54184,TP,51.65,67.15,73.79,66.1493,11.75
2007-06-07,163.56333,164.09158,162.87661,162.87661,TP,52.82,68.67,75.46,67.6723,16.5
2007-06-08,162.97,163.52031,162.2546,162.2546,TP,55.03,71.54,78.62,70.5399,7.0
2007-06-11,162.64,163.18229,161.93502,161.93502,TP,54.23,70.5,77.47,69.4981,44.25
2007-06-12,162.47667,163.01698,161.77425,161.77425,TP,54.03,70.24,77.19,69.2412,23.25
2007-06-13,162.01,162.55704,161.29885,162.55704,SL,54.7,71.12,78.15,-55.704,4.25
2007-06-28,165.705,166.27934,164.95836,166.27934,SL,57.43,74.66,82.05,-58.4337,23.5
2007-07-01,166.77,167.35081,166.01494,167.35081,SL,58.08,75.51,82.97,-59.0813,99.75
2007-07-03,166.69333,167.26295,165.95283,167.26295,SL,56.96,74.05,81.37,-57.9619,55.0
2007-07-04,166.675,167.2478,165.93036,167.2478,SL,57.28,74.46,81.83,-58.2799,30.5
2007-07-05,166.87667,167.44881,166.13289,167.44881,SL,57.21,74.38,81.73,-58.2139,14.0
2007-07-06,167.06667,167.6314,166.33251,167.6314,SL,56.47,73.42,80.68,-57.4734,12.0
2007-07-08,168.05,168.60321,167.33083,168.60321,SL,55.32,71.92,79.03,-56.3208,85.75
2007-07-09,168.18433,168.72486,167.48164,167.48164,TP,54.05,70.27,77.22,69.2691,72.0
2007-07-14,168.13333,168.66985,167.43587,168.66985,SL,53.65,69.75,76.64,-54.6513,39.5
2007-07-17,168.11,168.63166,167.43184,168.63166,SL,52.17,67.82,74.52,-53.1663,13.75
2008-01-02,168.28,168.80737,167.59441,167.59441,TP,52.74,68.56,75.34,67.5587,0.25
2008-01-04,161.87833,162.56651,160.9837,160.9837,TP,68.82,89.46,98.31,88.4632,0.25
2008-01-06,160.39567,161.10151,159.47808,161.10151,SL,70.58,91.76,100.83,-71.5839,53.75
2008-01-07,160.176,160.86911,159.27495,160.86911,SL,69.31,90.1,99.02,-70.3115,10.25
2008-01-09,160.42333,161.11761,159.52077,161.11761,SL,69.43,90.26,99.18,-70.4277,5.75
2009-01-01,160.95,161.65753,160.0302,160.0302,TP,70.75,91.98,101.08,90.9795,0.25
2009-01-02,126.94667,128.45802,124.98191,128.45802,SL,151.14,196.48,215.91,-152.135,71.75
2009-01-04,127.75,129.20843,125.85404,125.85404,TP,145.84,189.6,208.35,188.5964,52.5
2009-01-05,128.21167,129.64389,126.34978,126.34978,TP,143.22,186.19,204.6,185.1885,28.25
2009-01-06,127.34333,128.7781,125.47814,125.47814,TP,143.48,186.52,204.97,185.5191,11.0
2009-01-07,126.14167,127.57434,124.2792,127.57434,SL,143.27,186.25,204.67,-144.267,13.75
2009-01-08,126.51167,127.94336,124.65046,124.65046,TP,143.17,186.12,204.53,185.1207,7.75
2009-01-09,125.21833,126.65644,123.34879,123.34879,TP,143.81,186.95,205.44,185.954,14.25
2009-01-10,122.72333,124.20975,120.79099,120.79099,TP,148.64,193.23,212.35,192.2347,48.25
2009-01-11,121.67,123.10886,119.79949,119.79949,TP,143.89,187.05,205.55,186.0514,39.0
2009-01-12,121.136,122.54661,119.3022,119.3022,TP,141.06,183.38,201.52,182.3795,15.0
2009-01-13,119.74,121.16146,117.8921,117.8921,TP,142.15,184.79,203.07,183.7895,7.5
2009-01-14,118.185,119.61414,116.32711,119.61414,SL,142.91,185.79,204.16,-143.9143,7.75
2009-01-15,118.01167,119.46749,116.1191,119.46749,SL,145.58,189.26,207.97,-146.5821,27.0
2009-01-18,120.65,122.0821,118.78827,122.0821,SL,143.21,186.17,204.59,-144.2098,23.25
2009-01-19,121.541,122.96052,119.69562,119.69562,TP,141.95,184.54,202.79,183.5382,11.75
2009-01-20,119.625,121.08622,117.72541,117.72541,TP,146.12,189.96,208.75,188.9591,0.5
2009-01-21,116.56,118.05278,114.61938,114.61938,TP,149.28,194.06,213.25,193.0618,15.5
2009-01-22,115.00667,116.56962,112.97482,116.56962,SL,156.3,203.18,223.28,-157.2957,2.0
2009-01-23,115.51,117.08374,113.46414,113.46414,TP,157.37,204.59,224.82,203.5864,6.5
2009-01-25,115.18,116.73055,113.16429,116.73055,SL,155.05,201.57,221.51,-156.0549,38.0
2009-01-26,114.30767,115.84095,112.3144,115.84095,SL,153.33,199.33,219.04,-154.3281,10.5
2009-01-27,116.54833,118.1236,114.50048,118.1236,SL,157.53,204.79,225.04,-158.5272,8.5
2009-01-28,117.87833,119.47915,115.79728,119.47915,SL,160.08,208.11,228.69,-161.0813,18.5
2009-01-29,118.58167,120.18594,116.49612,116.49612,TP,160.43,208.55,229.18,207.5549,16.25
2009-01-30,117.19,118.81826,115.07326,115.07326,TP,162.83,211.67,232.61,210.6738,4.0
2009-01-31,115.41,117.02668,113.30831,113.30831,TP,161.67,210.17,230.95,209.169,57.0
2009-02-01,115.28,116.84466,113.24594,113.24594,TP,156.47,203.41,223.52,202.406,33.0
2009-02-02,114.61667,116.15332,112.61901,116.15332,SL,153.67,199.77,219.52,-154.6656,40.25
2009-02-03,114.53333,116.08562,112.51536,116.08562,SL,155.23,201.8,221.75,-156.2284,16.25
2009-02-04,115.82167,117.37482,113.80256,117.37482,SL,155.32,201.91,221.88,-156.3158,40.0
2009-02-05,115.40333,116.97029,113.36629,116.97029,SL,156.7,203.7,223.85,-157.6953,16.5
2009-02-06,116.61333,118.2341,114.50633,118.2341,SL,162.08,210.7,231.54,-163.0771,14.5
2009-02-08,118.815,120.42159,116.72643,116.72643,TP,160.66,208.86,229.51,207.8572,49.0
2009-02-09,119.34833,120.92937,117.29298,117.29298,TP,158.1,205.54,225.86,204.5353,6.0
2009-02-10,118.47667,120.07361,116.40065,116.40065,TP,159.69,207.6,228.13,206.6021,18.25
2009-02-11,117.37833,119.01374,115.2523,115.2523,TP,163.54,212.6,233.63,211.6031,33.0
2009-02-12,116.455,118.06786,114.35828,118.06786,SL,161.29,209.67,230.41,-162.2861,32.5
2009-02-15,118.23,119.78793,116.20469,116.20469,TP,155.79,202.53,222.56,201.5313,57.0
2009-02-16,117.376,118.91315,115.3777,118.91315,SL,153.72,199.83,219.59,-154.7152,83.0
2009-02-17,117.16833,118.67886,115.20464,118.67886,SL,151.05,196.37,215.79,-152.0531,58.0
2009-02-18,116.39167,117.8935,114.43929,117.8935,SL,150.18,195.24,214.55,-151.1829,17.0
2009-02-20,118.87333,120.39547,116.89456,120.39547,SL,152.21,197.88,217.45,-153.2135,73.0
2009-02-22,119.59,121.06217,117.67618,121.06217,SL,147.22,191.38,210.31,-148.2171,31.75
2009-02-23,119.69,121.12593,117.82329,121.12593,SL,143.59,186.67,205.13,-144.5932,8.5
2009-02-24,120.18833,121.64348,118.29664,121.64348,SL,145.52,189.17,207.88,-146.5151,7.75
2009-02-26,124.02667,125.55595,122.03859,125.55595,SL,152.93,198.81,218.47,-153.9286,12.75
2009-02-27,124.98,126.51139,122.98919,122.98919,TP,153.14,199.08,218.77,198.0811,13.25
2009-03-01,123.62,125.11845,121.67202,125.11845,SL,149.84,194.8,214.06,-150.8447,88.5
2009-03-02,122.761,124.24018,120.83806,124.24018,SL,147.92,192.29,211.31,-148.9182,56.25
2009-03-03,122.33833,123.80624,120.43005,123.80624,SL,146.79,190.83,209.7,-147.7909,8.0
2009-03-04,123.19,124.66323,121.2748,124.66323,SL,147.32,191.52,210.46,-148.3229,12.75
2009-03-05,124.37167,125.8722,122.42097,122.42097,TP,150.05,195.07,214.36,194.07,22.5
2009-03-06,123.85167,125.37335,121.87347,125.37335,SL,152.17,197.82,217.38,-153.1687,86.25
2009-03-08,124.3,125.78173,122.37375,125.78173,SL,148.17,192.63,211.68,-149.1731,61.5
2009-03-09,124.554,125.99913,122.67534,125.99913,SL,144.51,187.87,206.45,-145.5127,37.75
2009-03-10,124.76,126.19184,122.89861,122.89861,TP,143.18,186.14,204.55,185.1391,55.25
2009-03-11,125.42833,126.84558,123.58592,123.58592,TP,141.72,184.24,202.46,183.2418,27.25
2009-03-12,124.725,126.13572,122.89106,122.89106,TP,141.07,183.39,201.53,182.3936,7.25
2009-03-15,126.61,128.03,124.764,128.03,SL,142.0,184.6,202.86,-142.9998,34.5
2009-03-17,127.49667,128.90508,125.66573,128.90508,SL,140.84,183.09,201.2,-141.8416,36.5
2009-03-18,128.305,129.70065,126.49065,129.70065,SL,139.57,181.43,199.38,-140.5652,18.75
2009-03-19,129.35,130.75035,127.52955,130.75035,SL,140.03,182.05,200.05,-141.0347,92.75
2009-03-20,129.18833,130.59205,127.3635,130.59205,SL,140.37,182.48,200.53,-141.3719,70.25
2009-03-22,130.31,131.65476,128.56181,131.65476,SL,134.48,174.82,192.11,-135.4765,26.25
2009-03-24,131.80667,133.12477,130.09313,133.12477,SL,131.81,171.35,188.3,-132.8103,35.5
2009-03-25,132.83333,134.1796,131.08319,131.08319,TP,134.63,175.01,192.32,174.0146,1.25
2009-03-27,133.26,134.60235,131.51494,131.51494,TP,134.24,174.51,191.76,173.5059,9.75
2009-03-28,131.07333,132.47617,129.24964,129.24964,TP,140.28,182.37,200.41,181.3694,52.0
2009-03-29,130.06,131.41725,128.29558,128.29558,TP,135.72,176.44,193.89,175.442,28.25
2009-03-30,129.96,131.2979,128.22072,128.22072,TP,133.79,173.93,191.13,172.9276,5.25
2009-03-31,128.465,129.85514,126.65782,129.85514,SL,139.01,180.72,198.59,-140.0141,1.0
2009-04-01,130.65,132.07594,128.79628,132.07594,SL,142.59,185.37,203.71,-143.5937,33.25
2009-04-02,130.66167,132.08266,128.81438,132.08266,SL,142.1,184.73,203.0,-143.0989,9.25
2009-04-05,135.25,136.671,133.4027,136.671,SL,142.1,184.73,203.0,-143.1001,25.0
2009-04-06,135.81533,137.21449,133.99642,133.99642,TP,139.92,181.89,199.88,180.891,11.25
2009-04-07,134.98333,136.42091,133.11449,133.11449,TP,143.76,186.88,205.37,185.8844,9.25
2009-04-08,133.5,134.94939,131.6158,131.6158,TP,144.94,188.42,207.06,187.4203,5.5
2009-04-09,132.27833,133.74054,130.37746,133.74054,SL,146.22,190.09,208.89,-147.2207,111.5
2009-04-10,132.41667,133.87248,130.5241,133.87248,SL,145.58,189.26,207.97,-146.5817,87.5
2009-04-12,132.17,133.5481,130.37847,133.5481,SL,137.81,179.15,196.87,-138.8102,36.75
2009-04-13,132.195,133.53627,130.45136,133.53627,SL,134.13,174.36,191.61,-135.1265,12.75
2009-04-14,133.37667,134.73622,131.60924,131.60924,TP,135.96,176.74,194.22,175.7423,11.75
2009-04-15,132.13167,133.52419,130.32139,130.32139,TP,139.25,181.03,198.93,180.0277,2.75
2009-04-16,130.98,132.37009,129.17289,129.17289,TP,139.01,180.71,198.58,179.7113,34.75
2009-04-17,130.84667,132.25248,129.0191,129.0191,TP,140.58,182.76,200.83,181.7563,12.0
2009-04-18,129.825,131.24311,127.98146,127.98146,TP,141.81,184.35,202.59,183.3539,57.0
2009-04-19,129.32,130.69084,127.53791,127.53791,TP,137.08,178.21,195.83,177.2088,36.25
2009-04-20,129.288,130.62327,127.55215,127.55215,TP,133.53,173.58,190.75,172.5849,12.25
2009-04-21,127.19,128.55648,125.41358,128.55648,SL,136.65,177.64,195.21,-137.6476,57.75
2009-04-22,127.20167,128.56938,125.42364,128.56938,SL,136.77,177.8,195.39,-137.7711,34.25
2009-04-23,127.285,128.65145,125.50861,128.65145,SL,136.65,177.64,195.21,-137.6454,10.75
2009-04-24,128.07333,129.44546,126.28958,126.28958,TP,137.21,178.38,196.02,177.3758,87.0
2009-04-26,128.64,129.96808,126.9135,126.9135,TP,132.81,172.65,189.73,171.6499,30.25
2009-04-27,128.09467,129.39854,126.39963,126.39963,TP,130.39,169.5,186.27,168.5036,17.0
2009-04-28,126.31167,127.63718,124.5885,124.5885,TP,132.55,172.32,189.36,171.3164,6.0
2009-05-02,131.55667,132.92814,129.77375,132.92814,SL,137.15,178.29,195.92,-138.1474,132.75
2009-05-03,131.5,132.82587,129.77636,132.82587,SL,132.59,172.36,189.41,-133.5875,27.0
2009-05-04,131.93033,133.22788,130.24352,130.24352,TP,129.75,168.68,185.36,167.681,41.25
2009-05-05,132.26167,133.55178,130.58452,130.58452,TP,129.01,167.71,184.3,166.7144,24.75
2009-05-06,131.81,133.09327,130.14174,130.14174,TP,128.33,166.83,183.32,165.8256,1.75
2009-05-07,131.15333,132.4538,129.46273,132.4538,SL,130.05,169.06,185.78,-131.0465,9.0
2009-05-08,132.34667,133.67052,130.62566,133.67052,SL,132.38,172.1,189.12,-133.3849,9.75
2009-05-10,134.21,135.49945,132.53371,132.53371,TP,128.95,167.63,184.21,166.6291,36.5
2009-05-11,134.53333,135.79404,132.89442,132.89442,TP,126.07,163.89,180.1,162.8918,9.25
2009-05-12,133.11167,134.39183,131.44745,131.44745,TP,128.02,166.42,182.88,165.4216,16.0
2009-05-13,131.98167,133.28554,130.28663,130.28663,TP,130.39,169.5,186.27,168.504,12.5
2009-05-14,130.16,131.49998,128.41802,128.41802,TP,134.0,174.2,191.43,173.1976,34.25
2009-05-15,130.275,131.6234,128.52208,128.52208,TP,134.84,175.29,192.63,174.2918,4.25
2009-05-16,129.15167,130.5278,127.36269,127.36269,TP,137.61,178.9,196.59,177.8976,48.25
2009-05-17,128.47,129.80096,126.73975,129.80096,SL,133.1,173.03,190.14,-134.0964,39.75
2009-05-18,127.996,129.3008,126.29976,129.3008,SL,130.48,169.62,186.4,-131.4799,11.5
2009-05-20,131.085,132.42952,129.33713,132.42952,SL,134.45,174.79,192.07,-135.4515,62.75
2009-05-21,130.595,131.94125,128.84488,131.94125,SL,134.62,175.01,192.32,-135.6248,37.75
2009-05-24,132.64,133.94122,130.94842,133.94122,SL,130.12,169.16,185.89,-131.1216,102.5
2009-05-25,132.75333,134.02133,131.10494,134.02133,SL,126.8,164.84,181.14,-127.7992,78.75
2009-05-26,132.81667,134.07389,131.18227,134.07389,SL,125.72,163.44,179.6,-126.7226,54.0
2009-05-27,132.70833,133.96868,131.06988,133.96868,SL,126.04,163.85,180.05,-127.0351,24.5
2009-05-28,132.47833,133.73914,130.83929,133.73914,SL,126.08,163.9,180.12,-127.0806,6.25
2009-05-30,134.96,136.24439,133.2903,136.24439,SL,128.44,166.97,183.48,-129.4386,62.0
2009-05-31,134.94,136.18169,133.3258,136.18169,SL,124.17,161.42,177.38,-125.169,38.0
2009-06-01,134.67067,135.88298,133.09465,135.88298,SL,121.23,157.6,173.19,-122.2317,13.75
2009-06-02,135.95833,137.20864,134.33293,137.20864,SL,125.03,162.54,178.62,-126.0306,14.0
2009-06-03,136.53333,137.78105,134.91131,137.78105,SL,124.77,162.2,178.24,-125.7713,6.75
2009-06-04,136.34833,137.61781,134.69802,137.61781,SL,126.95,165.03,181.35,-127.9472,27.0
2009-06-05,136.68833,137.95446,135.04237,137.95446,SL,126.61,164.6,180.87,-127.6123,5.25
2009-06-07,137.89,139.14235,136.26195,136.26195,TP,125.23,162.81,178.91,161.8053,32.5
2009-06-08,137.71667,138.9443,136.12074,136.12074,TP,122.76,159.59,175.38,158.5927,9.5
2009-06-09,137.025,138.25815,135.42191,138.25815,SL,123.31,160.31,176.16,-124.3149,32.75
2009-06-11,137.465,138.69089,135.87135,135.87135,TP,122.59,159.37,175.13,158.3653,109.0
2009-06-12,137.45,138.66769,135.867,135.867,TP,121.77,158.3,173.96,157.2998,73.75
2009-06-14,137.86,139.03094,136.33777,136.33777,TP,117.09,152.22,167.28,151.2226,31.25
2009-06-15,137.61933,138.76032,136.13605,136.13605,TP,114.1,148.33,163.0,147.3285,7.5
2009-06-16,135.46667,136.64569,133.93394,133.93394,TP,117.9,153.27,168.43,152.2728,0.75
2009-06-17,133.5,134.70645,131.93161,134.70645,SL,120.65,156.84,172.35,-121.6455,38.25
2009-06-18,133.64667,134.86704,132.06018,134.86704,SL,122.04,158.65,174.34,-123.0373,17.25
2009-06-19,134.14667,135.37303,132.5524,132.5524,TP,122.64,159.43,175.19,158.4268,85.25
2009-06-20,134.44733,135.65829,132.87308,132.87308,TP,121.1,157.43,172.99,156.425,56.75
2009-06-21,134.16,135.33106,132.63762,132.63762,TP,117.11,152.24,167.29,151.2382,36.5
2009-06-22,133.96433,135.11218,132.47213,132.47213,TP,114.78,149.22,163.98,148.2202,23.5
2009-06-23,132.69167,133.8464,131.19051,133.8464,SL,115.47,150.12,164.96,-116.4736,12.25
2009-06-24,133.31,134.49566,131.76864,134.49566,SL,118.57,154.14,169.38,-119.5661,10.75
2009-06-25,133.78833,134.98137,132.23738,134.98137,SL,119.3,155.1,170.43,-120.3039,112.25
2009-06-26,134.11833,135.30579,132.57464,135.30579,SL,118.75,154.37,169.64,-119.7455,89.0
2009-06-27,134.176,135.35229,132.64682,135.35229,SL,117.63,152.92,168.04,-118.6293,65.0
2009-06-28,133.91,135.04755,132.43119,135.04755,SL,113.75,147.88,162.51,-114.755,40.25
2009-06-29,133.928,135.03559,132.48814,135.03559,SL,110.76,143.99,158.23,-111.7588,16.25
2009-06-30,134.885,136.01085,133.42139,136.01085,SL,112.59,146.36,160.84,-113.5852,24.0
2009-07-01,135.135,136.26054,133.6718,136.26054,SL,112.55,146.32,160.79,-113.554,7.0
2009-07-02,136.145,137.27666,134.67385,134.67385,TP,113.17,147.12,161.67,146.1152,3.75
2009-07-03,134.64,135.80358,133.12734,133.12734,TP,116.36,151.27,166.23,150.2659,74.5
2009-07-04,134.21,135.36373,132.71015,132.71015,TP,115.37,149.99,164.82,148.985,55.0
2009-07-05,134.03,135.15017,132.57377,132.57377,TP,112.02,145.62,160.02,144.6225,31.0
2009-07-06,133.93167,135.02442,132.51109,132.51109,TP,109.28,142.06,156.11,141.0576,7.0
2009-07-07,132.94833,134.05529,131.50929,131.50929,TP,110.7,143.9,158.14,142.9047,17.25
2009-07-08,132.26667,133.39564,130.799,130.799,TP,112.9,146.77,161.28,145.767,6.0
2009-07-09,129.09333,130.29551,127.5305,130.29551,SL,120.22,156.28,171.74,-121.2178,7.75
2009-07-10,129.965,131.18229,128.38252,128.38252,TP,121.73,158.25,173.9,157.2475,10.25
2009-07-11,129.10333,130.34398,127.49049,130.34398,SL,124.06,161.28,177.24,-125.0646,70.5
2009-07-12,128.99,130.19022,127.42971,130.19022,SL,120.02,156.03,171.46,-121.0224,43.75
2009-07-13,129.06633,130.23626,127.54543,130.23626,SL,116.99,152.09,167.13,-117.9923,19.75
2009-07-14,129.595,130.78263,128.05109,130.78263,SL,118.76,154.39,169.66,-119.7626,6.0
2009-07-16,132.30333,133.51453,130.72878,133.51453,SL,121.12,157.46,173.03,-122.1196,94.25
2009-07-17,132.40333,133.61172,130.83243,133.61172,SL,120.84,157.09,172.63,-121.839,72.5
2009-07-19,132.83,133.99899,131.31032,133.99899,SL,116.9,151.97,167.0,-117.8988,26.25
2009-07-21,133.94333,135.08422,132.46018,132.46018,TP,114.09,148.32,162.98,147.3158,15.75
2009-07-22,133.23167,134.38353,131.73425,134.38353,SL,115.19,149.74,164.55,-116.1861,30.0
2009-07-24,134.33167,135.50544,132.80577,135.50544,SL,117.38,152.59,167.68,-118.377,80.75
2009-07-26,134.62,135.7474,133.15438,135.7474,SL,112.74,146.56,161.06,-113.7398,33.75
2009-07-27,134.595,135.69777,133.1614,135.69777,SL,110.28,143.36,157.54,-111.2768,9.75
2009-07-28,135.30667,136.41573,133.86489,133.86489,TP,110.91,144.18,158.44,143.1777,14.25
2009-07-29,134.145,135.28884,132.65801,135.28884,SL,114.38,148.7,163.41,-115.384,59.0
2009-07-30,133.48333,134.6265,131.99722,134.6265,SL,114.32,148.61,163.31,-115.3162,15.25
2009-08-01,134.92833,136.06453,133.45127,136.06453,SL,113.62,147.71,162.31,-114.6199,61.0
