date,year,session,atr_pips,adx,pdi,ndi,di_spread,yr_atr_ratio,net_pips,win
2018-08-15,2018,8,49.79402432576472,16.441407685449686,18.5621425287986,25.344437444757844,6.782294915959245,1.4620228227331855,14.341195134846089,1
2018-08-15,2018,16,49.79402432576472,16.441407685449686,18.5621425287986,25.344437444757844,6.782294915959245,1.4620228227331855,32.34119513484819,1
2018-08-16,2018,0,53.37302258821006,16.682720961006797,16.08047409045404,24.03035824851693,7.94988415806289,1.8717321065130594,18.992062149025116,1
2018-08-16,2018,8,53.37302258821006,16.682720961006797,16.08047409045404,24.03035824851693,7.94988415806289,1.8717321065130594,-8.174604517641,0
2018-08-16,2018,16,53.37302258821006,16.682720961006797,16.08047409045404,24.03035824851693,7.94988415806289,1.8717321065130594,10.158728815694133,1
2018-08-17,2018,0,54.28209240333792,16.906797574024115,14.681802697158261,21.94021000638255,7.258407309224289,1.2177128233902699,3.8435815193330427,1
2018-08-17,2018,8,54.28209240333792,16.906797574024115,14.681802697158261,21.94021000638255,7.258407309224289,1.2177128233902699,3.743581519331144,1
2018-08-17,2018,16,54.28209240333792,16.906797574024115,14.681802697158261,21.94021000638255,7.258407309224289,1.2177128233902699,28.043581519330644,1
2018-08-18,2018,0,55.66908580309956,17.419136943279117,13.293434214298976,21.725941973029297,8.43250775873032,1.3238945626065484,-2.0338171606192077,0
2018-08-18,2018,8,55.66908580309956,17.419136943279117,13.293434214298976,21.725941973029297,8.43250775873032,1.3238945626065484,-2.0338171606192077,0
2018-08-18,2018,16,55.66908580309956,17.419136943279117,13.293434214298976,21.725941973029297,8.43250775873032,1.3238945626065484,-2.0338171606192077,0
2018-08-19,2018,0,51.6927225314496,17.894880643301622,13.293434214298976,21.725941973029297,8.43250775873032,0.0,-4.838544506291328,0
2018-08-19,2018,8,51.6927225314496,17.894880643301622,13.293434214298976,21.725941973029297,8.43250775873032,0.0,-4.838544506291328,0
2018-08-19,2018,16,51.6927225314496,17.894880643301622,13.293434214298976,21.725941973029297,8.43250775873032,0.0,-4.838544506291328,0
2018-08-20,2018,0,48.807528064917484,17.99274641367015,14.463897965468442,21.366654388234863,6.902756422766421,0.23152166167829993,-4.028172279648686,0
2018-08-20,2018,8,48.807528064917484,17.99274641367015,14.463897965468442,21.366654388234863,6.902756422766421,0.23152166167829993,1.3051610536840599,1
2018-08-20,2018,16,48.807528064917484,17.99274641367015,14.463897965468442,21.366654388234863,6.902756422766421,0.23152166167829993,4.171827720350677,1
2018-08-21,2018,0,50.79270463170903,19.208622785816495,12.905835933601642,26.813604049251254,13.907768115649612,1.5080905920528402,18.174792406991628,1
2018-08-21,2018,8,50.79270463170903,19.208622785816495,12.905835933601642,26.813604049251254,13.907768115649612,1.5080905920528402,-6.458540926340902,0
2018-08-21,2018,16,50.79270463170903,19.208622785816495,12.905835933601642,26.813604049251254,13.907768115649612,1.5080905920528402,22.108125740326216,1
2018-08-22,2018,0,52.678940015158325,20.577653871742704,11.55488872966975,25.945799636305857,14.390910906636107,1.4654812716008503,-3.6357880030302567,0
2018-08-22,2018,8,52.678940015158325,20.577653871742704,11.55488872966975,25.945799636305857,14.390910906636107,1.4654812716008503,17.071576006063708,1
2018-08-22,2018,16,52.678940015158325,20.577653871742704,11.55488872966975,25.945799636305857,14.390910906636107,1.4654812716008503,26.564211996968993,1
2018-08-23,2018,0,53.56615858550413,21.369191426736688,12.29866422208011,23.693482660537672,11.394818438457563,1.215319554716338,4.986768282898083,1
2018-08-23,2018,8,53.56615858550413,21.369191426736688,12.29866422208011,23.693482660537672,11.394818438457563,1.215319554716338,17.426463434201537,1
2018-08-23,2018,16,53.56615858550413,21.369191426736688,12.29866422208011,23.693482660537672,11.394818438457563,1.215319554716338,17.426463434201537,1
2018-08-24,2018,0,55.84714725796815,19.989704227718118,20.252087749296493,21.10249116865809,0.8504034193615979,1.5309645021805736,16.063903881739975,1
2018-08-24,2018,8,55.84714725796815,19.989704227718118,20.252087749296493,21.10249116865809,0.8504034193615979,1.5309645021805736,18.33885890318703,1
2018-08-24,2018,16,55.84714725796815,19.989704227718118,20.252087749296493,21.10249116865809,0.8504034193615979,1.5309645021805736,-3.236096118259809,0
2018-08-25,2018,0,54.59377959668479,18.60648417231513,20.29702358455057,20.0450376092829,0.25198597526766875,0.7015451262569619,-8.885422586002619,0
2018-08-25,2018,8,54.59377959668479,18.60648417231513,20.29702358455057,20.0450376092829,0.25198597526766875,0.7015451262569619,-8.885422586002619,0
2018-08-25,2018,16,54.59377959668479,18.60648417231513,20.29702358455057,20.0450376092829,0.25198597526766875,0.7015451262569619,-8.885422586002619,0
2018-08-26,2018,0,50.6942239112073,17.322065549440932,20.29702358455057,20.045037609282897,0.2519859752676723,0.0,-2.138844782241108,0
2018-08-26,2018,8,50.6942239112073,17.322065549440932,20.29702358455057,20.045037609282897,0.2519859752676723,0.0,-2.138844782241108,0
2018-08-26,2018,16,50.6942239112073,17.322065549440932,20.29702358455057,20.045037609282897,0.2519859752676723,0.0,-2.138844782241108,0
2018-08-27,2018,0,48.08749363183543,16.489290783254525,21.978159037006915,19.622237547273492,2.355921489733422,0.29529507419784023,-8.717498726368774,0
2018-08-27,2018,8,48.08749363183543,16.489290783254525,21.978159037006915,19.622237547273492,2.355921489733422,0.29529507419784023,2.715834606964677,1
2018-08-27,2018,16,48.08749363183543,16.489290783254525,21.978159037006915,19.622237547273492,2.355921489733422,0.29529507419784023,11.215834606965473,1
2018-08-28,2018,0,47.54552980098995,15.612085592487762,20.64092134877045,22.454559364797756,1.813638016027305,0.8518150953311165,-4.409105960197564,0
2018-08-28,2018,8,47.54552980098995,15.612085592487762,20.64092134877045,22.454559364797756,1.813638016027305,0.8518150953311165,-7.909105960195802,0
2018-08-28,2018,16,47.54552980098995,15.612085592487762,20.64092134877045,22.454559364797756,1.813638016027305,0.8518150953311165,-0.6757726268639317,0
2018-08-29,2018,0,47.00656338663356,14.75862073026751,19.599065542514968,21.089731151942996,1.490665609428028,0.850944998276021,-5.001312677325927,0
2018-08-29,2018,8,47.00656338663356,14.75862073026751,19.599065542514968,21.089731151942996,1.490665609428028,0.850944998276021,-5.767979343992465,0
2018-08-29,2018,16,47.00656338663356,14.75862073026751,19.599065542514968,21.089731151942996,1.490665609428028,0.850944998276021,51.73202065600782,1
2018-08-30,2018,0,48.67752314473112,14.62199485352597,24.485782348288247,18.91108251381089,5.574699834477357,1.446252714845034,7.197828704386836,1
2018-08-30,2018,8,48.67752314473112,14.62199485352597,24.485782348288247,18.91108251381089,5.574699834477357,1.446252714845034,1.0978287043861314,1
2018-08-30,2018,16,48.67752314473112,14.62199485352597,24.485782348288247,18.91108251381089,5.574699834477357,1.446252714845034,15.471009257893002,1
2018-08-31,2018,0,50.92912863439323,14.02524351908344,21.73159124139587,19.168206183658143,2.563385057737726,1.5747373291173956,21.347507606456077,1
2018-08-31,2018,8,50.92912863439323,14.02524351908344,21.73159124139587,19.168206183658143,2.563385057737726,1.5747373291173956,39.847507606456304,1
2018-08-31,2018,16,50.92912863439323,14.02524351908344,21.73159124139587,19.168206183658143,2.563385057737726,1.5747373291173956,14.447507606455815,1
2018-09-01,2018,0,50.5127623033652,13.259345339619019,20.345668838118847,21.73546955339196,1.3898007152731147,0.8928436684801172,0.7641142059916319,1
2018-09-01,2018,8,50.5127623033652,13.259345339619019,20.345668838118847,21.73546955339196,1.3898007152731147,0.8928436684801172,0.7641142059916319,1
2018-09-01,2018,16,50.5127623033652,13.259345339619019,20.345668838118847,21.73546955339196,1.3898007152731147,0.8928436684801172,0.7641142059916319,1
2018-09-02,2018,0,46.904707853124826,12.548154172973485,20.345668838118847,21.73546955339196,1.3898007152731147,0.0,-6.2809415706262826,0
2018-09-02,2018,8,46.904707853124826,12.548154172973485,20.345668838118847,21.73546955339196,1.3898007152731147,0.0,-6.2809415706262826,0
2018-09-02,2018,16,46.904707853124826,12.548154172973485,20.345668838118847,21.73546955339196,1.3898007152731147,0.0,-6.2809415706262826,0
2018-09-03,2018,0,44.61865729218735,11.753478158643068,21.829432406610188,21.21701491708407,0.6124174895261163,0.3339410216319767,-5.2237314584382375,0
2018-09-03,2018,8,44.61865729218735,11.753478158643068,21.829432406610188,21.21701491708407,0.6124174895261163,0.3339410216319767,3.1096018748960432,1
2018-09-03,2018,16,44.61865729218735,11.753478158643068,21.829432406610188,21.21701491708407,0.6124174895261163,0.3339410216319767,-3.1903981251041955,0
2018-09-04,2018,0,43.738753199888315,11.322103252762519,20.677967964488797,23.184362161549647,2.5063941970608496,0.7384755539872871,3.952249360022279,1
2018-09-04,2018,8,43.738753199888315,11.322103252762519,20.677967964488797,23.184362161549647,2.5063941970608496,0.7384755539872871,32.585582693356855,1
2018-09-04,2018,16,43.738753199888315,11.322103252762519,20.677967964488797,23.184362161549647,2.5063941970608496,0.7384755539872871,31.485582693355866,1
2018-09-05,2018,0,45.13598511418198,11.057688546862407,24.303653801967368,20.861903989375172,3.441749812592196,1.4024286794642342,3.7061363104974134,1
2018-09-05,2018,8,45.13598511418198,11.057688546862407,24.303653801967368,20.861903989375172,3.441749812592196,1.4024286794642342,9.506136310498107,1
2018-09-05,2018,16,45.13598511418198,11.057688546862407,24.303653801967368,20.861903989375172,3.441749812592196,1.4024286794642342,7.106136310498016,1
2018-09-06,2018,0,44.46912903459747,11.328538432480439,26.520166091097742,19.662265725011483,6.857900366086259,0.8050528709961059,4.506174193081506,1
2018-09-06,2018,8,44.46912903459747,11.328538432480439,26.520166091097742,19.662265725011483,6.857900366086259,0.8050528709961059,14.306174193081404,1
2018-09-06,2018,16,44.46912903459747,11.328538432480439,26.520166091097742,19.662265725011483,6.857900366086259,0.8050528709961059,59.60617419308028,1
2018-09-07,2018,0,48.39990553212626,11.594892850650979,22.62588970910192,30.647535927096968,8.021646217995048,2.0557891364882033,28.45335222690926,1
2018-09-07,2018,8,48.39990553212626,11.594892850650979,22.62588970910192,30.647535927096968,8.021646217995048,2.0557891364882033,-2.7466477730905012,0
2018-09-07,2018,16,48.39990553212626,11.594892850650979,22.62588970910192,30.647535927096968,8.021646217995048,2.0557891364882033,26.28668556024172,1
2018-09-08,2018,0,51.135626565545856,11.983653112273405,19.885747227051645,28.05339631165286,8.167649084601216,1.6954911051860884,8.239541353558536,1
2018-09-08,2018,8,51.135626565545856,11.983653112273405,19.885747227051645,28.05339631165286,8.167649084601216,1.6954911051860884,8.239541353558536,1
2018-09-08,2018,16,51.135626565545856,11.983653112273405,19.885747227051645,28.05339631165286,8.167649084601216,1.6954911051860884,8.239541353558536,1
2018-09-09,2018,0,47.48308181086401,12.344644783779945,19.885747227051645,28.05339631165286,8.167649084601216,0.0,-4.496616362173086,0
2018-09-09,2018,8,47.48308181086401,12.344644783779945,19.885747227051645,28.05339631165286,8.167649084601216,0.0,-4.496616362173086,0
2018-09-09,2018,16,47.48308181086401,12.344644783779945,19.885747227051645,28.05339631165286,8.167649084601216,0.0,-4.496616362173086,0
2018-09-10,2018,0,45.59857596723085,12.351449696691592,21.123897944235274,27.126163937113585,6.002265992878311,0.46273374886012325,-6.419715193447303,0
2018-09-10,2018,8,45.59857596723085,12.351449696691592,21.123897944235274,27.126163937113585,6.002265992878311,0.46273374886012325,-0.7530485267786844,0
2018-09-10,2018,16,45.59857596723085,12.351449696691592,21.123897944235274,27.126163937113585,6.002265992878311,0.46273374886012325,5.1469514732210655,1
2018-09-11,2018,0,45.1701062552858,11.939849931844469,22.283789016034582,25.42751191611495,3.143722900080366,0.8766860050360429,-1.0340212510578226,0
2018-09-11,2018,8,45.1701062552858,11.939849931844469,22.283789016034582,25.42751191611495,3.143722900080366,0.8766860050360429,34.065978748942086,1
2018-09-11,2018,16,45.1701062552858,11.939849931844469,22.283789016034582,25.42751191611495,3.143722900080366,0.8766860050360429,42.66597874894194,1
2018-09-12,2018,0,45.58652723705114,11.571710028883802,26.801926493031775,23.395578381739032,3.4063481112927434,1.1165579631744855,2.7160278859248024,1
2018-09-12,2018,8,45.58652723705114,11.571710028883802,26.801926493031775,23.395578381739032,3.4063481112927434,1.1165579631744855,-7.317305447409069,0
2018-09-12,2018,16,45.58652723705114,11.571710028883802,26.801926493031775,23.395578381739032,3.4063481112927434,1.1165579631744855,7.549361219256582,1
2018-09-13,2018,0,46.016061005833244,11.16882149429695,24.655192478846814,21.894220838065113,2.760971640781701,1.1213476093370842,1.99678779883277,1
2018-09-13,2018,8,46.016061005833244,11.16882149429695,24.655192478846814,21.894220838065113,2.760971640781701,1.1213476093370842,5.19678779883526,1
2018-09-13,2018,16,46.016061005833244,11.16882149429695,24.655192478846814,21.894220838065113,2.760971640781701,1.1213476093370842,14.406424402333244,1
2018-09-14,2018,0,49.07919950541666,11.686242864546433,27.665128328121064,19.061487139823534,8.60364118829753,1.811357986598569,15.631679802166957,1
2018-09-14,2018,8,49.07919950541666,11.686242864546433,27.665128328121064,19.061487139823534,8.60364118829753,1.811357986598569,-2.3158399010818584,0
2018-09-14,2018,16,49.07919950541666,11.686242864546433,27.665128328121064,19.061487139823534,8.60364118829753,1.811357986598569,21.484160098918096,1
2018-09-15,2018,0,48.53782811217266,12.37407581954754,27.59433990908503,17.897370486498243,9.696969422586786,0.8550032338507738,-7.2742322891024855,0
2018-09-15,2018,8,48.53782811217266,12.37407581954754,27.59433990908503,17.897370486498243,9.696969422586786,0.8550032338507738,-7.2742322891024855,0
2018-09-15,2018,16,48.53782811217266,12.37407581954754,27.59433990908503,17.897370486498243,9.696969422586786,0.8550032338507738,-7.2742322891024855,0
2018-09-16,2018,0,45.07084038987461,13.012777849191425,27.59433990908503,17.897370486498247,9.696969422586783,0.0,-7.414168077974011,0
2018-09-16,2018,8,45.07084038987461,13.012777849191425,27.59433990908503,17.897370486498247,9.696969422586783,0.0,-7.414168077974011,0
2018-09-16,2018,16,45.07084038987461,13.012777849191425,27.59433990908503,17.897370486498247,9.696969422586783,0.0,-7.414168077974011,0
2018-09-17,2018,0,42.687208933455025,13.247455210503722,27.054108194642684,19.47127917318027,7.5828290214624126,0.2740867883454161,-7.137441786691397,0
2018-09-17,2018,8,42.687208933455025,13.247455210503722,27.054108194642684,19.47127917318027,7.5828290214624126,0.2740867883454161,0.6625582133088983,1
2018-09-17,2018,16,42.687208933455025,13.247455210503722,27.054108194642684,19.47127917318027,7.5828290214624126,0.2740867883454161,-5.137441786691795,0
2018-09-18,2018,0,42.87383686677969,12.678899874390725,25.012318357995365,22.50001782045457,2.5123005375407956,1.0565884303930935,3.791899293312099,1
2018-09-18,2018,8,42.87383686677969,12.678899874390725,25.012318357995365,22.50001782045457,2.5123005375407956,1.0565884303930935,1.4585659599780456,1
2018-09-18,2018,16,42.87383686677969,12.678899874390725,25.012318357995365,22.50001782045457,2.5123005375407956,1.0565884303930935,13.149534746712902,1
2018-09-19,2018,0,44.99713423343828,12.770581072431742,26.368128014003567,19.906993490615115,6.461134523388452,1.6134360829150178,4.96723981997809,1
2018-09-19,2018,8,44.99713423343828,12.770581072431742,26.368128014003567,19.906993490615115,6.461134523388452,1.6134360829150178,14.667239819978931,1
2018-09-19,2018,16,44.99713423343828,12.770581072431742,26.368128014003567,19.906993490615115,6.461134523388452,1.6134360829150178,-0.732760180022126,0
2018-09-20,2018,0,43.82591035962127,12.98462911516975,26.08432906661052,18.97906881063899,7.10526025597153,0.6525819946537966,-7.465182071923323,0
2018-09-20,2018,8,43.82591035962127,12.98462911516975,26.08432906661052,18.97906881063899,7.10526025597153,0.6525819946537966,-1.5318487385905541,0
2018-09-20,2018,16,43.82591035962127,12.98462911516975,26.08432906661052,18.97906881063899,7.10526025597153,0.6525819946537966,13.530364143848942,1
2018-09-21,2018,0,44.56691676250548,13.488176181698753,26.01417671627992,17.33039947046078,8.68377724581914,1.216148747485244,2.719949980832496,1
2018-09-21,2018,8,44.56691676250548,13.488176181698753,26.01417671627992,17.33039947046078,8.68377724581914,1.216148747485244,13.826766705002228,1
2018-09-21,2018,16,44.56691676250548,13.488176181698753,26.01417671627992,17.33039947046078,8.68377724581914,1.216148747485244,13.826766705002228,1
2018-09-22,2018,0,44.31213699375516,14.54524518230424,28.953421031619982,16.18504029398787,12.76838073763211,0.9252544061636915,11.137572601248905,1
2018-09-22,2018,8,44.31213699375516,14.54524518230424,28.953421031619982,16.18504029398787,12.76838073763211,0.9252544061636915,11.137572601248905,1
2018-09-22,2018,16,44.31213699375516,14.54524518230424,28.953421031619982,16.18504029398787,12.76838073763211,0.9252544061636915,11.137572601248905,1
2018-09-23,2018,0,41.14698435134408,15.52680925429505,28.953421031619985,16.18504029398787,12.768380737632114,0.0,3.1706031297310346,1
2018-09-23,2018,8,41.14698435134408,15.52680925429505,28.953421031619985,16.18504029398787,12.768380737632114,0.0,3.1706031297310346,1
2018-09-23,2018,16,41.14698435134408,15.52680925429505,28.953421031619985,16.18504029398787,12.768380737632114,0.0,3.1706031297310346,1
2018-09-24,2018,0,39.515056897676594,15.888853080335027,27.995653019559864,18.43339439397568,9.562258625584185,0.4631146058421916,-3.669678046201682,0
2018-09-24,2018,8,39.515056897676594,15.888853080335027,27.995653019559864,18.43339439397568,9.562258625584185,0.4631146058421916,0.23032195379846598,1
2018-09-24,2018,16,39.515056897676594,15.888853080335027,27.995653019559864,18.43339439397568,9.562258625584185,0.4631146058421916,4.93032195379817,1
2018-09-25,2018,0,39.713981404985425,16.832336352556066,31.009675893670135,17.030986916306414,13.97868897736372,1.065116075083072,-0.5427962809954465,0
2018-09-25,2018,8,39.713981404985425,16.832336352556066,31.009675893670135,17.030986916306414,13.97868897736372,1.065116075083072,14.4572037190037,1
2018-09-25,2018,16,39.713981404985425,16.832336352556066,31.009675893670135,17.030986916306414,13.97868897736372,1.065116075083072,12.557203719004576,1
2018-09-26,2018,0,38.705839876057894,17.984504083810155,32.183644729895796,16.2263957699767,15.957248959919095,0.6613989021288569,0.2921653581203145,1
2018-09-26,2018,8,38.705839876057894,17.984504083810155,32.183644729895796,16.2263957699767,15.957248959919095,0.6613989021288569,-1.3745013085434152,0
2018-09-26,2018,16,38.705839876057894,17.984504083810155,32.183644729895796,16.2263957699767,15.957248959919095,0.6613989021288569,-6.341167975211533,0
2018-09-27,2018,0,39.61256559919669,19.31110607816759,31.689141939523306,14.722477704078706,16.9666642354446,1.297568062621103,1.0108202134936164,1
2018-09-27,2018,8,39.61256559919669,19.31110607816759,31.689141939523306,14.722477704078706,16.9666642354446,1.297568062621103,10.61082021349398,1
2018-09-27,2018,16,39.61256559919669,19.31110607816759,31.689141939523306,14.722477704078706,16.9666642354446,1.297568062621103,47.14415354682649,1
2018-09-28,2018,0,43.26166805639691,21.097127427364946,32.441696678035946,12.517740168598488,19.92395650943746,2.0965442174296434,13.304667222558123,1
2018-09-28,2018,8,43.26166805639691,21.097127427364946,32.441696678035946,12.517740168598488,19.92395650943746,2.0965442174296434,16.680999722054594,1
2018-09-28,2018,16,43.26166805639691,21.097127427364946,32.441696678035946,12.517740168598488,19.92395650943746,2.0965442174296434,24.48099972205347,1
2018-09-29,2018,0,42.95726319522571,23.097751537998544,34.29532272840395,11.705983436004777,22.589339292399174,0.9078790662887141,5.6085473609562655,1
2018-09-29,2018,8,42.95726319522571,23.097751537998544,34.29532272840395,11.705983436004777,22.589339292399174,0.9078790662887141,5.6085473609562655,1
2018-09-29,2018,16,42.95726319522571,23.097751537998544,34.29532272840395,11.705983436004777,22.589339292399174,0.9078790662887141,5.6085473609562655,1
2018-09-30,2018,0,39.88888725270959,24.95547392644403,34.29532272840395,11.705983436004777,22.589339292399174,0.0,-6.177777450543772,0
2018-09-30,2018,8,39.88888725270959,24.95547392644403,34.29532272840395,11.705983436004777,22.589339292399174,0.0,-6.177777450543772,0
2018-09-30,2018,16,39.88888725270959,24.95547392644403,34.29532272840395,11.705983436004777,22.589339292399174,0.0,-6.177777450543772,0
2018-10-01,2018,0,38.096823877516016,26.892872107379624,36.11855162753368,11.381155917180873,24.737395710352803,0.3884838286672574,-4.319364775501185,0
2018-10-01,2018,8,38.096823877516016,26.892872107379624,36.11855162753368,11.381155917180873,24.737395710352803,0.3884838286672574,15.313968557831629,1
2018-10-01,2018,16,38.096823877516016,26.892872107379624,36.11855162753368,11.381155917180873,24.737395710352803,0.3884838286672574,7.213968557831322,1
2018-10-02,2018,0,37.76847931483636,28.979742237261394,37.915266275969714,10.660092196203902,27.255174079765812,0.8869830241441888,-1.820362529633087,0
2018-10-02,2018,8,37.76847931483636,28.979742237261394,37.915266275969714,10.660092196203902,27.255174079765812,0.8869830241441888,1.8129708036986472,1
2018-10-02,2018,16,37.76847931483636,28.979742237261394,37.915266275969714,10.660092196203902,27.255174079765812,0.8869830241441888,15.112970803698204,1
2018-10-03,2018,0,38.51358793520519,30.066785246495467,34.525895087256615,13.36077828465824,21.165116802598376,1.251506353578146,5.7972824129598735,1
2018-10-03,2018,8,38.51358793520519,30.066785246495467,34.525895087256615,13.36077828465824,21.165116802598376,1.251506353578146,8.097282412960908,1
2018-10-03,2018,16,38.51358793520519,30.066785246495467,34.525895087256615,13.36077828465824,21.165116802598376,1.251506353578146,44.697282412960874,1
2018-10-04,2018,0,43.11261736840489,31.806662291050902,37.5533240248009,11.082982910902846,26.470341113898055,2.386772278767083,20.177476526318742,1
2018-10-04,2018,8,43.11261736840489,31.806662291050902,37.5533240248009,11.082982910902846,26.470341113898055,2.386772278767083,1.2774765263180257,1
2018-10-04,2018,16,43.11261736840489,31.806662291050902,37.5533240248009,11.082982910902846,26.470341113898055,2.386772278767083,35.377476526318844,1
2018-10-05,2018,0,46.38314469923308,33.42226240385237,32.41215455248982,9.565687308360475,22.846467244129343,1.916644517668279,-0.17662893984686434,0
2018-10-05,2018,8,46.38314469923308,33.42226240385237,32.41215455248982,9.565687308360475,22.846467244129343,1.916644517668279,8.02337106015392,1
2018-10-05,2018,16,46.38314469923308,33.42226240385237,32.41215455248982,9.565687308360475,22.846467244129343,1.916644517668279,31.823371060153875,1
2018-10-06,2018,0,46.934348649287834,34.61326142067971,29.743537017338262,9.88908176821033,19.85445524912793,1.1526739276655664,-3.4868697298585403,0
2018-10-06,2018,8,46.934348649287834,34.61326142067971,29.743537017338262,9.88908176821033,19.85445524912793,1.1526739276655664,-3.4868697298585403,0
2018-10-06,2018,16,46.934348649287834,34.61326142067971,29.743537017338262,9.88908176821033,19.85445524912793,1.1526739276655664,-3.4868697298585403,0
2018-10-07,2018,0,43.581895174338705,35.71918907916225,29.743537017338266,9.889081768210328,19.854455249127938,0.0,-2.516379034867896,0
2018-10-07,2018,8,43.581895174338705,35.71918907916225,29.743537017338266,9.889081768210328,19.854455249127938,0.0,-2.516379034867896,0
2018-10-07,2018,16,43.581895174338705,35.71918907916225,29.743537017338266,9.889081768210328,19.854455249127938,0.0,-2.516379034867896,0
2018-10-08,2018,0,41.40461694760024,36.901007162975176,30.830992805646435,9.665595699136878,21.16539710650956,0.31638983682855404,-2.880923389521058,0
2018-10-08,2018,8,41.40461694760024,36.901007162975176,30.830992805646435,9.665595699136878,21.16539710650956,0.31638983682855404,-7.880923389520774,0
2018-10-08,2018,16,41.40461694760024,36.901007162975176,30.830992805646435,9.665595699136878,21.16539710650956,0.31638983682855404,59.28574327714733,1
2018-10-09,2018,0,46.44714430848597,34.99652119636537,25.52069986692405,20.780308361547352,4.740391505376699,2.4113430796979674,14.77723780497007,1
2018-10-09,2018,8,46.44714430848597,34.99652119636537,25.52069986692405,20.780308361547352,4.740391505376699,2.4113430796979674,2.6105711383016796,1
2018-10-09,2018,16,46.44714430848597,34.99652119636537,25.52069986692405,20.780308361547352,4.740391505376699,2.4113430796979674,8.277237804970298,1
2018-10-10,2018,0,46.85806257216547,33.228069941656265,23.48997671838563,19.126785791884107,4.363190926501524,1.1140025245304714,-0.3049458477669873,0
2018-10-10,2018,8,46.85806257216547,33.228069941656265,23.48997671838563,19.126785791884107,4.363190926501524,1.1140025245304714,-4.8716125144346165,0
2018-10-10,2018,16,46.85806257216547,33.228069941656265,23.48997671838563,19.126785791884107,4.363190926501524,1.1140025245304714,27.995054152231717,1
2018-10-11,2018,0,52.30391524558219,32.004719733725494,19.54105609544527,27.041370390935793,7.500314295490522,2.3535522995173292,27.605883617548614,1
2018-10-11,2018,8,52.30391524558219,32.004719733725494,19.54105609544527,27.041370390935793,7.500314295490522,2.3535522995173292,14.105883617549523,1
2018-10-11,2018,16,52.30391524558219,32.004719733725494,19.54105609544527,27.041370390935793,7.500314295490522,2.3535522995173292,8.805883617549796,1
2018-10-12,2018,0,53.582207013754875,31.26127103597738,17.712381169899675,27.470211840478143,9.757830670578468,1.310136403712879,2.483558597247452,1
2018-10-12,2018,8,53.582207013754875,31.26127103597738,17.712381169899675,27.470211840478143,9.757830670578468,1.310136403712879,4.850225263915945,1
2018-10-12,2018,16,53.582207013754875,31.26127103597738,17.712381169899675,27.470211840478143,9.757830670578468,1.310136403712879,3.91689193058005,1
2018-10-13,2018,0,54.154906512772385,30.570925816639846,16.273278378185363,25.23830083035394,8.965022452168576,1.1374777276269818,-8.564314635889843,0
2018-10-13,2018,8,54.154906512772385,30.570925816639846,16.273278378185363,25.23830083035394,8.965022452168576,1.1374777276269818,-8.564314635889843,0
2018-10-13,2018,16,54.154906512772385,30.570925816639846,16.273278378185363,25.23830083035394,8.965022452168576,1.1374777276269818,-8.564314635889843,0
2018-10-14,2018,0,50.28669890471722,29.929890970112133,16.27327837818536,25.23830083035394,8.96502245216858,0.0,-6.157339780941925,0
2018-10-14,2018,8,50.28669890471722,29.929890970112133,16.27327837818536,25.23830083035394,8.96502245216858,0.0,-6.157339780941925,0
2018-10-14,2018,16,50.28669890471722,29.929890970112133,16.27327837818536,25.23830083035394,8.96502245216858,0.0,-6.157339780941925,0
2018-10-15,2018,0,47.55193469723745,29.091975001844467,17.151597244831915,24.783370249276697,7.631773004444781,0.25235566284325334,-0.910386939448756,0
2018-10-15,2018,8,47.55193469723745,29.091975001844467,17.151597244831915,24.783370249276697,7.631773004444781,0.25235566284325334,28.72294639388491,1
2018-10-15,2018,16,47.55193469723745,29.091975001844467,17.151597244831915,24.783370249276697,7.631773004444781,0.25235566284325334,28.822946393883967,1
2018-10-16,2018,0,48.44108221886331,29.2427679283417,15.634148790586416,29.81599018483202,14.181841394245605,1.2386180748173912,-4.854883110440596,0
2018-10-16,2018,8,48.44108221886331,29.2427679283417,15.634148790586416,29.81599018483202,14.181841394245605,1.2386180748173912,11.978450222897322,1
2018-10-16,2018,16,48.44108221886331,29.2427679283417,15.634148790586416,29.81599018483202,14.181841394245605,1.2386180748173912,15.376432887546002,1
2018-10-17,2018,0,49.173862060373,28.8573607283102,16.77046016940124,27.273700802225797,10.503240632824557,1.1937236072271533,6.1318942545916,1
2018-10-17,2018,8,49.173862060373,28.8573607283102,16.77046016940124,27.273700802225797,10.503240632824557,1.1937236072271533,-5.63477241207346,0
2018-10-17,2018,16,49.173862060373,28.8573607283102,16.77046016940124,27.273700802225797,10.503240632824557,1.1937236072271533,-8.634772412074994,0
2018-10-18,2018,0,50.65430048463205,27.599216951811563,19.615719695886547,24.585406016596394,4.969686320709847,1.3799420647651957,4.56913990307504,1
2018-10-18,2018,8,50.65430048463205,27.599216951811563,19.615719695886547,24.585406016596394,4.969686320709847,1.3799420647651957,3.5691399030745288,1
2018-10-18,2018,16,50.65430048463205,27.599216951811563,19.615719695886547,24.585406016596394,4.969686320709847,1.3799420647651957,21.86913990307096,1
2018-10-19,2018,0,52.607564735729774,26.57359035926283,17.538307793020586,22.891377959765205,5.353070166744619,1.482676500838375,-4.521512947145197,0
2018-10-19,2018,8,52.607564735729774,26.57359035926283,17.538307793020586,22.891377959765205,5.353070166744619,1.482676500838375,3.3784870528555757,1
