date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2005-05-03,135.16,135.72479,134.42577,135.72479,SL,56.48,73.42,80.68,-57.4791,25.75
2005-05-04,135.22333,135.78728,134.4902,134.4902,TP,56.39,73.31,80.56,72.3133,62.5
2005-05-05,135.34333,135.909,134.60797,134.60797,TP,56.57,73.54,80.81,72.5366,37.75
2005-05-07,134.90933,135.4973,134.14497,135.4973,SL,58.8,76.44,84.0,-59.7971,58.25
2005-05-11,135.80333,136.34895,135.09404,135.09404,TP,54.56,70.93,77.94,69.9298,8.5
2005-05-12,135.50667,136.07731,134.76483,134.76483,TP,57.06,74.18,81.52,73.1834,119.75
2005-05-13,135.49,136.05138,134.7602,134.7602,TP,56.14,72.98,80.2,71.9796,95.75
2005-05-17,134.99667,135.5294,134.30411,135.5294,SL,53.27,69.26,76.11,-54.2736,5.5
2005-05-21,135.826,136.35685,135.1359,135.1359,TP,53.08,69.01,75.84,68.0103,81.75
2005-05-24,135.48667,135.95199,134.88174,135.95199,SL,46.53,60.49,66.48,-47.5328,50.5
2005-05-25,135.24,135.70059,134.64123,135.70059,SL,46.06,59.88,65.8,-47.059,14.25
2005-05-27,135.34333,135.83394,134.70555,134.70555,TP,49.06,63.78,70.09,62.7788,83.0
2005-05-30,135.44333,135.90755,134.83986,134.83986,TP,46.42,60.35,66.32,59.3476,10.75
2005-05-31,134.86,135.33855,134.23788,134.23788,TP,47.86,62.21,68.36,61.212,1.25
2005-06-01,133.66,134.18587,132.97637,132.97637,TP,52.59,68.36,75.12,67.3633,12.0
2005-06-02,132.84,133.39581,132.11745,132.11745,TP,55.58,72.26,79.4,71.2552,37.75
2005-06-04,132.071,132.65169,131.3161,131.3161,TP,58.07,75.49,82.96,74.4902,56.75
2005-06-06,131.71333,132.22702,131.04554,131.04554,TP,51.37,66.78,73.38,65.7792,15.0
2005-06-07,131.3,131.82349,130.61946,131.82349,SL,52.35,68.05,74.78,-53.3494,33.75
2005-06-08,131.03333,131.55543,130.3546,131.55543,SL,52.21,67.87,74.59,-53.2102,3.25
2005-06-09,131.35333,131.88614,130.66068,131.88614,SL,53.28,69.27,76.12,-54.2809,111.0
2005-06-13,131.54333,132.01506,130.93009,132.01506,SL,47.17,61.32,67.39,-48.1723,16.0
2005-06-15,132.04667,132.60323,131.32314,132.60323,SL,55.66,72.35,79.51,-56.6562,58.5
2005-06-17,131.90667,132.47185,131.17193,132.47185,SL,56.52,73.47,80.74,-57.5179,10.25
2005-06-20,132.99667,133.5624,132.26121,132.26121,TP,56.57,73.55,80.82,72.5457,32.75
2005-06-21,132.80333,133.36016,132.07946,132.07946,TP,55.68,72.39,79.55,71.3874,11.0
2005-06-23,131.94,132.51816,131.1884,131.1884,TP,57.82,75.16,82.59,74.1604,11.5
2005-06-24,131.19333,131.79669,130.40897,131.79669,SL,60.34,78.44,86.19,-61.336,8.0
2005-06-29,132.80333,133.38324,132.04945,133.38324,SL,57.99,75.39,82.84,-58.9911,15.5
2005-07-02,133.76067,134.38122,132.95395,132.95395,TP,62.06,80.67,88.65,79.6716,50.75
2005-07-04,133.40667,133.96742,132.67769,132.67769,TP,56.07,72.9,80.11,71.8973,10.5
2005-07-08,133.89,134.4611,133.14758,134.4611,SL,57.11,74.24,81.59,-58.1096,78.25
2005-07-11,134.27667,134.79016,133.60913,134.79016,SL,51.35,66.75,73.36,-52.3489,14.75
2005-07-14,135.43333,135.97938,134.72347,135.97938,SL,54.6,70.99,78.01,-55.6049,24.0
2005-07-16,135.28367,135.86167,134.53226,135.86167,SL,57.8,75.14,82.57,-58.8006,96.0
2005-07-19,135.02667,135.55174,134.34407,135.55174,SL,52.51,68.26,75.01,-53.5077,16.0
2005-07-22,135.06,135.77261,134.13361,134.13361,TP,71.26,92.64,101.8,91.639,15.75
2005-07-23,134.54133,135.26719,133.59772,135.26719,SL,72.59,94.36,103.69,-73.5857,93.0
2005-07-26,134.59667,135.25657,133.73879,135.25657,SL,65.99,85.79,94.27,-66.9902,18.25
2005-08-03,136.12667,136.70243,135.37818,136.70243,SL,57.58,74.85,82.25,-58.5761,9.0
2005-08-10,138.30667,138.84757,137.60349,137.60349,TP,54.09,70.32,77.27,69.3177,2.25
2005-08-11,137.19667,137.77744,136.44167,136.44167,TP,58.08,75.5,82.97,74.5,32.75
2005-08-12,136.81333,137.38262,136.07326,136.07326,TP,56.93,74.01,81.33,73.0071,13.25
2005-08-13,136.32733,136.90646,135.57447,135.57447,TP,57.91,75.29,82.73,74.2859,58.0
2005-08-16,135.47667,136.0268,134.7615,134.7615,TP,55.01,71.52,78.59,70.5171,8.5
2005-08-18,135.01333,135.57807,134.27917,134.27917,TP,56.47,73.42,80.68,72.4163,31.25
2005-08-19,134.79,135.3659,134.04133,134.04133,TP,57.59,74.87,82.27,73.8673,78.5
2005-08-20,134.34133,134.90315,133.61097,133.61097,TP,56.18,73.04,80.26,72.0361,57.0
2005-08-30,135.44667,135.94444,134.79957,135.94444,SL,49.78,64.71,71.11,-50.777,11.0
2005-09-06,137.0,137.49718,136.35366,136.35366,TP,49.72,64.63,71.03,63.6338,1.25
2005-09-07,136.55667,137.05234,135.9123,137.05234,SL,49.57,64.44,70.81,-50.567,3.25
2005-09-08,136.78667,137.30243,136.11617,137.30243,SL,51.58,67.05,73.68,-52.5765,8.5
2005-09-10,136.54233,137.09263,135.82694,135.82694,TP,55.03,71.54,78.61,70.5392,45.0
2005-09-12,135.59,136.11664,134.90537,134.90537,TP,52.66,68.46,75.23,67.4633,14.75
2005-09-19,135.76333,136.30394,135.06055,135.06055,TP,54.06,70.28,77.23,69.2788,5.5
2005-09-23,135.83,136.39255,135.09869,135.09869,TP,56.25,73.13,80.36,72.1314,9.25
2005-09-26,135.20667,135.71339,134.54792,135.71339,SL,50.67,65.87,72.39,-51.6727,24.0
2005-10-04,136.25667,136.72628,135.64617,136.72628,SL,46.96,61.05,67.09,-47.9612,45.75
2005-10-10,137.87667,138.33054,137.28663,137.28663,TP,45.39,59.0,64.84,58.0035,24.75
2005-10-11,137.71333,138.17579,137.11214,137.11214,TP,46.25,60.12,66.06,59.119,5.5
2005-10-12,137.21667,137.67459,136.62137,137.67459,SL,45.79,59.53,65.42,-46.7921,11.5
2005-10-17,137.82667,138.23137,137.30055,138.23137,SL,40.47,52.61,57.81,-41.4704,15.75
2005-10-19,138.29,138.70849,137.74596,137.74596,TP,41.85,54.4,59.78,53.4037,6.5
2005-10-22,138.635,139.08698,138.04743,138.04743,TP,45.2,58.76,64.57,57.7574,54.5
2005-10-24,138.33333,138.74008,137.80456,138.74008,SL,40.67,52.88,58.11,-41.6749,32.5
2005-10-29,139.69733,140.1662,139.0878,140.1662,SL,46.89,60.95,66.98,-47.8869,93.25
2005-10-30,139.54,139.97713,138.97173,139.97713,SL,43.71,56.83,62.45,-44.7128,56.5
2005-11-01,139.58333,139.99373,139.04981,139.99373,SL,41.04,53.35,58.63,-42.0401,8.5
2005-11-04,140.36,140.84968,139.72341,139.72341,TP,48.97,63.66,69.95,62.6586,15.5
2005-11-05,139.96667,140.49487,139.28,139.28,TP,52.82,68.67,75.46,67.6666,49.0
2005-11-06,139.71,140.20048,139.07238,139.07238,TP,49.05,63.76,70.07,62.7618,25.0
2005-11-07,139.613,140.07689,139.00994,139.00994,TP,46.39,60.31,66.27,59.3059,7.5
2005-11-08,138.91667,139.40392,138.28323,138.28323,TP,48.73,63.34,69.61,62.3433,1.0
2005-11-09,138.20667,138.70462,137.55933,138.70462,SL,49.8,64.73,71.14,-50.7952,38.5
2005-11-11,138.06667,138.59917,137.37442,138.59917,SL,53.25,69.22,76.07,-54.25,76.0
2005-11-13,138.39,138.89093,137.73879,138.89093,SL,50.09,65.12,71.56,-51.0931,28.75
2005-11-14,138.32167,138.79802,137.70241,138.79802,SL,47.64,61.93,68.05,-48.635,4.25
2005-11-17,139.26667,139.77145,138.61045,138.61045,TP,50.48,65.62,72.11,64.6214,4.75
2005-11-20,140.19,140.7018,139.52466,140.7018,SL,51.18,66.53,73.11,-52.1804,32.25
2005-11-22,139.91667,140.44138,139.23454,140.44138,SL,52.47,68.21,74.96,-53.4711,30.0
2005-11-26,140.288,140.80646,139.61401,140.80646,SL,51.85,67.4,74.07,-52.8455,63.5
2005-11-27,140.19,140.67167,139.56383,140.67167,SL,48.17,62.62,68.81,-49.1673,39.0
2005-12-04,141.28,141.75843,140.65804,141.75843,SL,47.84,62.2,68.35,-48.8427,23.25
2005-12-07,142.43667,142.92626,141.8002,141.8002,TP,48.96,63.65,69.94,62.6468,11.25
2005-12-08,141.96667,142.47279,141.30871,141.30871,TP,50.61,65.8,72.3,64.7956,6.5
2005-12-11,142.53,143.0332,141.87584,143.0332,SL,50.32,65.42,71.89,-51.3204,26.25
2005-12-15,141.46333,142.09039,140.64816,140.64816,TP,62.71,81.52,89.58,80.517,1.25
2005-12-16,139.69333,140.3751,138.80704,138.80704,TP,68.18,88.63,97.39,87.6293,0.25
2005-12-17,139.02433,139.7439,138.0889,139.7439,SL,71.96,93.54,102.8,-72.9567,51.0
2005-12-18,138.96,139.62842,138.09106,139.62842,SL,66.84,86.89,95.49,-67.8419,26.25
2005-12-20,139.43333,140.11291,138.54989,138.54989,TP,67.96,88.34,97.08,87.3445,41.75
2005-12-23,138.65667,139.34623,137.76023,137.76023,TP,68.96,89.64,98.51,88.6432,17.25
2005-12-24,138.023,138.71541,137.12287,138.71541,SL,69.24,90.01,98.92,-70.2409,73.75
2005-12-25,137.91,138.5532,137.07384,138.5532,SL,64.32,83.62,91.89,-65.3201,49.25
2005-12-26,137.94767,138.55882,137.15316,138.55882,SL,61.12,79.45,87.31,-62.1158,25.25
2005-12-27,138.0,138.6195,137.19464,138.6195,SL,61.95,80.54,88.5,-62.9504,1.5
2006-01-01,139.47,140.06362,138.69829,140.06362,SL,59.36,77.17,84.8,-60.362,81.25
2006-01-03,139.23333,139.76726,138.53923,139.76726,SL,53.39,69.41,76.27,-54.3925,15.0
2006-01-06,140.42333,141.00413,139.66829,139.66829,TP,58.08,75.5,82.97,74.5038,13.75
2006-01-07,139.53167,140.15888,138.71629,138.71629,TP,62.72,81.54,89.6,80.5377,48.0
2006-01-08,139.12,139.70266,138.36254,138.36254,TP,58.27,75.75,83.24,74.7461,24.75
2006-01-10,138.31333,138.89702,137.55455,137.55455,TP,58.37,75.88,83.38,74.8788,61.0
2006-01-11,138.09667,138.67216,137.34853,138.67216,SL,57.55,74.81,82.21,-58.5492,22.25
2006-01-15,138.62,139.19533,137.87207,139.19533,SL,57.53,74.79,82.19,-58.5329,33.0
2006-01-16,138.56533,139.11617,137.84925,139.11617,SL,55.08,71.61,78.69,-56.0834,9.0
2006-01-19,139.62167,140.19609,138.87491,138.87491,TP,57.44,74.68,82.06,73.6753,13.25
2006-01-22,139.925,140.4699,139.21663,140.4699,SL,54.49,70.84,77.84,-55.4896,24.5
2006-01-28,141.97867,142.53436,141.25626,142.53436,SL,55.57,72.24,79.38,-56.5694,91.75
2006-01-29,141.83,142.3463,141.15881,142.3463,SL,51.63,67.12,73.76,-52.6302,66.75
2006-01-30,141.745,142.23847,141.10349,142.23847,SL,49.35,64.15,70.5,-50.3473,8.75
2006-02-02,142.36333,142.8795,141.69232,142.8795,SL,51.62,67.1,73.74,-52.6163,8.5
2006-02-04,143.021,143.55137,142.33151,142.33151,TP,53.04,68.95,75.77,67.9486,55.25
2006-02-05,142.975,143.46764,142.33457,142.33457,TP,49.26,64.04,70.38,63.0432,31.25
2006-02-06,142.96867,143.43442,142.36319,142.36319,TP,46.58,60.55,66.54,59.5476,7.25
2006-02-07,142.53,143.00348,141.91447,141.91447,TP,47.35,61.55,67.64,60.5528,7.5
2006-02-08,141.51667,142.03583,140.84175,142.03583,SL,51.92,67.49,74.17,-52.9163,27.25
2006-02-11,140.92867,141.54547,140.12682,140.12682,TP,61.68,80.18,88.11,79.1843,46.0
2006-02-12,140.285,140.85775,139.54043,139.54043,TP,57.27,74.46,81.82,73.4569,55.0
2006-02-13,140.11167,140.65685,139.40293,139.40293,TP,54.52,70.87,77.88,69.874,38.5
2006-02-14,140.11833,140.66483,139.40789,139.40789,TP,54.65,71.04,78.07,70.0441,14.5
2006-02-17,139.96167,140.50319,139.25769,140.50319,SL,54.15,70.4,77.36,-55.1524,2.0
2006-02-19,140.925,141.46085,140.22839,141.46085,SL,53.59,69.66,76.55,-54.5855,29.0
2006-02-23,141.115,141.61516,140.46479,140.46479,TP,50.02,65.02,71.45,64.0212,4.25
2006-02-24,139.975,140.53019,139.25326,139.25326,TP,55.52,72.17,79.31,71.1744,0.25
2006-02-25,138.993,139.55458,138.26294,138.26294,TP,56.16,73.01,80.23,72.0056,48.25
2006-02-26,138.805,139.32672,138.12677,138.12677,TP,52.17,67.82,74.53,66.8234,24.5
2006-02-27,138.64333,139.14889,137.98611,137.98611,TP,50.56,65.72,72.22,64.7219,0.5
2006-02-28,137.81333,138.35528,137.10881,138.35528,SL,54.19,70.45,77.42,-55.1942,15.25
2006-03-02,138.38333,138.93162,137.67056,138.93162,SL,54.83,71.28,78.33,-55.8287,13.5
2006-03-05,140.18,140.72019,139.47775,140.72019,SL,54.02,70.23,77.17,-55.0195,24.5
2006-03-08,140.35,140.92579,139.60147,139.60147,TP,57.58,74.85,82.26,73.8529,1.5
2006-03-12,141.7,142.30085,140.9189,142.30085,SL,60.08,78.11,85.84,-61.0847,43.25
2006-03-14,142.01333,142.60146,141.24877,141.24877,TP,58.81,76.46,84.02,75.4561,13.5
2006-03-15,141.48167,142.08403,140.69859,142.08403,SL,60.24,78.31,86.05,-61.2365,34.75
2006-03-18,141.569,142.18105,140.77333,140.77333,TP,61.21,79.57,87.44,78.5671,62.0
2006-03-19,141.275,141.84359,140.53584,141.84359,SL,56.86,73.92,81.23,-57.8586,58.0
2006-03-23,141.37333,141.93721,140.6403,140.6403,TP,56.39,73.3,80.55,72.3038,97.0
2006-03-24,141.06,141.61735,140.33545,141.61735,SL,55.73,72.46,79.62,-56.7349,14.0
2006-03-25,141.38533,141.94692,140.65527,140.65527,TP,56.16,73.01,80.23,72.0064,49.0
2006-03-26,141.36,141.88172,140.68176,140.68176,TP,52.17,67.82,74.53,66.8242,25.0
2006-03-28,140.42333,140.97001,139.71265,139.71265,TP,54.67,71.07,78.1,70.0678,0.75
2006-04-07,144.04833,144.66931,143.24106,143.24106,TP,62.1,80.73,88.71,79.7273,7.25
2006-04-08,143.22667,143.86659,142.39477,143.86659,SL,63.99,83.19,91.42,-64.9924,83.25
2006-04-12,143.57667,144.14346,142.83984,142.83984,TP,56.68,73.68,80.97,72.6831,13.0
2006-04-17,143.67333,144.15205,143.05101,144.15205,SL,47.87,62.23,68.39,-48.8714,2.5
2006-04-21,144.785,145.32221,144.08663,144.08663,TP,53.72,69.84,76.74,68.837,12.75
2006-04-22,144.234,144.79694,143.50218,143.50218,TP,56.29,73.18,80.42,72.1816,45.0
2006-04-24,143.29667,143.84493,142.58393,142.58393,TP,54.83,71.27,78.32,70.2738,7.5
2006-04-25,142.34,142.9291,141.57417,141.57417,TP,58.91,76.58,84.16,75.5828,0.25
2006-04-27,142.87167,143.47183,142.09146,142.09146,TP,60.02,78.02,85.74,77.021,10.5
2006-05-01,143.55667,144.09812,142.85277,142.85277,TP,54.15,70.39,77.35,69.3895,2.25
2006-05-02,143.00667,143.5697,142.27472,143.5697,SL,56.3,73.19,80.43,-57.3032,9.75
2006-05-03,143.16667,143.73773,142.42428,143.73773,SL,57.11,74.24,81.58,-58.1066,18.0
2006-05-06,143.62067,144.25509,142.79592,142.79592,TP,63.44,82.47,90.63,81.475,45.0
2006-05-08,142.87167,143.45787,142.10961,142.10961,TP,58.62,76.21,83.74,75.2059,1.0
2006-05-09,142.13833,142.74866,141.34491,141.34491,TP,61.03,79.34,87.19,78.3426,0.5
2006-05-12,141.64333,142.25379,140.84974,142.25379,SL,61.05,79.36,87.21,-62.0457,14.5
2006-05-14,142.27,142.86071,141.50207,141.50207,TP,59.07,76.79,84.39,75.7928,30.75
2006-05-17,141.19833,141.78898,140.43049,140.43049,TP,59.06,76.78,84.38,75.7845,13.75
2006-05-21,142.63,143.23337,141.84561,143.23337,SL,60.34,78.44,86.2,-61.3374,30.25
2006-05-26,143.255,143.90396,142.41136,143.90396,SL,64.9,84.36,92.71,-65.8955,105.5
2006-05-28,143.42,144.02005,142.63994,144.02005,SL,60.0,78.01,85.72,-61.0048,57.75
2006-06-03,144.329,144.88442,143.60696,144.88442,SL,55.54,72.2,79.35,-56.5418,55.75
2006-06-04,144.3,144.81649,143.62856,144.81649,SL,51.65,67.14,73.78,-52.6495,31.75
2006-06-09,144.57,145.12655,143.84648,143.84648,TP,55.66,72.35,79.51,71.3518,5.0
2006-06-10,144.00067,144.54832,143.28872,144.54832,SL,54.76,71.19,78.24,-55.7649,85.75
2006-06-11,144.0,144.50928,143.33793,144.50928,SL,50.93,66.21,72.75,-51.9281,61.75
2006-06-13,143.95,144.43471,143.31988,144.43471,SL,48.47,63.01,69.24,-49.4711,13.5
2006-06-16,145.015,145.51442,144.36576,145.51442,SL,49.94,64.92,71.35,-50.9418,10.25
2006-06-18,145.54,146.00659,144.93343,144.93343,TP,46.66,60.66,66.66,59.6565,39.0
2006-06-20,145.27667,145.73792,144.67703,144.67703,TP,46.13,59.96,65.89,58.9633,6.0
2006-06-21,144.69833,145.17914,144.07328,145.17914,SL,48.08,62.51,68.69,-49.081,12.0
2006-06-24,145.65533,146.17835,144.97541,146.17835,SL,52.3,67.99,74.72,-53.3017,56.25
2006-06-25,145.61,146.10316,144.96889,146.10316,SL,49.32,64.11,70.45,-50.3159,31.25
2006-06-26,145.657,146.12623,145.047,146.12623,SL,46.92,61.0,67.03,-47.9233,7.5
2006-06-28,146.32333,146.79591,145.70898,145.70898,TP,47.26,61.43,67.51,60.4349,14.5
2006-07-03,145.84333,146.32222,145.22079,146.32222,SL,47.89,62.25,68.41,-48.8883,1.0
2006-07-08,146.415,146.96829,145.69573,145.69573,TP,55.33,71.93,79.04,70.9274,49.0
2006-07-10,145.99667,146.49713,145.34606,145.34606,TP,50.05,65.06,71.5,64.0605,4.25
2006-07-14,146.495,147.0203,145.8121,147.0203,SL,52.53,68.29,75.04,-53.5304,3.75
2006-07-17,146.93,147.40649,146.31056,146.31056,TP,47.65,61.94,68.07,60.9439,30.0
2006-07-18,146.65333,147.13304,146.02972,147.13304,SL,47.97,62.36,68.53,-48.9706,38.0
2006-07-26,147.37833,147.84869,146.76687,146.76687,TP,47.04,61.15,67.19,60.1465,8.0
2006-07-28,147.27667,147.79711,146.6001,146.6001,TP,52.04,67.66,74.35,66.657,4.75
2006-08-03,146.63667,147.14671,145.9736,147.14671,SL,51.0,66.31,72.86,-52.0048,12.5
2006-08-06,147.57,148.07916,146.90809,146.90809,TP,50.92,66.19,72.74,65.1911,22.75
2006-08-08,147.595,148.11213,146.92273,148.11213,SL,51.71,67.23,73.88,-52.7133,31.25
2006-08-11,147.77,148.32715,147.04571,148.32715,SL,55.71,72.43,79.59,-56.7148,78.0
2006-08-16,148.27333,148.77008,147.62757,148.77008,SL,49.67,64.58,70.96,-50.6745,12.5
2006-08-19,148.50867,149.00357,147.8653,149.00357,SL,49.49,64.34,70.7,-50.49,50.25
2006-08-23,149.21,149.68421,148.59352,148.59352,TP,47.42,61.65,67.74,60.6479,23.75
2006-08-24,148.865,149.34559,148.24023,149.34559,SL,48.06,62.48,68.66,-49.0592,8.25
2006-08-25,148.94,149.43276,148.29941,149.43276,SL,49.28,64.06,70.39,-50.2764,6.5
2006-08-28,149.61667,150.06514,149.03365,149.03365,TP,44.85,58.3,64.07,57.3016,38.75
2006-09-01,150.385,150.8429,149.78974,149.78974,TP,45.79,59.53,65.41,58.5264,12.75
2006-09-05,149.51333,149.96094,148.93145,148.93145,TP,44.76,58.19,63.94,57.1885,0.25
2006-09-06,148.74,149.20763,148.13208,149.20763,SL,46.76,60.79,66.8,-47.7632,4.0
2006-09-08,148.56,149.10025,147.85768,147.85768,TP,54.02,70.23,77.18,69.2324,3.75
2006-09-11,148.02667,148.51106,147.39696,148.51106,SL,48.44,62.97,69.2,-49.4393,6.5
2006-09-14,149.30167,149.82812,148.61728,149.82812,SL,52.65,68.44,75.21,-53.6455,16.25
2006-09-16,149.02633,149.58829,148.29579,148.29579,TP,56.2,73.05,80.28,72.0541,45.0
2006-09-20,149.28667,149.88881,148.50388,148.50388,TP,60.21,78.28,86.02,77.279,5.5
2006-09-22,148.815,149.41538,148.03451,148.03451,TP,60.04,78.05,85.77,77.0489,105.5
2006-09-26,148.64333,149.18235,147.94262,147.94262,TP,53.9,70.07,77.0,69.0717,9.75
2006-10-03,149.935,150.43081,149.29044,150.43081,SL,49.58,64.46,70.83,-50.5812,22.5
2006-10-05,149.86667,150.37711,149.20309,149.20309,TP,51.04,66.36,72.92,65.3572,12.75
2006-10-09,149.78667,150.2613,149.16964,150.2613,SL,47.46,61.7,67.81,-48.4637,5.5
2006-10-10,149.93833,150.41332,149.32085,149.32085,TP,47.5,61.75,67.85,60.748,151.25
2006-10-12,149.94167,150.3929,149.35507,149.35507,TP,45.12,58.66,64.46,57.6601,103.0
2006-10-13,149.84667,150.28917,149.27142,149.27142,TP,44.25,57.53,63.21,56.5251,79.25
2006-10-14,149.80167,150.23906,149.23306,149.23306,TP,43.74,56.86,62.48,55.8612,55.25
2006-10-17,149.30167,149.69945,148.78455,148.78455,TP,39.78,51.71,56.83,50.7115,9.0
2006-10-18,148.86667,149.27853,148.33124,149.27853,SL,41.19,53.54,58.84,-42.1868,46.0
2006-10-23,149.69333,150.08935,149.17851,150.08935,SL,39.6,51.48,56.57,-40.6018,66.25
2006-10-24,149.74333,150.12856,149.24253,150.12856,SL,38.52,50.08,55.03,-39.5231,42.25
2006-10-28,149.95833,150.38233,149.40714,149.40714,TP,42.4,55.12,60.57,54.1196,49.0
2006-10-29,149.65,150.05071,149.12907,149.12907,TP,40.07,52.09,57.24,51.0925,37.5
2006-11-01,149.26667,149.6648,148.74909,149.6648,SL,39.81,51.76,56.88,-40.8135,40.75
2006-11-05,150.08,150.47806,149.56253,150.47806,SL,39.81,51.75,56.87,-40.8057,37.25
2006-11-06,150.02933,150.41111,149.53303,150.41111,SL,38.18,49.63,54.54,-39.1775,13.0
2006-11-08,150.31333,150.69318,149.81954,150.69318,SL,37.98,49.38,54.26,-38.9844,34.75
2006-11-11,151.03667,151.42796,150.52799,151.42796,SL,39.13,50.87,55.9,-40.1291,63.0
2006-11-12,150.91,151.27609,150.43408,151.27609,SL,36.61,47.59,52.3,-37.6091,33.75
2006-11-14,151.02,151.37399,150.55982,150.55982,TP,35.4,46.02,50.57,45.0181,15.5
2006-11-15,150.855,151.22195,150.37796,151.22195,SL,36.7,47.7,52.42,-37.6951,15.5
2006-11-17,151.265,151.63708,150.7813,151.63708,SL,37.21,48.37,53.15,-38.208,80.25
2006-11-18,151.01967,151.38987,150.5384,151.38987,SL,37.02,48.13,52.89,-38.0203,50.75
2006-11-19,150.97,151.31491,150.52162,151.31491,SL,34.49,44.84,49.27,-35.491,26.75
2006-11-21,151.36333,151.70116,150.92416,150.92416,TP,33.78,43.92,48.26,42.9177,34.75
2006-11-24,150.68,151.04466,150.20595,151.04466,SL,36.47,47.41,52.09,-37.4657,8.5
2006-11-26,151.74,152.11014,151.25882,152.11014,SL,37.01,48.12,52.88,-38.0138,22.0
2006-12-03,153.92,154.31886,153.40148,153.40148,TP,39.89,51.85,56.98,50.8521,55.25
2006-12-05,153.87667,154.25646,153.38294,153.38294,TP,37.98,49.37,54.26,48.3725,7.25
2006-12-06,153.17667,153.59283,152.63566,152.63566,TP,41.62,54.1,59.45,53.1009,9.0
2006-12-11,153.35967,153.76497,152.83277,153.76497,SL,40.53,52.69,57.9,-41.5302,6.5
2006-12-14,155.19667,155.6531,154.6033,154.6033,TP,45.64,59.34,65.2,58.3363,38.5
2006-12-15,155.08333,155.54916,154.47775,154.47775,TP,46.58,60.56,66.55,59.558,14.75
2006-12-16,154.61667,155.13322,153.94514,155.13322,SL,51.66,67.15,73.79,-52.6557,79.75
2006-12-17,154.57,155.04966,153.94644,155.04966,SL,47.97,62.36,68.52,-48.966,55.75
2006-12-18,154.41233,154.87263,153.81394,154.87263,SL,46.03,59.84,65.76,-47.0299,31.5
2006-12-21,156.08,156.57961,155.4305,155.4305,TP,49.96,64.95,71.37,63.9496,158.25
2006-12-22,155.97167,156.47684,155.31494,156.47684,SL,50.52,65.67,72.17,-51.5176,156.5
2006-12-23,156.05967,156.55496,155.41579,156.55496,SL,49.53,64.39,70.76,-50.5292,132.5
2006-12-24,155.95,156.41086,155.35088,156.41086,SL,46.09,59.91,65.84,-47.0864,35.0
2007-02-04,157.10333,157.53286,156.54495,157.53286,SL,42.95,55.84,61.36,-43.9525,30.75
2007-02-11,158.31,158.75056,157.73728,158.75056,SL,44.06,57.27,62.94,-45.0555,22.25
2007-02-13,158.09667,158.58113,157.46687,157.46687,TP,48.45,62.98,69.21,61.9802,1.75
2007-02-15,158.19333,158.70122,157.53308,157.53308,TP,50.79,66.03,72.56,65.0252,1.25
2007-02-16,157.16667,157.71178,156.45803,156.45803,TP,54.51,70.86,77.87,69.8641,11.5
2007-02-18,156.87,157.37762,156.21009,157.37762,SL,50.76,65.99,72.52,-51.7624,41.0
2007-02-19,156.948,157.43032,156.32099,157.43032,SL,48.23,62.7,68.9,-49.2315,17.5
2007-02-25,159.37,159.863,158.7291,158.7291,TP,49.3,64.09,70.43,63.0904,32.75
2007-02-28,157.055,157.67543,156.24845,156.24845,TP,62.04,80.66,88.63,79.6554,5.5
2007-03-03,155.61,156.34496,154.65455,154.65455,TP,73.5,95.54,104.99,94.5447,0.25
2007-03-04,154.06,154.79196,153.10845,153.10845,TP,73.2,95.16,104.57,94.1551,23.5
2007-03-05,153.38633,154.12466,152.42651,152.42651,TP,73.83,95.98,105.48,94.9828,0.25
2007-03-06,151.68833,152.48977,150.64646,152.48977,SL,80.14,104.19,114.49,-81.1441,2.25
2007-03-08,152.71333,153.57216,151.59686,153.57216,SL,85.88,111.65,122.69,-86.8824,4.5
2007-03-13,155.23333,156.03199,154.19508,154.19508,TP,79.87,103.83,114.09,102.8255,11.0
2007-03-14,153.71667,154.57778,152.59722,154.57778,SL,86.11,111.94,123.02,-87.1111,18.5
