pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
USDJPY,2016-09-03,ABOVE,SELL1,SELL,130.0,103.897,102.799,TP,109.8,14274.0,114696,114782
USDJPY,2016-09-05,BELOW,SELL1,SELL,100.0,103.93,103.697,TP,23.3,2330.0,114744,114744
USDJPY,2016-09-05,BELOW,BUY1,BUY,130.0,103.93,100.897,SL,-303.3,-39429.0,114744,115140
USDJPY,2016-09-05,BELOW,BUY2,BUY,130.0,103.131,100.897,SL,-223.4,-29042.0,114782,115140
USDJPY,2016-09-06,BELOW,SELL1,SELL,100.0,103.505,102.947,TP,55.8,5580.0,114768,114782
USDJPY,2016-09-06,BELOW,BUY1,BUY,130.0,103.505,103.34700000000001,TP,-15.8,-2054.0,114768,114966
USDJPY,2016-09-06,BELOW,BUY2,BUY,130.0,103.043,103.34700000000001,TP,30.4,3952.0,114782,114966
USDJPY,2016-09-07,BELOW,SELL1,SELL,100.0,101.589,101.045,TP,54.4,5440.0,114792,115132
USDJPY,2016-09-07,BELOW,BUY1,BUY,130.0,101.589,101.44500000000001,TP,-14.4,-1872.0,114792,115133
USDJPY,2016-09-07,BELOW,BUY2,BUY,130.0,102.806,101.44500000000001,TP,-136.1,-17693.0,115132,115133
USDJPY,2016-09-08,ABOVE,BUY1,BUY,100.0,101.838,102.056,TP,21.8,2180.0,114816,114831
USDJPY,2016-09-08,ABOVE,SELL1,SELL,130.0,101.838,101.65599999999999,TP,18.2,2366.0,114816,114929
USDJPY,2016-09-08,ABOVE,SELL2,SELL,130.0,102.203,101.65599999999999,TP,54.7,7111.0,114831,114929
USDJPY,2016-09-09,ABOVE,BUY1,BUY,100.0,102.304,102.798,TP,49.4,4940.0,114840,114852
USDJPY,2016-09-09,ABOVE,SELL1,SELL,130.0,102.304,102.398,TP,-9.4,-1222.0,114840,114910
USDJPY,2016-09-09,ABOVE,SELL2,SELL,130.0,102.411,102.398,TP,1.3,169.0,114852,114910
USDJPY,2016-09-10,ABOVE,BUY1,BUY,100.0,102.669,101.965,SL,-70.4,-7040.0,114864,114923
USDJPY,2016-09-10,ABOVE,SELL1,SELL,130.0,102.669,101.965,TP,70.4,9152.0,114864,114923
USDJPY,2016-09-12,BELOW,SELL1,SELL,100.0,102.471,102.1,TP,37.1,3710.0,114912,114920
USDJPY,2016-09-12,BELOW,BUY1,BUY,130.0,102.471,102.5,TP,2.9,377.0,114912,114953
USDJPY,2016-09-12,BELOW,BUY2,BUY,130.0,101.669,102.5,TP,83.1,10803.0,114929,114953
USDJPY,2016-09-13,BELOW,SELL1,SELL,100.0,101.736,102.666,SL,-93.0,-9300.0,114936,114953
USDJPY,2016-09-13,BELOW,BUY1,BUY,130.0,101.736,102.666,TP,93.0,12090.0,114936,114953
USDJPY,2016-09-14,ABOVE,BUY1,BUY,100.0,102.499,102.94800000000001,TP,44.9,4490.0,114960,114961
USDJPY,2016-09-14,ABOVE,SELL1,SELL,130.0,102.499,102.548,TP,-4.9,-637.0,114960,114971
USDJPY,2016-09-14,ABOVE,SELL2,SELL,130.0,102.418,102.548,TP,-13.0,-1690.0,114961,114971
USDJPY,2016-09-15,BELOW,SELL1,SELL,100.0,102.554,102.05,TP,50.4,5040.0,114984,114985
USDJPY,2016-09-15,BELOW,BUY1,BUY,130.0,102.554,102.45,TP,-10.4,-1352.0,114984,114991
USDJPY,2016-09-15,BELOW,BUY2,BUY,130.0,102.357,102.45,TP,9.3,1209.0,114985,114991
USDJPY,2016-09-16,BELOW,SELL1,SELL,100.0,101.988,101.541,TP,44.7,4470.0,115008,115110
USDJPY,2016-09-16,BELOW,BUY1,BUY,130.0,101.988,101.941,TP,-4.7,-611.0,115008,115115
USDJPY,2016-09-16,BELOW,BUY2,BUY,130.0,101.755,101.941,TP,18.6,2418.0,115110,115115
USDJPY,2016-09-17,ABOVE,BUY1,BUY,100.0,102.257,101.773,SL,-48.4,-4840.0,115032,115088
USDJPY,2016-09-17,ABOVE,SELL1,SELL,130.0,102.257,101.773,TP,48.4,6292.0,115032,115088
USDJPY,2016-09-19,ABOVE,BUY1,BUY,100.0,102.319,102.118,SL,-20.1,-2010.0,115080,115081
USDJPY,2016-09-19,ABOVE,SELL1,SELL,130.0,102.319,102.118,TP,20.1,2613.0,115080,115081
USDJPY,2016-09-20,BELOW,SELL1,SELL,100.0,101.904,101.381,TP,52.3,5230.0,115104,115130
USDJPY,2016-09-20,BELOW,BUY1,BUY,130.0,101.904,101.781,TP,-12.3,-1599.0,115104,115131
USDJPY,2016-09-20,BELOW,BUY2,BUY,130.0,101.374,101.781,TP,40.7,5291.0,115130,115131
USDJPY,2016-09-21,BELOW,SELL1,SELL,100.0,101.612,101.3,TP,31.2,3120.0,115128,115130
USDJPY,2016-09-21,BELOW,BUY1,BUY,130.0,101.612,101.7,TP,8.8,1144.0,115128,115131
USDJPY,2016-09-21,BELOW,BUY2,BUY,130.0,101.062,101.7,TP,63.8,8294.0,115132,115133
USDJPY,2016-09-22,BELOW,SELL1,SELL,100.0,100.392,102.784,SL,-239.2,-23920.0,115152,115454
USDJPY,2016-09-22,BELOW,BUY1,BUY,130.0,100.392,102.784,TP,239.2,31096.0,115152,115454
USDJPY,2016-09-23,ABOVE,BUY1,BUY,100.0,100.834,101.13000000000001,TP,29.6,2960.0,115176,115176
USDJPY,2016-09-23,ABOVE,SELL1,SELL,130.0,100.834,100.73,TP,10.4,1352.0,115176,115186
USDJPY,2016-09-23,ABOVE,SELL2,SELL,130.0,101.098,100.73,TP,36.8,4784.0,115176,115186
USDJPY,2016-09-24,ABOVE,BUY1,BUY,100.0,100.978,100.674,SL,-30.4,-3040.0,115200,115255
USDJPY,2016-09-24,ABOVE,SELL1,SELL,130.0,100.978,100.674,TP,30.4,3952.0,115200,115255
USDJPY,2016-09-26,BELOW,SELL1,SELL,100.0,100.917,101.063,SL,-14.6,-1460.0,115248,115252
USDJPY,2016-09-26,BELOW,BUY1,BUY,130.0,100.917,101.063,TP,14.6,1898.0,115248,115252
USDJPY,2016-09-27,BELOW,SELL1,SELL,100.0,100.377,101.079,SL,-70.2,-7020.0,115272,115320
USDJPY,2016-09-27,BELOW,BUY1,BUY,130.0,100.377,101.079,TP,70.2,9126.0,115272,115320
USDJPY,2016-09-28,BELOW,SELL1,SELL,100.0,100.489,100.987,SL,-49.8,-4980.0,115296,115319
USDJPY,2016-09-28,BELOW,BUY1,BUY,130.0,100.489,100.987,TP,49.8,6474.0,115296,115319
USDJPY,2016-09-29,ABOVE,BUY1,BUY,100.0,100.942,101.21600000000001,TP,27.4,2740.0,115320,115321
USDJPY,2016-09-29,ABOVE,SELL1,SELL,130.0,100.942,100.816,TP,12.6,1638.0,115320,115350
USDJPY,2016-09-29,ABOVE,SELL2,SELL,130.0,101.41,100.816,TP,59.4,7722.0,115321,115350
USDJPY,2016-09-30,BELOW,SELL1,SELL,100.0,101.197,101.84,SL,-64.3,-6430.0,115344,115439
USDJPY,2016-09-30,BELOW,BUY1,BUY,130.0,101.197,101.84,TP,64.3,8359.0,115344,115439
USDJPY,2016-10-01,ABOVE,BUY1,BUY,100.0,101.297,101.98,TP,68.3,6830.0,115368,115440
USDJPY,2016-10-01,ABOVE,SELL1,SELL,130.0,101.297,103.863,TIME_EXIT,-256.6,-33358.0,115368,115799
USDJPY,2016-10-01,ABOVE,SELL2,SELL,130.0,101.746,103.863,TIME_EXIT,-211.7,-27521.0,115440,115799
USDJPY,2016-10-03,ABOVE,BUY1,BUY,100.0,101.539,101.788,TP,24.9,2490.0,115416,115439
USDJPY,2016-10-03,ABOVE,SELL1,SELL,130.0,101.539,104.588,SL,-304.9,-39637.0,115416,115656
USDJPY,2016-10-03,ABOVE,SELL2,SELL,130.0,102.184,104.588,SL,-240.4,-31252.0,115441,115656
USDJPY,2016-10-04,ABOVE,BUY1,BUY,100.0,101.835,102.055,TP,22.0,2200.0,115440,115440
USDJPY,2016-10-04,ABOVE,SELL1,SELL,130.0,101.835,103.803,TIME_EXIT,-196.8,-25584.0,115440,115871
USDJPY,2016-10-04,ABOVE,SELL2,SELL,130.0,102.21,103.803,TIME_EXIT,-159.3,-20709.0,115441,115871
USDJPY,2016-10-05,ABOVE,BUY1,BUY,100.0,102.869,103.166,TP,29.7,2970.0,115464,115474
USDJPY,2016-10-05,ABOVE,SELL1,SELL,130.0,102.869,103.803,TIME_EXIT,-93.4,-12142.0,115464,115895
USDJPY,2016-10-05,ABOVE,SELL2,SELL,130.0,102.822,103.803,TIME_EXIT,-98.1,-12753.0,115474,115895
USDJPY,2016-10-06,ABOVE,BUY1,BUY,100.0,103.449,103.867,TP,41.8,4180.0,115488,115500
USDJPY,2016-10-06,ABOVE,SELL1,SELL,130.0,103.449,103.467,TP,-1.8,-234.0,115488,115524
USDJPY,2016-10-06,ABOVE,SELL2,SELL,130.0,103.67,103.467,TP,20.3,2639.0,115500,115524
USDJPY,2016-10-07,ABOVE,BUY1,BUY,100.0,103.756,103.348,SL,-40.8,-4080.0,115512,115524
USDJPY,2016-10-07,ABOVE,SELL1,SELL,130.0,103.756,103.348,TP,40.8,5304.0,115512,115524
USDJPY,2016-10-08,BELOW,SELL1,SELL,100.0,102.862,103.987,SL,-112.5,-11250.0,115536,115610
USDJPY,2016-10-08,BELOW,BUY1,BUY,130.0,102.862,103.987,TP,112.5,14625.0,115536,115610
USDJPY,2016-10-10,BELOW,SELL1,SELL,100.0,103.036,103.298,SL,-26.2,-2620.0,115584,115594
USDJPY,2016-10-10,BELOW,BUY1,BUY,130.0,103.036,103.298,TP,26.2,3406.0,115584,115594
USDJPY,2016-10-11,ABOVE,BUY1,BUY,100.0,103.704,103.98700000000001,TP,28.3,2830.0,115608,115610
USDJPY,2016-10-11,ABOVE,SELL1,SELL,130.0,103.704,103.587,TP,11.7,1521.0,115608,115620
USDJPY,2016-10-11,ABOVE,SELL2,SELL,130.0,103.808,103.587,TP,22.1,2873.0,115610,115620
USDJPY,2016-10-12,BELOW,SELL1,SELL,100.0,103.358,104.071,SL,-71.3,-7130.0,115632,115647
USDJPY,2016-10-12,BELOW,BUY1,BUY,130.0,103.358,104.071,TP,71.3,9269.0,115632,115647
USDJPY,2016-10-13,ABOVE,BUY1,BUY,100.0,104.303,103.296,SL,-100.7,-10070.0,115656,115809
USDJPY,2016-10-13,ABOVE,SELL1,SELL,130.0,104.303,103.296,TP,100.7,13091.0,115656,115809
USDJPY,2016-10-14,BELOW,SELL1,SELL,100.0,103.732,104.635,SL,-90.3,-9030.0,115680,115956
USDJPY,2016-10-14,BELOW,BUY1,BUY,130.0,103.732,104.635,TP,90.3,11739.0,115680,115956
USDJPY,2016-10-15,ABOVE,BUY1,BUY,100.0,104.077,103.633,SL,-44.4,-4440.0,115704,115806
USDJPY,2016-10-15,ABOVE,SELL1,SELL,130.0,104.077,103.633,TP,44.4,5772.0,115704,115806
USDJPY,2016-10-17,BELOW,SELL1,SELL,100.0,104.042,104.371,SL,-32.9,-3290.0,115752,115755
USDJPY,2016-10-17,BELOW,BUY1,BUY,130.0,104.042,104.371,TP,32.9,4277.0,115752,115755
USDJPY,2016-10-18,BELOW,SELL1,SELL,100.0,103.858,103.562,TP,29.6,2960.0,115776,115806
USDJPY,2016-10-18,BELOW,BUY1,BUY,130.0,103.858,103.962,TP,10.4,1352.0,115776,115838
USDJPY,2016-10-18,BELOW,BUY2,BUY,130.0,103.371,103.962,TP,59.1,7683.0,115809,115838
USDJPY,2016-10-19,BELOW,SELL1,SELL,100.0,103.863,103.481,TP,38.2,3820.0,115800,115807
USDJPY,2016-10-19,BELOW,BUY1,BUY,130.0,103.863,103.881,TP,1.8,234.0,115800,115838
USDJPY,2016-10-19,BELOW,BUY2,BUY,130.0,103.199,103.881,TP,68.2,8866.0,115814,115838
USDJPY,2016-10-20,BELOW,SELL1,SELL,100.0,103.394,103.948,SL,-55.4,-5540.0,115824,115838
USDJPY,2016-10-20,BELOW,BUY1,BUY,130.0,103.394,103.948,TP,55.4,7202.0,115824,115838
USDJPY,2016-10-21,ABOVE,BUY1,BUY,100.0,104.112,104.369,TP,25.7,2570.0,115848,115942
USDJPY,2016-10-21,ABOVE,SELL1,SELL,130.0,104.112,103.969,TP,14.3,1859.0,115848,116130
USDJPY,2016-10-21,ABOVE,SELL2,SELL,130.0,104.393,103.969,TP,42.4,5512.0,115944,116130
USDJPY,2016-10-22,BELOW,SELL1,SELL,100.0,103.803,104.202,SL,-39.9,-3990.0,115872,115934
USDJPY,2016-10-22,BELOW,BUY1,BUY,130.0,103.803,104.202,TP,39.9,5187.0,115872,115934
USDJPY,2016-10-24,ABOVE,BUY1,BUY,100.0,103.918,103.803,SL,-11.5,-1150.0,115920,115926
USDJPY,2016-10-24,ABOVE,SELL1,SELL,130.0,103.918,103.803,TP,11.5,1495.0,115920,115926
USDJPY,2016-10-25,ABOVE,BUY1,BUY,100.0,104.324,104.57600000000001,TP,25.2,2520.0,115944,115954
USDJPY,2016-10-25,ABOVE,SELL1,SELL,130.0,104.324,104.176,TP,14.8,1924.0,115944,115960
USDJPY,2016-10-25,ABOVE,SELL2,SELL,130.0,104.72,104.176,TP,54.4,7072.0,115956,115960
USDJPY,2016-10-26,BELOW,SELL1,SELL,100.0,104.165,104.874,SL,-70.9,-7090.0,115968,116005
USDJPY,2016-10-26,BELOW,BUY1,BUY,130.0,104.165,104.874,TP,70.9,9217.0,115968,116005
USDJPY,2016-10-27,ABOVE,BUY1,BUY,100.0,104.563,104.87100000000001,TP,30.8,3080.0,115992,116005
USDJPY,2016-10-27,ABOVE,SELL1,SELL,130.0,104.563,104.471,TP,9.2,1196.0,115992,116034
USDJPY,2016-10-27,ABOVE,SELL2,SELL,130.0,105.022,104.471,TP,55.1,7163.0,116006,116034
USDJPY,2016-10-28,ABOVE,BUY1,BUY,100.0,105.223,104.296,SL,-92.7,-9270.0,116016,116128
USDJPY,2016-10-28,ABOVE,SELL1,SELL,130.0,105.223,104.296,TP,92.7,12051.0,116016,116128
USDJPY,2016-10-29,BELOW,SELL1,SELL,100.0,104.696,104.26899999999999,TP,42.7,4270.0,116040,116128
USDJPY,2016-10-29,BELOW,BUY1,BUY,130.0,104.696,104.669,TP,-2.7,-351.0,116040,116291
USDJPY,2016-10-29,BELOW,BUY2,BUY,130.0,104.531,104.669,TP,13.8,1794.0,116128,116291
USDJPY,2016-10-31,ABOVE,BUY1,BUY,100.0,104.569,104.896,TP,32.7,3270.0,116088,116088
USDJPY,2016-10-31,ABOVE,SELL1,SELL,130.0,104.569,104.496,TP,7.3,949.0,116088,116127
USDJPY,2016-10-31,ABOVE,SELL2,SELL,130.0,105.386,104.496,TP,89.0,11570.0,116304,116305
USDJPY,2016-11-01,BELOW,SELL1,SELL,100.0,104.823,104.325,TP,49.8,4980.0,116112,116128
USDJPY,2016-11-01,BELOW,BUY1,BUY,130.0,104.823,104.72500000000001,TP,-9.8,-1274.0,116112,116291
USDJPY,2016-11-01,BELOW,BUY2,BUY,130.0,104.231,104.72500000000001,TP,49.4,6422.0,116128,116291
USDJPY,2016-11-02,BELOW,SELL1,SELL,100.0,104.086,103.599,TP,48.7,4870.0,116136,116144
USDJPY,2016-11-02,BELOW,BUY1,BUY,130.0,104.086,103.99900000000001,TP,-8.7,-1131.0,116136,116254
USDJPY,2016-11-02,BELOW,BUY2,BUY,130.0,104.116,103.99900000000001,TP,-11.7,-1521.0,116144,116254
USDJPY,2016-11-03,BELOW,SELL1,SELL,100.0,103.386,102.819,TP,56.7,5670.0,116160,116163
USDJPY,2016-11-03,BELOW,BUY1,BUY,130.0,103.386,103.21900000000001,TP,-16.7,-2171.0,116160,116171
USDJPY,2016-11-03,BELOW,BUY2,BUY,130.0,103.165,103.21900000000001,TP,5.4,702.0,116163,116171
USDJPY,2016-11-04,ABOVE,BUY1,BUY,100.0,103.062,103.644,TP,58.2,5820.0,116184,116254
USDJPY,2016-11-04,ABOVE,SELL1,SELL,130.0,103.062,103.244,TP,-18.2,-2366.0,116184,116306
USDJPY,2016-11-04,ABOVE,SELL2,SELL,130.0,103.548,103.244,TP,30.4,3952.0,116254,116306
USDJPY,2016-11-05,ABOVE,BUY1,BUY,100.0,103.094,103.553,TP,45.9,4590.0,116208,116254
USDJPY,2016-11-05,ABOVE,SELL1,SELL,130.0,103.094,103.15299999999999,TP,-5.9,-767.0,116208,116306
USDJPY,2016-11-05,ABOVE,SELL2,SELL,130.0,103.831,103.15299999999999,TP,67.8,8814.0,116254,116306
USDJPY,2016-11-07,ABOVE,BUY1,BUY,100.0,104.157,104.683,TP,52.6,5260.0,116256,116291
USDJPY,2016-11-07,ABOVE,SELL1,SELL,130.0,104.157,104.283,TP,-12.6,-1638.0,116256,116306
USDJPY,2016-11-07,ABOVE,SELL2,SELL,130.0,104.094,104.283,TP,-18.9,-2457.0,116291,116306
USDJPY,2016-11-08,ABOVE,BUY1,BUY,100.0,104.46,104.83200000000001,TP,37.2,3720.0,116280,116294
USDJPY,2016-11-08,ABOVE,SELL1,SELL,130.0,104.46,104.432,TP,2.8,364.0,116280,116304
USDJPY,2016-11-08,ABOVE,SELL2,SELL,130.0,104.839,104.432,TP,40.7,5291.0,116296,116304
USDJPY,2016-11-09,ABOVE,BUY1,BUY,100.0,104.986,105.441,TP,45.5,4550.0,116304,116305
USDJPY,2016-11-09,ABOVE,SELL1,SELL,130.0,104.986,105.041,TP,-5.5,-715.0,116304,116306
USDJPY,2016-11-09,ABOVE,SELL2,SELL,130.0,105.296,105.041,TP,25.5,3315.0,116305,116306
USDJPY,2016-11-10,ABOVE,BUY1,BUY,100.0,105.806,106.098,TP,29.2,2920.0,116328,116337
USDJPY,2016-11-10,ABOVE,SELL1,SELL,130.0,105.806,108.898,SL,-309.2,-40196.0,116328,116462
USDJPY,2016-11-10,ABOVE,SELL2,SELL,130.0,102.191,108.898,SL,-670.7,-87191.0,116337,116462
USDJPY,2016-11-11,ABOVE,BUY1,BUY,100.0,106.81,107.148,TP,33.8,3380.0,116352,116424
USDJPY,2016-11-11,ABOVE,SELL1,SELL,130.0,106.81,109.948,SL,-313.8,-40794.0,116352,116514
USDJPY,2016-11-11,ABOVE,SELL2,SELL,130.0,105.962,109.948,SL,-398.6,-51818.0,116424,116514
USDJPY,2016-11-12,ABOVE,BUY1,BUY,100.0,106.635,107.134,TP,49.9,4990.0,116376,116424
USDJPY,2016-11-12,ABOVE,SELL1,SELL,130.0,106.635,109.934,SL,-329.9,-42887.0,116376,116514
USDJPY,2016-11-12,ABOVE,SELL2,SELL,130.0,107.032,109.934,SL,-290.2,-37726.0,116424,116514
USDJPY,2016-11-14,ABOVE,BUY1,BUY,100.0,106.886,107.10000000000001,TP,21.4,2140.0,116424,116424
USDJPY,2016-11-14,ABOVE,SELL1,SELL,130.0,106.886,109.9,SL,-301.4,-39182.0,116424,116514
USDJPY,2016-11-14,ABOVE,SELL2,SELL,130.0,107.635,109.9,SL,-226.5,-29445.0,116430,116514
USDJPY,2016-11-15,ABOVE,BUY1,BUY,100.0,108.214,108.742,TP,52.8,5280.0,116448,116461
USDJPY,2016-11-15,ABOVE,SELL1,SELL,130.0,108.214,111.542,SL,-332.8,-43264.0,116448,116653
USDJPY,2016-11-15,ABOVE,SELL2,SELL,130.0,107.844,111.542,SL,-369.8,-48074.0,116461,116653
USDJPY,2016-11-16,ABOVE,BUY1,BUY,100.0,108.991,109.535,TP,54.4,5440.0,116472,116480
USDJPY,2016-11-16,ABOVE,SELL1,SELL,130.0,108.991,109.13499999999999,TP,-14.4,-1872.0,116472,116486
USDJPY,2016-11-16,ABOVE,SELL2,SELL,130.0,108.77,109.13499999999999,TP,-36.5,-4745.0,116480,116486
USDJPY,2016-11-17,BELOW,SELL1,SELL,100.0,108.778,109.757,SL,-97.9,-9790.0,116496,116513
USDJPY,2016-11-17,BELOW,BUY1,BUY,130.0,108.778,109.757,TP,97.9,12727.0,116496,116513
USDJPY,2016-11-18,ABOVE,BUY1,BUY,100.0,110.244,110.541,TP,29.7,2970.0,116520,116521
USDJPY,2016-11-18,ABOVE,SELL1,SELL,130.0,110.244,110.14099999999999,TP,10.3,1339.0,116520,116531
USDJPY,2016-11-18,ABOVE,SELL2,SELL,130.0,109.554,110.14099999999999,TP,-58.7,-7631.0,116521,116531
USDJPY,2016-11-19,ABOVE,BUY1,BUY,100.0,110.873,111.15,TP,27.7,2770.0,116544,116595
USDJPY,2016-11-19,ABOVE,SELL1,SELL,130.0,110.873,110.75,TP,12.3,1599.0,116544,116600
USDJPY,2016-11-19,ABOVE,SELL2,SELL,130.0,110.799,110.75,TP,4.9,637.0,116595,116600
USDJPY,2016-11-21,BELOW,SELL1,SELL,100.0,110.945,110.673,TP,27.2,2720.0,116592,116593
USDJPY,2016-11-21,BELOW,BUY1,BUY,130.0,110.945,111.07300000000001,TP,12.8,1664.0,116592,116595
USDJPY,2016-11-22,BELOW,SELL1,SELL,100.0,110.658,111.364,SL,-70.6,-7060.0,116616,116653
USDJPY,2016-11-22,BELOW,BUY1,BUY,130.0,110.658,111.364,TP,70.6,9178.0,116616,116653
USDJPY,2016-11-23,ABOVE,BUY1,BUY,100.0,110.978,111.556,TP,57.8,5780.0,116640,116653
USDJPY,2016-11-23,ABOVE,SELL1,SELL,130.0,110.978,114.356,SL,-337.8,-43914.0,116640,116824
USDJPY,2016-11-23,ABOVE,SELL2,SELL,130.0,111.269,114.356,SL,-308.7,-40131.0,116653,116824
USDJPY,2016-11-24,ABOVE,BUY1,BUY,100.0,112.556,113.172,TP,61.6,6160.0,116664,116671
USDJPY,2016-11-24,ABOVE,SELL1,SELL,130.0,112.556,112.77199999999999,TP,-21.6,-2808.0,116664,116673
USDJPY,2016-11-24,ABOVE,SELL2,SELL,130.0,111.854,112.77199999999999,TP,-91.8,-11934.0,116671,116673
USDJPY,2016-11-25,ABOVE,BUY1,BUY,100.0,113.266,113.73100000000001,TP,46.5,4650.0,116688,116688
USDJPY,2016-11-25,ABOVE,SELL1,SELL,130.0,113.266,113.331,TP,-6.5,-845.0,116688,116693
USDJPY,2016-11-25,ABOVE,SELL2,SELL,130.0,113.414,113.331,TP,8.3,1079.0,116688,116693
USDJPY,2016-11-26,BELOW,SELL1,SELL,100.0,113.165,112.355,TP,81.0,8100.0,116712,116760
USDJPY,2016-11-26,BELOW,BUY1,BUY,130.0,113.165,112.75500000000001,TP,-41.0,-5330.0,116712,116772
USDJPY,2016-11-26,BELOW,BUY2,BUY,130.0,112.898,112.75500000000001,TP,-14.3,-1859.0,116760,116772
USDJPY,2016-11-28,BELOW,SELL1,SELL,100.0,112.654,112.38799999999999,TP,26.6,2660.0,116760,116760
USDJPY,2016-11-28,BELOW,BUY1,BUY,130.0,112.654,112.788,TP,13.4,1742.0,116760,116772
USDJPY,2016-11-28,BELOW,BUY2,BUY,130.0,112.165,112.788,TP,62.3,8099.0,116761,116772
USDJPY,2016-11-29,BELOW,SELL1,SELL,100.0,111.672,112.796,SL,-112.4,-11240.0,116784,116796
USDJPY,2016-11-29,BELOW,BUY1,BUY,130.0,111.672,112.796,TP,112.4,14612.0,116784,116796
USDJPY,2016-11-30,BELOW,SELL1,SELL,100.0,112.468,113.34,SL,-87.2,-8720.0,116808,116819
USDJPY,2016-11-30,BELOW,BUY1,BUY,130.0,112.468,113.34,TP,87.2,11336.0,116808,116819
USDJPY,2016-12-01,ABOVE,BUY1,BUY,100.0,114.683,115.024,TP,34.1,3410.0,116832,117036
USDJPY,2016-12-01,ABOVE,SELL1,SELL,130.0,114.683,114.624,TP,5.9,767.0,116832,117037
USDJPY,2016-12-01,ABOVE,SELL2,SELL,130.0,113.057,114.624,TP,-156.7,-20371.0,117036,117037
USDJPY,2016-12-02,BELOW,SELL1,SELL,100.0,113.907,113.634,TP,27.3,2730.0,116856,116856
USDJPY,2016-12-02,BELOW,BUY1,BUY,130.0,113.907,114.034,TP,12.7,1651.0,116856,116859
USDJPY,2016-12-02,BELOW,BUY2,BUY,130.0,113.722,114.034,TP,31.2,4056.0,116856,116859
USDJPY,2016-12-03,BELOW,SELL1,SELL,100.0,113.466,113.12899999999999,TP,33.7,3370.0,116880,116926
USDJPY,2016-12-03,BELOW,BUY1,BUY,130.0,113.466,113.529,TP,6.3,819.0,116880,116927
USDJPY,2016-12-03,BELOW,BUY2,BUY,130.0,113.204,113.529,TP,32.5,4225.0,116926,116927
USDJPY,2016-12-05,ABOVE,BUY1,BUY,100.0,113.532,113.765,TP,23.3,2330.0,116928,116928
USDJPY,2016-12-05,ABOVE,SELL1,SELL,130.0,113.532,113.365,TP,16.7,2171.0,116928,116931
USDJPY,2016-12-05,ABOVE,SELL2,SELL,130.0,113.876,113.365,TP,51.1,6643.0,116935,116946
USDJPY,2016-12-06,BELOW,SELL1,SELL,100.0,113.855,114.775,SL,-92.0,-9200.0,116952,117035
USDJPY,2016-12-06,BELOW,BUY1,BUY,130.0,113.855,114.775,TP,92.0,11960.0,116952,117035
USDJPY,2016-12-07,ABOVE,BUY1,BUY,100.0,114.045,114.385,TP,34.0,3400.0,116976,116982
USDJPY,2016-12-07,ABOVE,SELL1,SELL,130.0,114.045,113.985,TP,6.0,780.0,116976,116985
USDJPY,2016-12-07,ABOVE,SELL2,SELL,130.0,114.501,117.185,SL,-268.4,-34892.0,117025,117164
USDJPY,2016-12-08,BELOW,SELL1,SELL,100.0,113.734,113.214,TP,52.0,5200.0,117000,117003
USDJPY,2016-12-08,BELOW,BUY1,BUY,130.0,113.734,113.614,TP,-12.0,-1560.0,117000,117007
USDJPY,2016-12-08,BELOW,BUY2,BUY,130.0,113.404,113.614,TP,21.0,2730.0,117003,117007
USDJPY,2016-12-09,ABOVE,BUY1,BUY,100.0,114.06,114.57600000000001,TP,51.6,5160.0,117024,117034
USDJPY,2016-12-09,ABOVE,SELL1,SELL,130.0,114.06,117.376,SL,-331.6,-43108.0,117024,117164
USDJPY,2016-12-09,ABOVE,SELL2,SELL,130.0,114.124,117.376,SL,-325.2,-42276.0,117034,117164
USDJPY,2016-12-10,ABOVE,BUY1,BUY,100.0,115.258,115.568,TP,31.0,3100.0,117048,117096
USDJPY,2016-12-10,ABOVE,SELL1,SELL,130.0,115.258,115.16799999999999,TP,9.0,1170.0,117048,117099
USDJPY,2016-12-10,ABOVE,SELL2,SELL,130.0,115.012,115.16799999999999,TP,-15.6,-2028.0,117096,117099
USDJPY,2016-12-12,ABOVE,BUY1,BUY,100.0,115.418,115.258,SL,-16.0,-1600.0,117096,117098
USDJPY,2016-12-12,ABOVE,SELL1,SELL,130.0,115.418,115.258,TP,16.0,2080.0,117096,117098
USDJPY,2016-12-13,BELOW,SELL1,SELL,100.0,114.976,116.122,SL,-114.6,-11460.0,117120,117163
USDJPY,2016-12-13,BELOW,BUY1,BUY,130.0,114.976,116.122,TP,114.6,14898.0,117120,117163
USDJPY,2016-12-14,ABOVE,BUY1,BUY,100.0,115.217,114.777,SL,-44.0,-4400.0,117144,117157
USDJPY,2016-12-14,ABOVE,SELL1,SELL,130.0,115.217,114.777,TP,44.0,5720.0,117144,117157
USDJPY,2016-12-15,ABOVE,BUY1,BUY,100.0,117.207,117.59400000000001,TP,38.7,3870.0,117168,117168
USDJPY,2016-12-15,ABOVE,SELL1,SELL,130.0,117.207,117.194,TP,1.3,169.0,117168,117170
USDJPY,2016-12-15,ABOVE,SELL2,SELL,130.0,115.771,117.194,TP,-142.3,-18499.0,117168,117170
USDJPY,2016-12-16,ABOVE,BUY1,BUY,100.0,118.252,117.192,SL,-106.0,-10600.0,117192,117269
USDJPY,2016-12-16,ABOVE,SELL1,SELL,130.0,118.252,117.192,TP,106.0,13780.0,117192,117269
USDJPY,2016-12-17,BELOW,SELL1,SELL,100.0,117.891,117.27,TP,62.1,6210.0,117216,117268
