pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-18,12,BUY,main,BUY,120540,120572,127.949,127.68623221193822,SL,True,-56.55355761235592,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-18,8,BUY,main,BUY,120536,120582,127.799,127.53623221193823,SL,True,-56.55355761235592,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-19,24,SELL,main,SELL,120552,120566,127.999,128.25804151748594,SL,True,-55.808303497188035,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-19,12,SELL,main,SELL,120564,120567,128.098,128.35704151748595,SL,True,-55.808303497188035,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-19,8,SELL,main,SELL,120560,120567,128.111,128.37004151748593,SL,True,-55.808303497188035,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-20,24,SELL,main,SELL,120576,120585,128.016,128.28344212337979,SL,True,-57.48842467595887,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-20,12,SELL,main,SELL,120588,120609,128.117,126.9283683405342,TP,True,233.72633189315684,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-20,8,BUY,main,BUY,120584,120591,127.713,127.4455578766202,SL,True,-57.48842467595887,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-21,24,BUY,main,BUY,120600,120609,127.357,127.07102159971876,SL,True,-61.19568005624751,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-21,12,BUY,main,BUY,120612,120614,127.008,126.72202159971876,SL,True,-61.19568005624751,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-21,8,BUY,main,BUY,120608,120608,127.597,127.31102159971876,SL,True,-61.19568005624751,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-22,24,BUY,main,BUY,120624,120670,126.426,126.11859862831028,SL,True,-65.48027433794425,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-22,12,BUY,main,BUY,120636,120670,126.426,126.11859862831028,SL,True,-65.48027433794425,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-22,8,BUY,main,BUY,120632,120670,126.426,126.11859862831028,SL,True,-65.48027433794425,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-23,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-23,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-23,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-24,24,SELL,main,SELL,120672,120677,126.293,126.56834097865084,SL,True,-59.06819573016628,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-24,12,SELL,main,SELL,120684,120763,126.582,126.85734097865083,SL,True,-59.06819573016628,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-24,8,SELL,main,SELL,120680,120681,126.324,126.59934097865083,SL,True,-59.06819573016628,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-25,24,BUY,main,BUY,120696,120696,125.754,125.46586194839566,SL,True,-61.62761032086985,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-25,12,BUY,main,BUY,120708,120763,125.532,126.81261356268598,TP,True,252.12271253719712,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-25,8,BUY,main,BUY,120704,120763,125.532,126.81261356268598,TP,True,252.12271253719712,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-26,24,SELL,main,SELL,120720,120739,126.042,126.33048176220404,SL,True,-61.696352440808596,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-26,12,SELL,main,SELL,120732,120737,125.897,126.18548176220405,SL,True,-61.696352440808596,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-26,8,SELL,main,SELL,120728,120737,125.901,126.18948176220404,SL,True,-61.696352440808596,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-27,24,SELL,main,SELL,120744,120763,126.419,126.70850806490374,SL,True,-61.901612980748496,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-27,12,SELL,main,SELL,120756,120761,126.351,126.64050806490374,SL,True,-61.901612980748496,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-27,8,SELL,main,SELL,120752,120758,126.29,126.57950806490375,SL,True,-61.901612980748496,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-28,24,SELL,main,SELL,120768,120856,126.759,125.40720481150835,TP,True,266.35903769833,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-28,12,BUY,main,BUY,120780,120788,126.49,126.18584608258938,SL,True,-64.83078348212325,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-28,8,BUY,main,BUY,120776,120788,126.514,126.20984608258938,SL,True,-64.83078348212325,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-29,24,BUY,main,BUY,120792,120848,126.184,125.87277136240442,SL,True,-66.24572751911523,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-29,12,BUY,main,BUY,120804,120848,126.184,125.87277136240442,SL,True,-66.24572751911523,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-29,8,BUY,main,BUY,120800,120848,126.184,125.87277136240442,SL,True,-66.24572751911523,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-30,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-30,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-30,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-31,24,SELL,main,SELL,120840,120896,126.239,125.01273832758157,TP,True,241.25233448368624,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-31,12,BUY,main,BUY,120852,120855,125.948,125.67209112370584,SL,True,-59.18177525883061,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2018-12-31,8,BUY,main,BUY,120848,120848,126.181,125.90509112370584,SL,True,-59.18177525883061,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-01,24,BUY,main,BUY,120864,120890,125.657,125.36753104344115,SL,True,-61.89379131176986,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-01,12,BUY,main,BUY,120876,120890,125.657,125.36753104344115,SL,True,-61.89379131176986,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-01,8,BUY,main,BUY,120872,120890,125.657,125.36753104344115,SL,True,-61.89379131176986,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-02,24,BUY,main,BUY,120888,120890,125.725,125.44997168319534,SL,True,-59.00566336093016,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-02,12,BUY,main,BUY,120900,120900,124.78,124.50497168319535,SL,True,-59.00566336093016,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-02,8,BUY,main,BUY,120896,120896,125.477,125.20197168319535,SL,True,-59.00566336093016,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-03,24,BUY,main,BUY,120912,120952,121.528,123.6158946407811,TP,True,413.57892815621744,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-03,12,BUY,main,BUY,120924,121021,121.977,124.06489464078109,TP,True,413.57892815621744,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-03,8,SELL,main,SELL,120920,120920,122.282,122.75177629417574,SL,True,-97.95525883514892,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-04,24,SELL,main,SELL,120936,120939,122.844,123.34862084459175,SL,True,-104.92416891835114,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-04,12,SELL,main,SELL,120948,120953,123.231,123.73562084459175,SL,True,-104.92416891835114,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-04,8,SELL,main,SELL,120944,120951,123.029,123.53362084459175,SL,True,-104.92416891835114,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-05,24,SELL,main,SELL,120960,121021,123.647,124.15646221283521,SL,True,-105.89244256704058,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-05,12,SELL,main,SELL,120972,121021,123.647,124.15646221283521,SL,True,-105.89244256704058,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-05,8,SELL,main,SELL,120968,121021,123.647,124.15646221283521,SL,True,-105.89244256704058,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-06,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-06,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-06,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-07,24,SELL,main,SELL,121008,121023,123.856,124.30495619372014,SL,True,-93.79123874403001,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-07,12,SELL,main,SELL,121020,121024,123.964,124.41295619372015,SL,True,-93.79123874403001,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-07,8,BUY,main,BUY,121016,121447,123.725,124.3,TIME_EXIT,True,111.00000000000057,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-08,24,SELL,main,SELL,121032,121457,124.691,125.15275932274015,SL,True,-96.35186454803,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-08,12,SELL,main,SELL,121044,121457,124.659,125.12075932274016,SL,True,-96.35186454803,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-08,8,SELL,main,SELL,121040,121457,124.712,125.17375932274015,SL,True,-96.35186454803,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-09,24,SELL,main,SELL,121056,121071,124.601,125.0535622282587,SL,True,-94.51244565173988,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-09,12,SELL,main,SELL,121068,121457,124.771,125.2235622282587,SL,True,-94.51244565173988,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-09,8,SELL,main,SELL,121064,121495,124.876,124.943,TIME_EXIT,True,-17.399999999998613,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-10,24,SELL,main,SELL,121080,121511,125.006,124.87,TIME_EXIT,True,23.199999999999136,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-10,12,BUY,main,BUY,121092,121178,124.562,124.12141721661692,SL,True,-92.11655667661569,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-10,8,BUY,main,BUY,121088,121178,124.56,124.11941721661692,SL,True,-92.11655667661569,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-11,24,BUY,main,BUY,121104,121177,124.625,124.19316241543,SL,True,-90.36751691400093,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-11,12,SELL,main,SELL,121116,121547,124.911,125.17,TIME_EXIT,True,-55.80000000000007,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-11,8,SELL,main,SELL,121112,121457,124.869,125.30083758457,SL,True,-90.36751691400093,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-12,24,BUY,main,BUY,121128,121179,124.471,124.04551510004214,SL,True,-89.09697999157311,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-12,12,BUY,main,BUY,121140,121179,124.471,124.04551510004214,SL,True,-89.09697999157311,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-12,8,BUY,main,BUY,121136,121179,124.471,124.04551510004214,SL,True,-89.09697999157311,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-13,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-13,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-13,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-14,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-14,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-14,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-15,24,SELL,main,SELL,121200,121201,124.178,124.5442757016062,SL,True,-77.25514032123976,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-15,12,BUY,main,BUY,121212,121219,123.893,123.5267242983938,SL,True,-77.25514032123976,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-15,8,SELL,main,SELL,121208,121455,124.624,124.9902757016062,SL,True,-77.25514032123976,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-16,24,BUY,main,BUY,121224,121225,124.016,123.62911899136567,SL,True,-81.37620172686661,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-16,12,BUY,main,BUY,121236,121624,123.847,125.5664711494859,TP,True,339.8942298971824,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-16,8,BUY,main,BUY,121232,121624,123.757,125.47647114948592,TP,True,339.8942298971824,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-17,24,SELL,main,SELL,121248,121279,124.298,124.6859502223033,SL,True,-81.59004446066058,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-17,12,SELL,main,SELL,121260,121267,124.116,124.5039502223033,SL,True,-81.59004446066058,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-17,8,BUY,main,BUY,121256,121624,123.877,125.60122321023692,TP,True,340.8446420473857,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-18,24,SELL,main,SELL,121272,121279,124.334,124.72451806356736,SL,True,-82.1036127134712,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-18,12,SELL,main,SELL,121284,121457,124.887,125.27751806356736,SL,True,-82.1036127134712,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-18,8,SELL,main,SELL,121280,121282,124.582,124.97251806356735,SL,True,-82.1036127134712,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-19,24,SELL,main,SELL,121296,121457,124.705,125.08874177331255,SL,True,-80.74835466251011,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-19,12,SELL,main,SELL,121308,121457,124.705,125.08874177331255,SL,True,-80.74835466251011,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-19,8,SELL,main,SELL,121304,121457,124.705,125.08874177331255,SL,True,-80.74835466251011,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-20,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-20,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-20,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-21,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-21,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-21,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-22,24,SELL,main,SELL,121368,121455,124.686,125.0074408075684,SL,True,-68.28816151367869,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-22,12,BUY,main,BUY,121380,121429,124.313,123.99155919243161,SL,True,-68.28816151367869,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-22,8,BUY,main,BUY,121376,121433,124.232,123.9105591924316,SL,True,-68.28816151367869,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-23,24,BUY,main,BUY,121392,121433,124.264,123.94417639297221,SL,True,-67.96472140555716,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-23,12,SELL,main,SELL,121404,121455,124.624,124.94382360702778,SL,True,-67.96472140555716,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-23,8,SELL,main,SELL,121400,121407,124.59,124.90982360702779,SL,True,-67.96472140555716,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-24,24,SELL,main,SELL,121416,121455,124.68,124.99873977795438,SL,True,-67.74795559087545,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-24,12,BUY,main,BUY,121428,121429,124.488,124.16926022204562,SL,True,-67.74795559087545,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-24,8,SELL,main,SELL,121424,121455,124.741,125.05973977795438,SL,True,-67.74795559087545,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-25,24,BUY,main,BUY,121440,121579,123.981,125.45557686139901,TP,True,290.915372279803,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-25,12,SELL,main,SELL,121452,121455,124.594,124.92577979381477,SL,True,-70.35595876295497,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-25,8,SELL,main,SELL,121448,121452,124.301,124.63277979381478,SL,True,-70.35595876295497,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-26,24,SELL,main,SELL,121464,121579,124.943,125.29582409425657,SL,True,-74.56481885131518,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-26,12,SELL,main,SELL,121476,121579,124.943,125.29582409425657,SL,True,-74.56481885131518,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-26,8,SELL,main,SELL,121472,121579,124.943,125.29582409425657,SL,True,-74.56481885131518,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-27,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-27,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-27,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-28,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-28,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-28,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-29,24,SELL,main,SELL,121536,121545,124.876,125.17773740345544,SL,True,-64.34748069108673,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-29,12,SELL,main,SELL,121548,121624,125.17,125.47173740345544,SL,True,-64.34748069108673,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-29,8,SELL,main,SELL,121544,121545,124.907,125.20873740345543,SL,True,-64.34748069108673,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-30,24,SELL,main,SELL,121560,121579,125.131,125.42895973178004,SL,True,-63.59194635600795,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-30,12,SELL,main,SELL,121572,121579,125.092,125.38995973178004,SL,True,-63.59194635600795,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-30,8,BUY,main,BUY,121568,121594,124.958,124.66004026821996,SL,True,-63.59194635600795,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-31,24,BUY,main,BUY,121584,121593,125.161,124.86564810620425,SL,True,-63.0703787591508,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-31,12,BUY,main,BUY,121596,121601,124.795,124.49964810620425,SL,True,-63.0703787591508,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-01-31,8,BUY,main,BUY,121592,121593,125.004,124.70864810620425,SL,True,-63.0703787591508,2.0,
eurjpy,adjust,L1,N/A,w24|slm1.50|smf0.30|TP_ATR_2.0|sf0.30,2019-02-01,24,BUY,main,BUY,121608,121694,124.609,125.9424840061412,TP,True,262.69680122824104,2.0,
