pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-10,24,SELL,main,SELL,116859,117238,1.17631,1.1930070636149526,SL,True,-335.941272299052,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-10,12,BUY,main,BUY,116871,117233,1.17254,1.186170256012206,TP,True,270.60512024412265,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-10,8,BUY,main,BUY,116867,117233,1.17204,1.185670256012206,TP,True,270.60512024412265,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-11,24,SELL,main,SELL,116883,117238,1.177,1.1939219162138845,SL,True,-340.43832427769,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-11,12,SELL,main,SELL,116895,117238,1.17588,1.1928019162138845,SL,True,-340.43832427769,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-11,8,SELL,main,SELL,116891,117238,1.17531,1.1922319162138846,SL,True,-340.43832427769,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-12,24,SELL,main,SELL,116907,117038,1.18199,1.1677528914996795,TP,True,282.74217000641124,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-12,12,SELL,main,SELL,116919,117038,1.18199,1.1677528914996795,TP,True,282.74217000641124,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-12,8,SELL,main,SELL,116915,117038,1.18199,1.1677528914996795,TP,True,282.74217000641124,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-13,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-13,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-13,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-14,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-14,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-14,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-15,24,BUY,main,BUY,116979,117238,1.17757,1.1900950464195352,TP,True,248.50092839070447,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-15,12,BUY,main,BUY,116991,117233,1.17399,1.1865150464195353,TP,True,248.50092839070447,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-15,8,BUY,main,BUY,116987,117233,1.17461,1.1871350464195352,TP,True,248.50092839070447,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-16,24,SELL,main,SELL,117003,117238,1.17403,1.190125240302221,SL,True,-323.90480604442405,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-16,12,BUY,main,BUY,117015,117233,1.17114,1.1842789716752826,TP,True,260.779433505651,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-16,8,BUY,main,BUY,117011,117233,1.17159,1.1847289716752825,TP,True,260.779433505651,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-17,24,SELL,main,SELL,117027,117238,1.17737,1.194025330280634,SL,True,-335.10660561268077,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-17,12,BUY,main,BUY,117039,117233,1.16995,1.183546187984191,TP,True,269.9237596838209,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-17,8,SELL,main,SELL,117035,117238,1.17558,1.192235330280634,SL,True,-335.10660561268077,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-18,24,BUY,main,BUY,117051,117233,1.17156,1.1860093174138915,TP,True,286.986348277831,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-18,12,SELL,main,SELL,117063,117238,1.17345,1.1911504138320175,SL,True,-356.0082766403474,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-18,8,SELL,main,SELL,117059,117238,1.17264,1.1903404138320173,SL,True,-356.0082766403474,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-19,24,SELL,main,SELL,117075,117238,1.17591,1.1934678485583017,SL,True,-353.1569711660334,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-19,12,SELL,main,SELL,117087,117238,1.17591,1.1934678485583017,SL,True,-353.1569711660334,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-19,8,SELL,main,SELL,117083,117238,1.17591,1.1934678485583017,SL,True,-353.1569711660334,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-20,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-20,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-20,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-21,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-21,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-21,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-22,24,SELL,main,SELL,117147,117306,1.18112,1.1970506713857831,SL,True,-320.61342771566376,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-22,12,BUY,main,BUY,117159,117238,1.17683,1.18983462970268,TP,True,258.0925940536003,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-22,8,SELL,main,SELL,117155,117289,1.17931,1.1952406713857833,SL,True,-320.61342771566376,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-23,24,BUY,main,BUY,117171,117238,1.17617,1.1893742990096314,TP,True,262.08598019262985,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-23,12,SELL,main,SELL,117183,117306,1.17999,1.1961652662867988,SL,True,-325.5053257359732,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-23,8,SELL,main,SELL,117179,117288,1.17815,1.1943252662867987,SL,True,-325.5053257359732,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-24,24,SELL,main,SELL,117195,117307,1.18154,1.198010640123456,SL,True,-331.41280246912004,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-24,12,SELL,main,SELL,117207,117306,1.18071,1.197180640123456,SL,True,-331.41280246912004,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-24,8,BUY,main,BUY,117203,117238,1.17929,1.1927354205089435,TP,True,266.9084101788719,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-25,24,BUY,main,BUY,117219,117238,1.17976,1.1927136047583047,TP,True,257.0720951660952,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-25,12,SELL,main,SELL,117231,117306,1.18154,1.1974081658289233,SL,True,-319.36331657846506,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-25,8,BUY,main,BUY,117227,117238,1.17805,1.1910036047583048,TP,True,257.0720951660952,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-26,24,SELL,main,SELL,117243,117674,1.19219,1.19711,TIME_EXIT,True,-100.39999999999627,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-26,12,SELL,main,SELL,117255,117686,1.19219,1.19851,TIME_EXIT,True,-128.39999999999762,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-26,8,SELL,main,SELL,117251,117682,1.19219,1.19846,TIME_EXIT,True,-127.39999999999995,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-27,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-27,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-27,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-28,24,SELL,main,SELL,117291,117722,1.19511,1.1921,TIME_EXIT,True,58.19999999999914,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-28,12,BUY,main,BUY,117303,117323,1.19256,1.205539143459911,TP,True,257.58286919821825,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-28,8,BUY,main,BUY,117299,117323,1.19253,1.205509143459911,TP,True,257.58286919821825,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-29,24,SELL,main,SELL,117315,117375,1.1964,1.1833636525015112,TP,True,258.72694996977395,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-29,12,SELL,main,SELL,117327,117351,1.20424,1.1912036525015113,TP,True,258.72694996977395,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-29,8,SELL,main,SELL,117323,117351,1.20469,1.1916536525015113,TP,True,258.72694996977395,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-30,24,BUY,main,BUY,117339,117770,1.19697,1.19447,TIME_EXIT,True,-52.00000000000337,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-30,12,BUY,main,BUY,117351,117557,1.19266,1.2065308941057395,TP,True,275.4178821147899,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-30,8,BUY,main,BUY,117347,117778,1.19564,1.19447,TIME_EXIT,True,-25.400000000002308,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-31,24,BUY,main,BUY,117363,117543,1.18906,1.2034244016696152,TP,True,285.28803339230336,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-31,12,BUY,main,BUY,117375,117540,1.18388,1.1982444016696152,TP,True,285.28803339230336,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-08-31,8,BUY,main,BUY,117371,117543,1.18911,1.203474401669615,TP,True,285.28803339230336,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-01,24,SELL,main,SELL,117387,117560,1.1909,1.2089860068991873,SL,True,-363.7201379837453,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-01,12,SELL,main,SELL,117399,117830,1.19162,1.19725,TIME_EXIT,True,-114.60000000000048,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-01,8,SELL,main,SELL,117395,117557,1.18855,1.2066360068991873,SL,True,-363.7201379837453,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-02,24,BUY,main,BUY,117411,117543,1.18597,1.2015352238885968,TP,True,309.3044777719365,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-02,12,BUY,main,BUY,117423,117543,1.18597,1.2015352238885968,TP,True,309.3044777719365,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-02,8,BUY,main,BUY,117419,117543,1.18597,1.2015352238885968,TP,True,309.3044777719365,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-03,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-03,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-03,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-04,24,SELL,main,SELL,117459,117543,1.18818,1.2050792677323305,SL,True,-339.98535464661046,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-04,12,SELL,main,SELL,117471,117557,1.19098,1.2078792677323305,SL,True,-339.98535464661046,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-04,8,SELL,main,SELL,117467,117557,1.1899,1.2067992677323305,SL,True,-339.98535464661046,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-05,24,BUY,main,BUY,117483,117543,1.18928,1.2027213691265477,TP,True,266.8273825309562,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-05,12,BUY,main,BUY,117495,117543,1.18889,1.2023313691265478,TP,True,266.8273825309562,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-05,8,BUY,main,BUY,117491,117543,1.1879,1.2013413691265478,TP,True,266.8273825309562,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-06,24,SELL,main,SELL,117507,117557,1.19235,1.2089065573814481,SL,True,-333.1311476289624,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-06,12,SELL,main,SELL,117519,117950,1.1932,1.19466,TIME_EXIT,True,-31.200000000000337,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-06,8,SELL,main,SELL,117515,117946,1.19339,1.19466,TIME_EXIT,True,-27.400000000002088,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-07,24,BUY,main,BUY,117531,117544,1.19263,1.2058530172570745,TP,True,262.4603451414884,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-07,12,SELL,main,SELL,117543,117711,1.19745,1.1842269827429255,TP,True,262.4603451414884,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-07,8,SELL,main,SELL,117539,117970,1.19536,1.19097,TIME_EXIT,True,85.79999999999787,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-08,24,SELL,main,SELL,117555,117691,1.20277,1.1884171982612879,TP,True,285.0560347742401,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-08,12,SELL,main,SELL,117567,117689,1.20664,1.192287198261288,TP,True,285.0560347742401,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-08,8,SELL,main,SELL,117563,117689,1.20485,1.190497198261288,TP,True,285.0560347742401,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-09,24,BUY,main,BUY,117579,117711,1.20347,1.1857839380222153,SL,True,-355.72123955569543,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-09,12,BUY,main,BUY,117591,117711,1.20347,1.1857839380222153,SL,True,-355.72123955569543,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-09,8,BUY,main,BUY,117587,117711,1.20347,1.1857839380222153,SL,True,-355.72123955569543,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-10,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-10,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-10,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-11,24,BUY,main,BUY,117627,117711,1.20169,1.186029033294665,SL,True,-315.219334106698,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-11,12,BUY,main,BUY,117639,117711,1.1998,1.184139033294665,SL,True,-315.219334106698,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-11,8,BUY,main,BUY,117635,117711,1.20145,1.185789033294665,SL,True,-315.219334106698,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-12,24,BUY,main,BUY,117651,117997,1.19577,1.1797944237736175,SL,True,-321.51152452764916,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-12,12,BUY,main,BUY,117663,118001,1.1932,1.1772244237736176,SL,True,-321.51152452764916,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-12,8,BUY,main,BUY,117659,117994,1.19745,1.1814744237736174,SL,True,-321.51152452764916,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-13,24,SELL,main,SELL,117675,117711,1.1971,1.1842502337642582,TP,True,254.9953247148371,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-13,12,SELL,main,SELL,117687,117711,1.19852,1.1856702337642582,TP,True,254.9953247148371,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-13,8,SELL,main,SELL,117683,117711,1.19847,1.185620233764258,TP,True,254.9953247148371,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-14,24,BUY,main,BUY,117699,117861,1.18879,1.202460497218903,TP,True,271.40994437806023,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-14,12,BUY,main,BUY,117711,117861,1.18921,1.202880497218903,TP,True,271.40994437806023,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-14,8,BUY,main,BUY,117707,118019,1.19055,1.1738036409068437,SL,True,-336.92718186312493,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-15,24,SELL,main,SELL,117723,117999,1.19211,1.1782045382967328,TP,True,276.1092340653446,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-15,12,SELL,main,SELL,117735,117995,1.1949,1.1809945382967328,TP,True,276.1092340653446,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-15,8,SELL,main,SELL,117731,117999,1.19208,1.1781745382967328,TP,True,276.1092340653446,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-16,24,SELL,main,SELL,117747,117997,1.19447,1.1803263569898232,TP,True,280.87286020353355,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-16,12,SELL,main,SELL,117759,117997,1.19447,1.1803263569898232,TP,True,280.87286020353355,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-16,8,SELL,main,SELL,117755,117997,1.19447,1.1803263569898232,TP,True,280.87286020353355,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-17,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-17,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-17,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-18,24,SELL,main,SELL,117795,117994,1.19378,1.1811147159759192,TP,True,251.30568048161695,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-18,12,SELL,main,SELL,117807,117994,1.19438,1.1817147159759191,TP,True,251.30568048161695,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-18,8,BUY,main,BUY,117803,118001,1.19252,1.177005027070501,SL,True,-312.29945858997985,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-19,24,SELL,main,SELL,117819,117979,1.19598,1.1834450934062106,TP,True,248.6981318757884,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-19,12,SELL,main,SELL,117831,117979,1.1972,1.1846650934062106,TP,True,248.6981318757884,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-19,8,SELL,main,SELL,117827,117861,1.19937,1.1868350934062106,TP,True,248.6981318757884,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-20,24,SELL,main,SELL,117843,117861,1.19924,1.18684615816291,TP,True,245.87683674180272,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-20,12,SELL,main,SELL,117855,117861,1.20051,1.1881161581629098,TP,True,245.87683674180272,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-20,8,SELL,main,SELL,117851,117861,1.19993,1.1875361581629098,TP,True,245.87683674180272,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-21,24,BUY,main,BUY,117867,118157,1.18742,1.17029625491031,SL,True,-344.4749017937989,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-21,12,BUY,main,BUY,117879,118023,1.19023,1.17310625491031,SL,True,-344.4749017937989,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-21,8,BUY,main,BUY,117875,118019,1.19028,1.17315625491031,SL,True,-344.4749017937989,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-22,24,SELL,main,SELL,117891,117997,1.19446,1.1802241873955703,TP,True,282.71625208859484,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-22,12,SELL,main,SELL,117903,117994,1.19629,1.1820541873955703,TP,True,282.71625208859484,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-22,8,SELL,main,SELL,117899,117978,1.1992,1.1849641873955703,TP,True,282.71625208859484,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-23,24,BUY,main,BUY,117915,118001,1.19466,1.177285513162461,SL,True,-349.48973675077895,2.0,
eurusd,adjust,L1,N/A,w24|slm3.50|smf0.70|TP_ATR_2.0|sf0.30,2017-09-23,12,BUY,main,BUY,117927,118001,1.19466,1.177285513162461,SL,True,-349.48973675077895,2.0,
