pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-21,8,SELL,main,SELL,143288,143290,141.346,142.11127612247205,SL,True,-157.055224494409,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-21,8,SELL,sar,BUY,143291,143347,142.11127612247205,141.38102612247206,SL,True,-52.517499999998876,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-22,24,SELL,main,SELL,143304,143315,142.63,143.42550639943832,SL,True,-163.10127988766476,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-22,24,SELL,sar,BUY,143316,143322,143.42550639943832,142.8312563994383,SL,True,-42.99750000000116,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-22,12,SELL,main,SELL,143316,143360,143.485,140.3029744022467,TP,True,632.4051195506647,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-22,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-22,8,SELL,main,SELL,143312,143316,142.745,143.54050639943833,SL,True,-163.10127988766476,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-22,8,SELL,sar,BUY,143317,143317,143.54050639943833,142.9462563994383,SL,True,-42.99750000000116,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-23,24,BUY,main,BUY,143328,143346,142.58,141.7939583433787,SL,True,-161.2083313242615,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-23,24,BUY,sar,SELL,143347,143347,141.7939583433787,142.1254583433787,SL,True,-24.60500000000038,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-23,12,BUY,main,BUY,143340,143346,142.777,141.99095834337868,SL,True,-161.2083313242615,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-23,12,BUY,sar,SELL,143347,143360,141.99095834337868,140.6649583433787,TP,True,91.41999999999953,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-23,8,BUY,main,BUY,143336,143346,142.795,142.00895834337868,SL,True,-161.2083313242615,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-23,8,BUY,sar,SELL,143347,143360,142.00895834337868,140.6829583433787,TP,True,91.41999999999953,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-24,24,BUY,main,BUY,143352,143353,141.787,140.9843184617088,SL,True,-164.5363076582421,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-24,24,BUY,sar,SELL,143354,143431,140.9843184617088,141.4938184617088,SL,True,-37.06500000000019,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-24,12,BUY,main,BUY,143364,143474,139.602,142.81272615316487,TP,True,638.1452306329741,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-24,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-24,8,BUY,main,BUY,143360,143360,141.036,140.2333184617088,SL,True,-164.5363076582421,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-24,8,BUY,sar,SELL,143361,143368,140.2333184617088,140.7428184617088,SL,True,-37.06500000000019,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-25,24,SELL,main,SELL,143376,143431,140.598,141.442097142699,SL,True,-172.81942853979695,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-25,24,SELL,sar,BUY,143432,143432,141.442097142699,140.750847142699,SL,True,-49.78749999999975,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-25,12,SELL,main,SELL,143388,143431,140.598,141.442097142699,SL,True,-172.81942853979695,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-25,12,SELL,sar,BUY,143432,143432,141.442097142699,140.750847142699,SL,True,-49.78749999999975,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-25,8,SELL,main,SELL,143384,143431,140.598,141.442097142699,SL,True,-172.81942853979695,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-25,8,SELL,sar,BUY,143432,143432,141.442097142699,140.750847142699,SL,True,-49.78749999999975,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-26,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-26,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-26,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-26,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-26,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-26,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-27,24,SELL,main,SELL,143424,143436,141.017,141.76542559753128,SL,True,-153.68511950625611,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-27,24,SELL,sar,BUY,143437,143438,141.76542559753128,141.62117559753128,SL,True,-11.497499999999967,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-27,12,SELL,main,SELL,143436,143472,141.609,142.3574255975313,SL,True,-153.68511950625611,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-27,12,SELL,sar,BUY,143473,143478,142.3574255975313,142.9344255975313,TP,True,38.98999999999987,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-27,8,BUY,main,BUY,143432,143484,140.758,143.75170239012508,TP,True,594.7404780250131,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-27,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-28,24,SELL,main,SELL,143448,143473,141.818,142.5717880548505,SL,True,-154.7576109700949,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-28,24,SELL,sar,BUY,143474,143505,142.5717880548505,144.2187880548505,TP,True,113.89000000000138,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-28,12,SELL,main,SELL,143460,143472,141.68,142.43378805485048,SL,True,-154.7576109700949,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-28,12,SELL,sar,BUY,143473,143492,142.43378805485048,144.0807880548505,TP,True,113.89000000000138,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-28,8,SELL,main,SELL,143456,143473,141.916,142.66978805485047,SL,True,-154.7576109700949,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-28,8,SELL,sar,BUY,143474,143506,142.66978805485047,144.3167880548505,TP,True,113.89000000000138,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-29,24,SELL,main,SELL,143472,143473,142.04,142.77944605093256,SL,True,-151.88921018651422,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-29,24,SELL,sar,BUY,143474,143484,142.77944605093256,143.88544605093256,TP,True,76.01999999999961,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-29,12,SELL,main,SELL,143484,143505,143.495,144.23444605093258,SL,True,-151.88921018651422,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-29,12,SELL,sar,BUY,143506,143520,144.23444605093258,145.34044605093257,TP,True,76.01999999999961,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-29,8,SELL,main,SELL,143480,143484,143.002,143.74144605093258,SL,True,-151.88921018651422,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-29,8,SELL,sar,BUY,143485,143486,143.74144605093258,143.46494605093258,SL,True,-20.7549999999999,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-30,24,SELL,main,SELL,143496,143508,143.716,144.47741419015168,SL,True,-156.28283803033378,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-30,24,SELL,sar,BUY,143509,143539,144.47741419015168,143.9539141901517,SL,True,-38.0449999999989,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-30,12,SELL,main,SELL,143508,143509,144.222,144.98341419015168,SL,True,-156.28283803033378,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-30,12,SELL,sar,BUY,143510,143512,144.98341419015168,144.45991419015166,SL,True,-38.04500000000089,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-30,8,SELL,main,SELL,143504,143508,143.717,144.47841419015168,SL,True,-156.28283803033378,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-30,8,SELL,sar,BUY,143509,143539,144.47841419015168,143.95491419015167,SL,True,-38.04500000000089,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-31,24,SELL,main,SELL,143520,143808,145.247,146.03209889085514,SL,True,-161.01977817102488,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-31,24,SELL,sar,BUY,143809,143951,146.03209889085514,146.884,TIME_EXIT,True,58.23307764013933,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-31,12,SELL,main,SELL,143532,143797,144.731,145.51609889085512,SL,True,-161.01977817102488,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-31,12,SELL,sar,BUY,143798,143963,145.51609889085512,146.822,TIME_EXIT,True,90.01307764014186,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-31,8,SELL,main,SELL,143528,143798,144.905,145.69009889085513,SL,True,-161.01977817102488,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-03-31,8,SELL,sar,BUY,143799,143959,145.69009889085513,147.253,TIME_EXIT,True,108.0030776401402,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-01,24,BUY,main,BUY,143544,143654,143.916,143.12265817277736,SL,True,-162.66836544452667,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-01,24,BUY,sar,SELL,143655,143677,143.12265817277736,143.57290817277737,SL,True,-32.91750000000078,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-01,12,BUY,main,BUY,143556,143654,143.916,143.12265817277736,SL,True,-162.66836544452667,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-01,12,BUY,sar,SELL,143655,143677,143.12265817277736,143.57290817277737,SL,True,-32.91750000000078,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-01,8,BUY,main,BUY,143552,143654,143.916,143.12265817277736,SL,True,-162.66836544452667,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-01,8,BUY,sar,SELL,143655,143677,143.12265817277736,143.57290817277737,SL,True,-32.91750000000078,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-02,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-02,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-02,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-02,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-02,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-02,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-03,24,BUY,main,BUY,143592,143653,144.051,143.3434807714254,SL,True,-145.5038457149194,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-03,24,BUY,sar,SELL,143654,143655,143.3434807714254,142.68648077142538,TP,True,44.59000000000074,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-03,12,SELL,main,SELL,143604,143625,144.534,145.2415192285746,SL,True,-145.5038457149194,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-03,12,SELL,sar,BUY,143626,143627,145.2415192285746,145.07726922857458,SL,True,-12.897500000000683,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-03,8,SELL,main,SELL,143600,143797,144.735,145.4425192285746,SL,True,-145.5038457149194,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-03,8,SELL,sar,BUY,143798,143808,145.4425192285746,146.09951922857462,TP,True,44.59000000000074,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-04,24,SELL,main,SELL,143616,143624,144.316,145.02019642653357,SL,True,-144.83928530671415,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-04,24,SELL,sar,BUY,143625,143628,145.02019642653357,144.68969642653357,SL,True,-24.535000000000046,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-04,12,SELL,main,SELL,143628,143798,144.97,145.67419642653357,SL,True,-144.83928530671415,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-04,12,SELL,sar,BUY,143799,143871,145.67419642653357,146.99619642653357,TP,True,91.14000000000019,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-04,8,SELL,main,SELL,143624,143797,144.875,145.57919642653357,SL,True,-144.83928530671415,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-04,8,SELL,sar,BUY,143798,143870,145.57919642653357,146.90119642653357,TP,True,91.14000000000019,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-05,24,BUY,main,BUY,143640,143654,143.935,143.2267818896474,SL,True,-145.64362207051795,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-05,24,BUY,sar,SELL,143655,143678,143.2267818896474,143.60703188964743,SL,True,-28.017500000001256,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-05,12,BUY,main,BUY,143652,143654,143.765,143.0567818896474,SL,True,-145.64362207051795,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-05,12,BUY,sar,SELL,143655,143671,143.0567818896474,143.43703188964741,SL,True,-28.017500000001256,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-05,8,BUY,main,BUY,143648,143654,143.817,143.10878188964742,SL,True,-145.64362207051795,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-05,8,BUY,sar,SELL,143655,143675,143.10878188964742,143.48903188964744,SL,True,-28.017500000001256,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-06,24,BUY,main,BUY,143664,143798,142.722,145.61052440988107,TP,True,573.7048819762115,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-06,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-06,12,SELL,main,SELL,143676,143706,143.465,144.18713110247026,SL,True,-148.42622049405145,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-06,12,SELL,sar,BUY,143707,143808,144.18713110247026,145.99313110247024,TP,True,125.01999999999882,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-06,8,BUY,main,BUY,143672,143808,143.236,146.12452440988105,TP,True,573.7048819762115,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-06,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-07,24,SELL,main,SELL,143688,143760,143.76,144.48244316657951,SL,True,-148.48863331590474,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-07,24,SELL,sar,BUY,143761,143767,144.48244316657951,144.11919316657952,SL,True,-26.827499999999553,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-07,12,SELL,main,SELL,143700,143760,143.715,144.43744316657953,SL,True,-148.48863331590474,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-07,12,SELL,sar,BUY,143761,143768,144.43744316657953,144.07419316657953,SL,True,-26.827499999999553,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-07,8,SELL,main,SELL,143696,143760,143.935,144.65744316657953,SL,True,-148.48863331590474,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-07,8,SELL,sar,BUY,143761,143767,144.65744316657953,144.29419316657953,SL,True,-26.827499999999553,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-08,24,SELL,main,SELL,143712,143760,143.949,144.64444722610958,SL,True,-143.0894452219129,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-08,24,SELL,sar,BUY,143761,143761,144.64444722610958,144.47219722610959,SL,True,-13.457499999999378,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-08,12,SELL,main,SELL,143724,143760,143.949,144.64444722610958,SL,True,-143.0894452219129,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-08,12,SELL,sar,BUY,143761,143761,144.64444722610958,144.47219722610959,SL,True,-13.457499999999378,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-08,8,SELL,main,SELL,143720,143760,143.949,144.64444722610958,SL,True,-143.0894452219129,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-08,8,SELL,sar,BUY,143761,143761,144.64444722610958,144.47219722610959,SL,True,-13.457499999999378,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-09,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-09,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-09,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-09,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-09,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-09,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-10,24,SELL,main,SELL,143760,143771,144.163,144.77757439394142,SL,True,-126.91487878828207,2.0,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-10,24,SELL,sar,BUY,143772,143772,144.77757439394142,144.67307439394142,SL,True,-8.71500000000011,0.7,
eurjpy,oos,L3,N/A,w24|slm1.00|smf0.50|TP_ATR_2.0|sf0.30|stp1.00|ssl0.25,2023-04-10,12,SELL,main,SELL,143772,143785,144.666,145.2805743939414,SL,True,-126.91487878828207,2.0,
