pair,split,layer,be_mode,config_id,date,window_h,direction,leg_tag,side,entry_bar_idx,exit_bar_idx,entry_px,exit_px,exit_reason,filled,pips_net,lots,skip_reason
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-12,24,SELL,main,SELL,130872,131006,111.977,112.87598397992943,SL,True,-183.79679598588518,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-12,24,SELL,sar,BUY,131007,131057,112.87598397992943,112.52398397992943,SL,True,-26.04000000000027,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-12,12,SELL,main,SELL,130884,131082,112.503,111.47558973722352,TP,True,201.48205255529695,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-12,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-12,8,SELL,main,SELL,130880,131134,112.335,111.30758973722351,TP,True,201.48205255529695,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-12,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-13,24,SELL,main,SELL,130896,131078,112.671,111.61140475599326,TP,True,207.9190488013487,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-13,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-13,12,SELL,main,SELL,130908,131078,112.635,111.57540475599326,TP,True,207.9190488013487,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-13,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-13,8,SELL,main,SELL,130904,131077,112.787,111.72740475599326,TP,True,207.9190488013487,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-13,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-14,24,BUY,main,BUY,130920,131082,112.337,111.41057886424453,SL,True,-189.28422715109514,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-14,24,BUY,sar,SELL,131083,131083,111.41057886424453,111.54157886424453,SL,True,-10.570000000000014,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-14,12,BUY,main,BUY,130932,131082,112.337,111.41057886424453,SL,True,-189.28422715109514,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-14,12,BUY,sar,SELL,131083,131083,111.41057886424453,111.54157886424453,SL,True,-10.570000000000014,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-14,8,BUY,main,BUY,130928,131082,112.337,111.41057886424453,SL,True,-189.28422715109514,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-14,8,BUY,sar,SELL,131083,131083,111.41057886424453,111.54157886424453,SL,True,-10.570000000000014,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-15,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-15,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-15,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-15,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-15,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-15,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-16,24,SELL,main,SELL,130968,131082,112.399,111.44765497409519,TP,True,186.26900518096284,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-16,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-16,12,BUY,main,BUY,130980,131082,112.323,111.49057310233329,SL,True,-170.48537953334142,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-16,12,BUY,sar,SELL,131083,131083,111.49057310233329,111.55782310233329,SL,True,-6.107500000000095,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-16,8,SELL,main,SELL,130976,131081,112.508,111.55665497409518,TP,True,186.26900518096284,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-16,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-17,24,BUY,main,BUY,130992,131078,112.384,111.56928216645234,SL,True,-166.9435667095322,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-17,24,BUY,sar,SELL,131079,131079,111.56928216645234,111.65278216645234,SL,True,-7.245000000000054,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-17,12,SELL,main,SELL,131004,131078,112.608,111.67689390451696,TP,True,182.22121909660905,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-17,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-17,8,BUY,main,BUY,131000,131082,112.341,111.52628216645233,SL,True,-166.9435667095322,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-17,8,BUY,sar,SELL,131083,131135,111.52628216645233,111.19228216645233,TP,True,21.98000000000022,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-18,24,SELL,main,SELL,131016,131076,113.019,112.03240148276575,TP,True,193.31970344685124,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-18,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-18,12,SELL,main,SELL,131028,131076,112.956,111.96940148276575,TP,True,193.31970344685124,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-18,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-18,8,SELL,main,SELL,131024,131057,113.053,112.06640148276574,TP,True,193.31970344685124,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-18,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-19,24,BUY,main,BUY,131040,131076,112.8,111.94501370474717,SL,True,-174.99725905056573,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-19,24,BUY,sar,SELL,131077,131082,111.94501370474717,111.51801370474718,TP,True,28.48999999999947,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-19,12,SELL,main,SELL,131052,131076,112.952,111.97487280542533,TP,True,191.42543891493267,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-19,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-19,8,SELL,main,SELL,131048,131076,112.974,111.99687280542534,TP,True,191.42543891493267,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-19,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-20,24,BUY,main,BUY,131064,131082,112.362,111.42783415440807,SL,True,-190.83316911838403,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-20,24,BUY,sar,SELL,131083,131341,111.42783415440807,111.70833415440808,SL,True,-21.03500000000025,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-20,12,BUY,main,BUY,131076,131134,112.264,111.32983415440808,SL,True,-190.83316911838403,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-20,12,BUY,sar,SELL,131135,131341,111.32983415440808,111.61033415440808,SL,True,-21.03500000000025,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-20,8,BUY,main,BUY,131072,131082,112.443,111.50883415440808,SL,True,-190.83316911838403,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-20,8,BUY,sar,SELL,131083,131341,111.50883415440808,111.78933415440808,SL,True,-21.03500000000025,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-21,24,BUY,main,BUY,131088,131519,111.44,111.349,TIME_EXIT,True,-22.199999999998795,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-21,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-21,12,BUY,main,BUY,131100,131531,111.44,111.127,TIME_EXIT,True,-66.60000000000048,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-21,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-21,8,BUY,main,BUY,131096,131527,111.44,110.946,TIME_EXIT,True,-102.79999999999995,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-21,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-22,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-22,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-22,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-22,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-22,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-22,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-23,24,BUY,main,BUY,131136,131358,111.06,112.1315747033592,TP,True,210.31494067184076,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-23,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-23,12,BUY,main,BUY,131148,131579,111.095,110.927,TIME_EXIT,True,-37.59999999999843,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-23,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-23,8,BUY,main,BUY,131144,131358,110.965,112.03657470335921,TP,True,210.31494067184076,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-23,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-24,24,SELL,main,SELL,131160,131591,111.465,110.807,TIME_EXIT,True,127.60000000000025,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-24,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-24,12,BUY,main,BUY,131172,131603,111.058,110.807,TIME_EXIT,True,-54.200000000000955,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-24,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-24,8,BUY,main,BUY,131168,131599,111.206,110.807,TIME_EXIT,True,-83.80000000000018,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-24,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-25,24,SELL,main,SELL,131184,131615,111.276,110.807,TIME_EXIT,True,89.79999999999882,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-25,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-25,12,BUY,main,BUY,131196,131359,111.045,112.14643941259033,TP,True,216.28788251806475,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-25,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-25,8,SELL,main,SELL,131192,131623,111.254,110.807,TIME_EXIT,True,85.40000000000055,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-25,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-26,24,BUY,main,BUY,131208,131356,110.857,111.98319374026245,TP,True,221.23874805249022,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-26,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-26,12,BUY,main,BUY,131220,131357,110.86,111.98619374026245,TP,True,221.23874805249022,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-26,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-26,8,BUY,main,BUY,131216,131341,110.696,111.82219374026245,TP,True,221.23874805249022,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-26,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-27,24,SELL,main,SELL,131232,131663,111.157,110.629,TIME_EXIT,True,101.59999999999832,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-27,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-27,12,SELL,main,SELL,131244,131675,111.174,110.864,TIME_EXIT,True,58.00000000000045,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-27,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-27,8,SELL,main,SELL,131240,131358,111.028,112.02528241396324,SL,True,-203.45648279264674,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-27,8,SELL,sar,BUY,131359,131363,112.02528241396324,111.86078241396324,SL,True,-12.915000000000271,0.7,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-28,24,BUY,main,BUY,131256,131358,111.006,112.128911949512,TP,True,220.58238990240034,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-28,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-28,12,BUY,main,BUY,131268,131358,111.006,112.128911949512,TP,True,220.58238990240034,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-28,12,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-28,8,BUY,main,BUY,131264,131358,111.006,112.128911949512,TP,True,220.58238990240034,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-28,8,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-29,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-29,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-29,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-29,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-29,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-29,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-30,24,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-30,24,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-30,12,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-30,12,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-30,8,?,main,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-30,8,?,sar,N/A,-1,-1,,,SKIP,False,0.0,0.0,skip_frac
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-31,24,BUY,main,BUY,131328,131343,110.998,111.94987228610711,TP,True,186.3744572214208,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-31,24,BUY,sar,SELL,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-31,12,SELL,main,SELL,131340,131583,111.51,110.5581277138929,TP,True,186.3744572214208,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-31,12,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-31,8,SELL,main,SELL,131336,131637,111.401,110.44912771389289,TP,True,186.3744572214208,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-07-31,8,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-08-01,24,SELL,main,SELL,131352,131545,111.832,110.77554716290054,TP,True,207.29056741989132,2.0,
usdjpy,adjust,L3,N/A,w24|slm2.50|smf0.70|TP_ATR_2.0|sf0.40|stp1.00|ssl0.25,2018-08-01,24,SELL,sar,BUY,-1,-1,,,NO_FILL,False,0.0,0.0,
