date,entry_px,sl_px,tp_px,exit_px,exit_reason,sl_dist_pips,tp_dist_pips,atr_pips,net_pips,hold_hours
2004-06-24,131.14333,132.20351,129.7651,132.20351,SL,106.02,137.82,151.45,-107.0181,153.0
2004-06-25,130.52,131.31259,129.48963,131.31259,SL,79.26,103.04,113.23,-80.259,80.0
2004-06-27,131.05,131.4284,130.55808,131.4284,SL,37.84,49.19,54.06,-38.8398,32.5
2004-06-28,130.89,131.1912,130.49844,131.1912,SL,30.12,39.16,43.03,-31.1199,7.75
2004-06-29,131.35667,131.90277,130.64674,130.64674,TP,54.61,70.99,78.01,69.9929,6.5
2004-06-30,131.26667,132.07522,130.21555,132.07522,SL,80.85,105.11,115.51,-81.855,8.5
2004-07-01,132.06333,133.38461,130.34568,133.38461,SL,132.13,171.77,188.75,-133.1275,38.75
2004-07-04,133.46,134.06931,132.6679,134.06931,SL,60.93,79.21,87.04,-61.9309,29.25
2004-07-05,133.62,134.05765,133.05105,134.05765,SL,43.77,56.9,62.52,-44.7655,5.25
2004-07-06,134.05667,134.60099,133.34904,134.60099,SL,54.43,70.76,77.76,-55.4327,3.5
2004-07-07,134.42333,135.091,133.55537,133.55537,TP,66.77,86.8,95.38,85.7963,117.75
2004-07-08,134.25333,134.88117,133.43715,134.88117,SL,62.78,81.62,89.69,-63.7832,13.75
2004-07-09,134.67667,135.32658,133.83178,133.83178,TP,64.99,84.49,92.85,83.4891,69.0
2004-07-10,134.373,135.10186,133.42548,133.42548,TP,72.89,94.75,104.12,93.7515,48.25
2004-07-11,134.33,134.71018,133.83577,133.83577,TP,38.02,49.42,54.31,48.4233,21.75
2004-07-12,133.82,134.30409,133.19068,134.30409,SL,48.41,62.93,69.16,-49.4089,9.5
2004-07-13,134.30333,135.05288,133.32893,135.05288,SL,74.95,97.44,107.08,-75.9545,26.5
2004-07-14,134.08,134.85027,133.07865,134.85027,SL,77.03,100.14,110.04,-78.0272,6.75
2004-07-16,135.46667,136.26998,134.42235,134.42235,TP,80.33,104.43,114.76,103.4314,83.5
2004-07-18,135.39,135.7667,134.90028,134.90028,TP,37.67,48.97,53.81,47.9716,28.0
2004-07-19,135.41667,135.69252,135.05806,135.05806,TP,27.59,35.86,39.41,34.8608,4.0
2004-07-20,134.77333,135.40126,133.95703,135.40126,SL,62.79,81.63,89.7,-63.7926,5.5
2004-07-21,134.25667,135.21463,133.01131,133.01131,TP,95.8,124.54,136.85,123.5352,120.0
2004-07-22,134.3,135.26548,133.04487,133.04487,TP,96.55,125.51,137.93,124.5126,88.75
2004-07-23,134.44667,135.19191,133.47785,133.47785,TP,74.52,96.88,106.46,95.8813,14.0
2004-07-24,133.637,134.57277,132.4205,134.57277,SL,93.58,121.65,133.68,-94.577,111.0
2004-07-25,133.25,133.74659,132.60444,133.74659,SL,49.66,64.56,70.94,-50.6585,57.75
2004-07-26,133.20667,133.60546,132.68824,133.60546,SL,39.88,51.84,56.97,-40.8793,9.75
2004-07-27,133.35667,133.89556,132.6561,133.89556,SL,53.89,70.06,76.99,-54.8896,12.25
2004-07-30,134.91667,135.61578,134.00782,134.00782,TP,69.91,90.88,99.87,89.8846,15.75
2004-07-31,134.149,135.00746,133.03301,133.03301,TP,85.85,111.6,122.64,110.5993,72.75
2004-08-01,133.84,134.29128,133.25334,133.25334,TP,45.13,58.67,64.47,57.6661,43.25
2004-08-02,134.01333,134.37197,133.5471,133.5471,TP,35.86,46.62,51.23,45.6231,13.0
2004-08-03,133.48,134.07582,132.70543,134.07582,SL,59.58,77.46,85.12,-60.582,38.75
2004-08-04,133.25333,133.82774,132.5066,133.82774,SL,57.44,74.67,82.06,-58.441,1.75
2004-08-05,133.78667,134.45537,132.91735,134.45537,SL,66.87,86.93,95.53,-67.8705,14.5
2004-08-06,134.48333,135.24819,133.48903,135.24819,SL,76.49,99.43,109.26,-77.4852,4.0
2004-08-08,135.68,136.11901,135.10928,136.11901,SL,43.9,57.07,62.72,-44.9013,57.25
2004-08-09,135.49,135.83901,135.03629,135.83901,SL,34.9,45.37,49.86,-35.9007,12.25
2004-08-10,135.62667,136.06017,135.06311,136.06017,SL,43.35,56.36,61.93,-44.3503,8.25
2004-08-11,136.05,136.62725,135.29957,135.29957,TP,57.73,75.04,82.46,74.0427,15.25
2004-08-12,135.59667,136.34029,134.62995,136.34029,SL,74.36,96.67,106.23,-75.3626,23.75
2004-08-15,137.0,137.37873,136.50765,136.50765,TP,37.87,49.23,54.1,48.2347,21.0
2004-08-16,136.73,137.10836,136.23813,136.23813,TP,37.84,49.19,54.05,48.1873,15.25
2004-08-17,136.52333,137.05902,135.82695,135.82695,TP,53.57,69.64,76.53,68.6387,12.75
2004-08-18,135.93667,136.62801,135.03792,135.03792,TP,69.13,89.87,98.76,88.8743,13.0
2004-08-19,135.23333,136.0375,134.18791,134.18791,TP,80.42,104.54,114.88,103.5422,98.0
2004-08-20,135.24667,135.86925,134.43731,134.43731,TP,62.26,80.94,88.94,79.9361,11.25
2004-08-21,134.71667,135.45006,133.76326,133.76326,TP,73.34,95.34,104.77,94.341,60.25
2004-08-22,134.42,134.7951,133.93237,133.93237,TP,37.51,48.76,53.59,47.7625,36.25
2004-08-23,134.44333,134.76038,134.03117,134.03117,TP,31.7,41.22,45.29,40.2163,12.25
2004-08-24,133.74,134.38502,132.90147,132.90147,TP,64.5,83.85,92.15,82.8531,12.25
2004-08-25,132.68,133.57301,131.51908,133.57301,SL,89.3,116.09,127.57,-90.3012,10.25
2004-08-26,132.81,133.80251,131.51974,131.51974,TP,99.25,129.03,141.79,128.0258,95.25
2004-08-27,132.76333,133.58859,131.6905,131.6905,TP,82.53,107.28,117.89,106.2829,14.0
2004-08-28,132.031,132.90808,130.8908,132.90808,SL,87.71,114.02,125.3,-88.7077,82.0
2004-08-29,131.62,132.09564,131.00167,132.09564,SL,47.56,61.83,67.95,-48.5638,25.5
2004-08-30,131.68,132.05432,131.19339,132.05432,SL,37.43,48.66,53.47,-38.4319,1.5
2004-08-31,132.33333,132.92999,131.55768,132.92999,SL,59.67,77.57,85.24,-60.666,8.75
2004-09-01,132.83667,133.59,131.85734,133.59,SL,75.33,97.93,107.62,-76.333,16.5
2004-09-02,133.27667,133.96833,132.3775,132.3775,TP,69.17,89.92,98.81,88.9164,132.5
2004-09-03,133.15333,133.79317,132.32155,132.32155,TP,63.98,83.18,91.4,82.1782,109.0
2004-09-05,133.13,133.52288,132.61925,132.61925,TP,39.29,51.07,56.13,50.0748,31.5
2004-09-06,133.21,133.53944,132.78173,132.78173,TP,32.94,42.83,47.06,41.8274,7.0
2004-09-07,132.92333,133.36105,132.3543,132.3543,TP,43.77,56.9,62.53,55.9037,13.0
2004-09-08,132.34333,132.87369,131.65386,132.87369,SL,53.04,68.95,75.77,-54.036,15.25
2004-09-12,134.53,134.9254,134.01598,134.9254,SL,39.54,51.4,56.49,-40.5398,35.75
2004-09-13,134.38333,134.71753,133.94887,134.71753,SL,33.42,43.45,47.74,-34.4199,9.75
2004-09-14,134.73667,135.23977,134.08264,134.08264,TP,50.31,65.4,71.87,64.4029,26.5
2004-09-15,134.44,135.02055,133.68529,133.68529,TP,58.05,75.47,82.94,74.4715,18.75
2004-09-16,133.87667,134.44694,133.13531,133.13531,TP,57.03,74.14,81.47,73.1357,11.25
2004-09-17,133.45667,133.9903,132.76294,133.9903,SL,53.36,69.37,76.23,-54.3637,8.0
2004-09-18,133.85167,134.49929,133.00976,134.49929,SL,64.76,84.19,92.52,-65.7619,82.25
2004-09-19,133.71,134.06496,133.24855,133.24855,TP,35.5,46.14,50.71,45.1447,34.25
2004-09-20,133.87,134.14548,133.51188,133.51188,TP,27.55,35.81,39.35,34.8124,6.75
2004-09-24,135.95,136.59853,135.10691,136.59853,SL,64.85,84.31,92.65,-65.853,85.0
2004-09-25,135.90167,136.54093,135.07062,136.54093,SL,63.93,83.1,91.32,-64.9265,61.0
2004-09-26,135.83,136.17938,135.3758,136.17938,SL,34.94,45.42,49.91,-35.9382,35.25
2004-09-27,135.79667,136.07636,135.43307,136.07636,SL,27.97,36.36,39.96,-28.9691,8.75
2004-09-29,137.07,137.69467,136.25793,136.25793,TP,62.47,81.21,89.24,80.2075,11.25
2004-09-30,136.82333,137.46117,135.99415,135.99415,TP,63.78,82.92,91.12,81.9187,119.25
2004-10-01,136.79667,137.47958,135.90887,135.90887,TP,68.29,88.78,97.56,87.7794,96.5
2004-10-03,137.04,137.3838,136.59305,136.59305,TP,34.38,44.69,49.11,43.6946,34.75
2004-10-04,137.21333,137.49724,136.84426,136.84426,TP,28.39,36.91,40.56,35.9073,1.75
2004-10-05,136.51,137.11745,135.72031,135.72031,TP,60.75,78.97,86.78,77.9686,144.5
2004-10-06,136.53667,137.24989,135.60947,135.60947,TP,71.32,92.72,101.89,91.7193,115.25
2004-10-07,136.72333,137.32145,135.94579,135.94579,TP,59.81,77.75,85.44,76.7547,33.75
2004-10-08,136.7,137.17756,136.07918,136.07918,TP,47.76,62.08,68.22,61.0823,5.0
2004-10-09,136.11267,136.69304,135.35818,135.35818,TP,58.04,75.45,82.91,74.4492,58.75
2004-10-10,135.89,136.19069,135.4991,135.4991,TP,30.07,39.09,42.96,38.0896,29.5
2004-10-11,135.89333,136.14168,135.57049,135.57049,TP,24.83,32.28,35.48,31.2848,5.25
2004-10-12,135.50333,135.90751,134.97791,134.97791,TP,40.42,52.54,57.74,51.5424,13.0
2004-10-13,135.14333,135.66742,134.46202,135.66742,SL,52.41,68.13,74.87,-53.4086,37.75
2004-10-15,135.63,136.20202,134.88637,136.20202,SL,57.2,74.36,81.72,-58.2022,13.0
2004-10-17,136.41,136.77018,135.94177,136.77018,SL,36.02,46.82,51.45,-37.018,37.0
2004-10-18,136.27667,136.57226,135.8924,136.57226,SL,29.56,38.43,42.23,-30.559,10.5
2004-10-19,136.55,136.9428,136.03937,136.03937,TP,39.28,51.06,56.11,50.0634,9.5
2004-10-20,135.91,136.5019,135.14053,136.5019,SL,59.19,76.95,84.56,-60.1898,9.5
2004-10-21,136.19333,136.84978,135.33995,136.84978,SL,65.64,85.34,93.78,-66.6449,116.5
2004-10-22,135.73,136.39772,134.86196,136.39772,SL,66.77,86.8,95.39,-67.7724,69.25
2004-10-24,136.1,136.40081,135.70895,136.40081,SL,30.08,39.1,42.97,-31.0806,21.25
2004-10-25,136.03,136.4814,135.44318,136.4814,SL,45.14,58.68,64.49,-46.1403,0.75
2004-10-26,136.38333,137.00803,135.57122,135.57122,TP,62.47,81.21,89.24,80.2112,25.5
2004-10-27,136.26667,137.02702,135.27821,135.27821,TP,76.04,98.85,108.62,97.8456,18.5
2004-10-28,135.67333,136.52601,134.56486,136.52601,SL,85.27,110.85,121.81,-86.2675,178.75
2004-10-29,135.15,135.85634,134.23176,135.85634,SL,70.63,91.82,100.91,-71.6338,78.25
2004-10-31,135.26,135.55156,134.88097,135.55156,SL,29.16,37.9,41.65,-30.1559,22.0
2004-11-01,135.53967,135.84855,135.13812,135.84855,SL,30.89,40.15,44.13,-31.888,6.5
2004-11-02,135.71,136.11994,135.17708,135.17708,TP,40.99,53.29,58.56,52.2922,11.0
2004-11-03,135.11333,135.6823,134.37367,135.6823,SL,56.9,73.97,81.28,-57.897,11.0
2004-11-05,136.46667,137.16016,135.56513,137.16016,SL,69.35,90.15,99.07,-70.3492,127.75
2004-11-07,136.87,137.2224,136.41188,136.41188,TP,35.24,45.81,50.34,44.8118,37.75
2004-11-08,136.74533,137.01463,136.39524,136.39524,TP,26.93,35.01,38.47,34.0089,13.25
2004-11-09,136.45667,136.88182,135.90397,136.88182,SL,42.51,55.27,60.74,-43.515,33.0
2004-11-10,136.41333,136.80441,135.90494,136.80441,SL,39.11,50.84,55.87,-40.1075,8.75
2004-11-11,137.46333,138.33787,136.32643,136.32643,TP,87.45,113.69,124.93,112.6899,90.5
2004-11-12,137.67,138.28577,136.8695,136.8695,TP,61.58,80.05,87.97,79.0499,2.25
2004-11-13,137.09,137.83188,136.12555,136.12555,TP,74.19,96.44,105.98,95.445,65.75
2004-11-14,136.93,137.30094,136.44778,136.44778,TP,37.09,48.22,52.99,47.2225,25.5
2004-11-15,136.97667,137.23459,136.64137,136.64137,TP,25.79,33.53,36.85,32.5297,0.5
2004-11-16,136.47333,136.93829,135.86888,135.86888,TP,46.5,60.44,66.42,59.4449,37.25
2004-11-17,136.53667,136.99665,135.93869,135.93869,TP,46.0,59.8,65.71,58.7974,8.75
2004-11-18,135.9,136.64449,134.93216,134.93216,TP,74.45,96.78,106.36,95.7837,17.0
2004-11-19,135.27333,136.01658,134.30711,134.30711,TP,74.32,96.62,106.18,95.6219,14.5
2004-11-20,134.46967,135.23889,133.46968,135.23889,SL,76.92,100.0,109.89,-77.9223,87.5
2004-11-21,134.24,134.64246,133.7168,134.64246,SL,40.25,52.32,57.49,-41.2461,26.0
2004-11-22,134.35467,134.6931,133.91471,134.6931,SL,33.84,44.0,48.35,-34.8431,4.5
2004-11-23,134.46667,134.84238,133.97824,134.84238,SL,37.57,48.84,53.67,-38.5715,10.5
2004-11-24,135.04333,135.67569,134.22127,135.67569,SL,63.24,82.21,90.34,-64.2358,9.5
2004-11-25,135.46333,136.05251,134.6974,136.05251,SL,58.92,76.59,84.17,-59.9179,23.75
2004-11-28,136.36,136.67252,135.95372,136.67252,SL,31.25,40.63,44.65,-32.2522,47.75
2004-11-29,136.32933,136.55454,136.03656,136.03656,TP,22.52,29.28,32.17,28.2775,1.25
2004-11-30,136.44,136.78011,135.99786,136.78011,SL,34.01,44.21,48.59,-35.0106,0.25
2004-12-01,136.66333,137.09939,136.09646,137.09939,SL,43.61,56.69,62.29,-44.6053,47.75
2004-12-02,136.82667,137.21269,136.32483,136.32483,TP,38.6,50.18,55.15,49.1834,7.75
2004-12-05,137.3,137.5705,136.94835,137.5705,SL,27.05,35.17,38.64,-28.0503,10.25
2004-12-06,137.211,137.4544,136.89458,137.4544,SL,24.34,31.64,34.77,-25.3402,8.0
2004-12-07,138.02,138.6632,137.18384,138.6632,SL,64.32,83.62,91.89,-65.3201,36.25
2004-12-08,138.02667,138.62127,137.25369,138.62127,SL,59.46,77.3,84.94,-60.46,11.5
2004-12-09,138.47667,139.24297,137.48048,139.24297,SL,76.63,99.62,109.47,-77.63,10.25
2004-12-10,139.01667,139.75682,138.05447,139.75682,SL,74.02,96.22,105.74,-75.015,3.5
2004-12-11,139.24667,140.00524,138.26052,140.00524,SL,75.86,98.61,108.37,-76.8575,85.75
2004-12-12,139.13,139.50929,138.63693,139.50929,SL,37.93,49.31,54.18,-38.9288,44.75
2004-12-13,139.28067,139.63516,138.81982,138.81982,TP,35.45,46.08,50.64,45.0842,22.5
2004-12-15,139.94667,140.60404,139.09208,139.09208,TP,65.74,85.46,93.91,84.4585,35.25
2004-12-16,139.79667,140.47185,138.91892,138.91892,TP,67.52,87.77,96.46,86.7743,12.5
2004-12-17,139.05,139.97909,137.84218,139.97909,SL,92.91,120.78,132.73,-93.9093,158.0
2004-12-19,138.61,138.94727,138.17154,138.94727,SL,33.73,43.85,48.18,-34.7273,3.0
2004-12-20,138.66033,138.92312,138.31871,138.92312,SL,26.28,34.16,37.54,-27.2787,1.0
2004-12-21,139.23667,139.75306,138.56536,139.75306,SL,51.64,67.13,73.77,-52.6393,11.25
2004-12-22,139.39,140.0402,138.54474,140.0402,SL,65.02,84.53,92.89,-66.0197,51.25
2004-12-23,139.37333,139.90143,138.68681,139.90143,SL,52.81,68.65,75.44,-53.8098,11.75
2004-12-26,140.27,140.51801,139.94758,140.51801,SL,24.8,32.24,35.43,-25.8012,25.0
2004-12-27,140.25367,140.46832,139.97461,140.46832,SL,21.47,27.91,30.67,-22.4656,0.75
2004-12-28,140.30667,140.67649,139.82589,140.67649,SL,36.98,48.08,52.83,-37.9828,28.75
2004-12-29,140.33333,140.68625,139.87455,140.68625,SL,35.29,45.88,50.42,-36.2914,4.75
2004-12-30,140.97667,141.67812,140.06477,140.06477,TP,70.15,91.19,100.21,90.1894,11.25
2004-12-31,140.67,141.50373,139.58615,139.58615,TP,83.37,108.38,119.1,107.3847,1.25
2005-01-01,139.38667,140.33903,138.14859,138.14859,TP,95.24,123.81,136.05,122.8074,51.0
2005-01-02,139.07,139.54618,138.45096,138.45096,TP,47.62,61.9,68.03,60.9037,26.5
2005-01-03,139.161,139.49709,138.72408,138.72408,TP,33.61,43.69,48.01,42.6918,0.5
2005-01-04,138.57333,139.14738,137.82707,137.82707,TP,57.4,74.63,82.01,73.6259,39.5
2005-01-05,138.45667,139.14619,137.56029,137.56029,TP,68.95,89.64,98.5,88.638,60.5
2005-01-06,138.22333,138.99509,137.22004,137.22004,TP,77.18,100.33,110.25,99.329,39.0
2005-01-07,138.24667,138.88805,137.41287,137.41287,TP,64.14,83.38,91.63,82.3795,14.0
2005-01-08,137.19333,138.12652,135.98019,135.98019,TP,93.32,121.31,133.31,120.3147,88.75
2005-01-09,136.73,137.1966,136.12343,136.12343,TP,46.66,60.66,66.66,59.6574,64.5
2005-01-10,136.792,137.0897,136.40499,136.40499,TP,29.77,38.7,42.53,37.7007,15.75
2005-01-11,136.59667,137.03252,136.03006,136.03006,TP,43.58,56.66,62.26,55.6603,16.75
2005-01-12,135.96667,136.76559,134.92806,134.92806,TP,79.89,103.86,114.13,102.8602,50.75
2005-01-13,135.66667,136.44763,134.65142,134.65142,TP,78.1,101.53,111.57,100.5251,27.25
2005-01-14,135.54,136.30498,134.54552,134.54552,TP,76.5,99.45,109.28,98.4475,8.5
2005-01-15,134.17333,135.31882,132.6842,135.31882,SL,114.55,148.91,163.64,-115.5491,254.25
2005-01-16,133.76,134.33275,133.01543,134.33275,SL,57.27,74.46,81.82,-58.2745,58.75
2005-01-17,133.63033,133.99511,133.15613,133.99511,SL,36.48,47.42,52.11,-37.4773,33.75
2005-01-18,133.54667,133.98805,132.97286,133.98805,SL,44.14,57.38,63.06,-45.1386,9.75
2005-01-19,133.47333,134.18753,132.54488,134.18753,SL,71.42,92.85,102.03,-72.4193,9.0
2005-01-20,133.73333,134.54893,132.67306,134.54893,SL,81.56,106.03,116.51,-82.5597,31.5
2005-01-22,134.17667,134.96157,133.1563,134.96157,SL,78.49,102.04,112.13,-79.4899,82.5
2005-01-23,133.92,134.31245,133.40982,134.31245,SL,39.24,51.02,56.06,-40.245,30.25
2005-01-24,134.03533,134.31031,133.67787,134.31031,SL,27.5,35.75,39.28,-28.4975,5.5
2005-01-25,134.03333,134.57332,133.33135,134.57332,SL,54.0,70.2,77.14,-54.9987,7.75
2005-01-26,134.64,135.49799,133.52461,135.49799,SL,85.8,111.54,122.57,-86.7994,148.0
2005-01-27,134.64,135.321,133.7547,133.7547,TP,68.1,88.53,97.29,87.5296,10.75
2005-01-28,134.43,135.369,133.2093,135.369,SL,93.9,122.07,134.14,-94.8998,101.25
2005-01-31,134.84433,135.18291,134.40419,135.18291,SL,33.86,44.01,48.37,-34.8575,16.75
2005-02-02,135.27667,135.69031,134.73893,135.69031,SL,41.36,53.77,59.09,-42.3644,4.25
2005-02-03,135.26,135.77832,134.58618,135.77832,SL,51.83,67.38,74.05,-52.8322,12.75
2005-02-04,135.40333,135.95299,134.68877,134.68877,TP,54.97,71.46,78.52,70.4559,9.5
2005-02-05,134.42667,135.3525,133.22309,135.3525,SL,92.58,120.36,132.26,-93.583,112.25
2005-02-06,133.94,134.40292,133.33821,134.40292,SL,46.29,60.18,66.13,-47.2915,22.75
2005-02-07,134.16567,134.59347,133.60952,133.60952,TP,42.78,55.61,61.12,54.615,16.5
2005-02-08,133.90333,134.41474,133.23851,134.41474,SL,51.14,66.48,73.06,-52.1404,8.0
2005-02-11,135.91333,136.66938,134.93047,136.66938,SL,75.61,98.29,108.01,-76.605,117.25
2005-02-12,136.02667,136.58669,135.29863,136.58669,SL,56.0,72.8,80.0,-57.0025,85.5
2005-02-13,136.0,136.28001,135.63598,135.63598,TP,28.0,36.4,40.0,35.4016,24.0
2005-02-14,135.86067,136.10392,135.54443,135.54443,TP,24.33,31.62,34.75,30.6233,0.25
2005-02-15,136.03333,136.52596,135.39292,136.52596,SL,49.26,64.04,70.38,-50.2628,2.75
2005-02-16,136.06333,136.68065,135.26083,136.68065,SL,61.73,80.25,88.19,-62.7314,5.0
2005-02-18,137.68333,138.40816,136.74106,138.40816,SL,72.48,94.23,103.55,-73.4829,112.5
2005-02-20,138.08,138.40471,137.65788,137.65788,TP,32.47,42.21,46.39,41.2119,37.75
2005-02-21,138.03167,138.30567,137.67546,137.67546,TP,27.4,35.62,39.14,34.6205,13.5
2005-02-22,137.83,138.1595,137.40165,137.40165,TP,32.95,42.84,47.07,41.8352,1.5
2005-02-24,138.5,139.07588,137.75136,139.07588,SL,57.59,74.86,82.27,-58.5875,2.5
2005-02-25,138.93333,139.52927,138.15861,138.15861,TP,59.59,77.47,85.13,76.4719,76.75
2005-02-27,139.36,139.66123,138.9684,138.9684,TP,30.12,39.16,43.03,38.1605,23.75
2005-02-28,139.043,139.39837,138.58102,138.58102,TP,35.54,46.2,50.77,45.1977,7.75
2005-03-01,138.44667,139.02685,137.69243,137.69243,TP,58.02,75.42,82.88,74.4239,10.25
2005-03-02,137.73,138.31409,136.97068,138.31409,SL,58.41,75.93,83.44,-59.4092,55.0
2005-03-03,137.61667,138.13621,136.94126,138.13621,SL,51.95,67.54,74.22,-52.9546,18.25
2005-03-06,138.67,138.91257,138.35466,138.35466,TP,24.26,31.53,34.65,30.5339,24.0
2005-03-07,138.52133,138.73957,138.23763,138.73957,SL,21.82,28.37,31.18,-22.8234,3.5
2005-03-08,138.74667,139.08678,138.30451,139.08678,SL,34.01,44.22,48.59,-35.0117,1.0
2005-03-09,139.35333,139.89439,138.64996,138.64996,TP,54.11,70.34,77.29,69.3376,5.5
2005-03-10,139.19333,139.89436,138.282,139.89436,SL,70.1,91.13,100.15,-71.1029,4.0
2005-03-11,139.57667,140.23518,138.7206,140.23518,SL,65.85,85.61,94.07,-66.8515,72.5
2005-03-13,139.94,140.21138,139.58721,140.21138,SL,27.14,35.28,38.77,-28.1379,24.75
2005-03-14,139.83133,140.06152,139.53209,140.06152,SL,23.02,29.92,32.88,-24.0189,0.25
2005-03-15,140.26,140.68309,139.70998,139.70998,TP,42.31,55.0,60.44,54.0023,12.0
2005-03-16,139.43,140.13155,138.51799,140.13155,SL,70.15,91.2,100.22,-71.1547,48.75
2005-03-17,139.49667,140.22544,138.54926,138.54926,TP,72.88,94.74,104.11,93.7406,102.25
2005-03-18,139.78667,140.33655,139.07181,139.07181,TP,54.99,71.49,78.56,70.4853,6.5
2005-03-19,139.59667,140.26711,138.72509,138.72509,TP,67.04,87.16,95.78,86.1576,63.25
2005-03-20,139.56,139.89522,139.12421,139.12421,TP,33.52,43.58,47.89,42.5788,27.5
2005-03-21,139.439,139.67276,139.13511,139.13511,TP,23.38,30.39,33.39,29.3889,3.5
2005-03-22,138.71667,139.24305,138.03237,138.03237,TP,52.64,68.43,75.2,67.4295,19.75
2005-03-23,138.24,138.82869,137.4747,137.4747,TP,58.87,76.53,84.1,75.5297,13.5
2005-03-24,137.656,138.2307,136.9089,138.2307,SL,57.47,74.71,82.1,-58.4695,7.5
2005-03-25,137.83933,138.48718,136.99713,138.48718,SL,64.78,84.22,92.55,-65.7848,96.5
2005-03-27,137.792,138.02921,137.48362,138.02921,SL,23.72,30.84,33.89,-24.7212,24.0
2005-03-28,137.87033,138.07364,137.60604,138.07364,SL,20.33,26.43,29.04,-21.3306,4.5
2005-03-30,138.81967,139.35349,138.12569,139.35349,SL,53.38,69.4,76.26,-54.3826,7.5
2005-03-31,138.94933,139.46825,138.27475,138.27475,TP,51.89,67.46,74.13,66.4587,2.0
2005-04-01,138.87967,139.52412,138.04187,139.52412,SL,64.45,83.78,92.07,-65.4457,118.75
2005-04-02,138.93567,139.58374,138.09316,139.58374,SL,64.81,84.25,92.58,-65.8078,105.5
2005-04-03,138.852,139.17604,138.43075,139.17604,SL,32.4,42.13,46.29,-33.4039,31.5
2005-04-04,138.72933,138.9925,138.38721,138.9925,SL,26.32,34.21,37.6,-27.317,6.5
2005-04-05,139.036,139.41608,138.54189,139.41608,SL,38.01,49.41,54.3,-39.0085,7.0
2005-04-06,139.18633,139.56188,138.69813,139.56188,SL,37.55,48.82,53.65,-38.5542,9.5
2005-04-07,139.63267,140.22644,138.86076,140.22644,SL,59.38,77.19,84.82,-60.3771,96.75
2005-04-08,139.609,140.18624,138.85859,140.18624,SL,57.72,75.04,82.46,-58.7236,75.0
2005-04-10,139.973,140.31611,139.52696,139.52696,TP,34.31,44.6,49.02,43.6042,48.0
2005-04-11,139.98267,140.24487,139.6418,140.24487,SL,26.22,34.09,37.46,-27.2204,3.0
2005-04-12,139.82967,140.19177,139.35893,139.35893,TP,36.21,47.07,51.73,46.0733,15.0
2005-04-13,139.38433,139.89893,138.71535,138.71535,TP,51.46,66.9,73.51,65.8981,2.0
2005-04-14,138.64667,139.20847,137.91633,139.20847,SL,56.18,73.03,80.26,-57.1801,38.25
2005-04-15,138.61,139.0799,137.99913,139.0799,SL,46.99,61.09,67.13,-47.99,8.0
2005-04-17,139.28,139.55498,138.92253,138.92253,TP,27.5,35.75,39.28,34.7468,21.5
2005-04-18,138.96333,139.28632,138.54345,139.28632,SL,32.3,41.99,46.14,-33.2988,6.5
2005-04-19,139.56667,140.15166,138.80617,140.15166,SL,58.5,76.05,83.57,-59.4994,50.25
2005-04-20,139.64667,140.19466,138.93427,140.19466,SL,54.8,71.24,78.29,-55.7997,33.75
2005-04-21,139.84,140.422,139.0834,140.422,SL,58.2,75.66,83.14,-59.1998,9.75
2005-04-22,139.68333,140.39783,138.75448,138.75448,TP,71.45,92.88,102.07,91.8849,11.0
2005-04-23,138.638,139.4471,137.58617,137.58617,TP,80.91,105.18,115.59,104.1829,45.0
2005-04-24,138.47,138.8749,137.94363,137.94363,TP,40.49,52.64,57.84,51.637,21.0
2005-04-25,137.97667,138.53262,137.25393,137.25393,TP,55.59,72.27,79.42,71.2735,9.5
