pair,date,regime,leg_tag,side,size,entry,exit,reason,pips,weighted_pips,open_bar,close_bar
EURUSD,2018-01-22,ABOVE,SELL1,SELL,130.0,1.22559,1.22145,TP,41.4,5382.0,120819,120825
EURUSD,2018-01-23,ABOVE,BUY1,BUY,100.0,1.22564,1.2287,TP,30.6,3060.0,120843,120858
EURUSD,2018-01-23,ABOVE,SELL1,SELL,130.0,1.22564,1.2247,TP,9.4,1222.0,120843,121221
EURUSD,2018-01-23,ABOVE,SELL2,SELL,130.0,1.23138,1.2247,TP,66.8,8684.0,120866,121221
EURUSD,2018-01-24,ABOVE,BUY1,BUY,100.0,1.23087,1.23352,TP,26.5,2650.0,120867,120871
EURUSD,2018-01-24,ABOVE,SELL1,SELL,130.0,1.23087,1.22952,TP,13.5,1755.0,120867,121218
EURUSD,2018-01-24,ABOVE,SELL2,SELL,130.0,1.2323,1.22952,TP,27.8,3614.0,120871,121218
EURUSD,2018-01-25,ABOVE,BUY1,BUY,100.0,1.23921,1.24349,TP,42.8,4280.0,120891,120894
EURUSD,2018-01-25,ABOVE,SELL1,SELL,130.0,1.23921,1.23949,TP,-2.8,-364.0,120891,120899
EURUSD,2018-01-25,ABOVE,SELL2,SELL,130.0,1.2392,1.23949,TP,-2.9,-377.0,120894,120899
EURUSD,2018-01-26,BELOW,SELL1,SELL,100.0,1.23914,1.23439,TP,47.5,4750.0,120915,121003
EURUSD,2018-01-26,BELOW,BUY1,BUY,130.0,1.23914,1.23839,TP,-7.5,-975.0,120915,121006
EURUSD,2018-01-26,BELOW,BUY2,BUY,130.0,1.24373,1.23839,TP,-53.4,-6942.0,121003,121006
EURUSD,2018-01-27,BELOW,SELL1,SELL,100.0,1.24283,1.23661,TP,62.2,6220.0,120939,121000
EURUSD,2018-01-27,BELOW,BUY1,BUY,130.0,1.24283,1.24061,TP,-22.2,-2886.0,120939,121020
EURUSD,2018-01-27,BELOW,BUY2,BUY,130.0,1.23936,1.24061,TP,12.5,1625.0,121000,121020
EURUSD,2018-01-29,ABOVE,BUY1,BUY,100.0,1.24311,1.24128,SL,-18.3,-1830.0,120987,120988
EURUSD,2018-01-29,ABOVE,SELL1,SELL,130.0,1.24311,1.24128,TP,18.3,2379.0,120987,120988
EURUSD,2018-01-30,BELOW,SELL1,SELL,100.0,1.2381,1.24322,SL,-51.2,-5120.0,121011,121022
EURUSD,2018-01-30,BELOW,BUY1,BUY,130.0,1.2381,1.24322,TP,51.2,6656.0,121011,121022
EURUSD,2018-01-31,ABOVE,BUY1,BUY,100.0,1.24084,1.24738,TP,65.4,6540.0,121035,121050
EURUSD,2018-01-31,ABOVE,SELL1,SELL,130.0,1.24084,1.24338,TP,-25.4,-3302.0,121035,121051
EURUSD,2018-01-31,ABOVE,SELL2,SELL,130.0,1.2435,1.24338,TP,1.2,156.0,121050,121051
EURUSD,2018-02-01,BELOW,SELL1,SELL,100.0,1.24168,1.24748,SL,-58.0,-5800.0,121059,121075
EURUSD,2018-02-01,BELOW,BUY1,BUY,130.0,1.24168,1.24748,TP,58.0,7540.0,121059,121075
EURUSD,2018-02-02,ABOVE,BUY1,BUY,100.0,1.25107,1.23854,SL,-125.3,-12530.0,121083,121176
EURUSD,2018-02-02,ABOVE,SELL1,SELL,130.0,1.25107,1.23854,TP,125.3,16289.0,121083,121176
EURUSD,2018-02-03,BELOW,SELL1,SELL,100.0,1.24559,1.23892,TP,66.7,6670.0,121107,121175
EURUSD,2018-02-03,BELOW,BUY1,BUY,130.0,1.24559,1.24292,TP,-26.7,-3471.0,121107,121187
EURUSD,2018-02-03,BELOW,BUY2,BUY,130.0,1.24182,1.24292,TP,11.0,1430.0,121175,121187
EURUSD,2018-02-05,ABOVE,BUY1,BUY,100.0,1.24462,1.24243,SL,-21.9,-2190.0,121155,121169
EURUSD,2018-02-05,ABOVE,SELL1,SELL,130.0,1.24462,1.24243,TP,21.9,2847.0,121155,121169
EURUSD,2018-02-06,BELOW,SELL1,SELL,100.0,1.23667,1.23426,TP,24.1,2410.0,121179,121191
EURUSD,2018-02-06,BELOW,BUY1,BUY,130.0,1.23667,1.23826,TP,15.9,2067.0,121179,121195
EURUSD,2018-02-06,BELOW,BUY2,BUY,130.0,1.23748,1.23826,TP,7.8,1014.0,121191,121195
EURUSD,2018-02-07,ABOVE,BUY1,BUY,100.0,1.23803,1.23138,SL,-66.5,-6650.0,121203,121218
